# pod CPU samples, backend=cgroup interval=1s selector=app=service-a namespace=default
t_unix,pod,container,cpu_millicores,eventloop_lag_p99_ms
1789297874.087051,service-a-deployment-7f8b79cf8-mbbl7,service-a,158.413,2.131967
1789297874.308021,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,48.583,
1789297875.660508,service-a-deployment-7f8b79cf8-mbbl7,service-a,155.416,2.471935
1789297875.901321,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,47.954,
1789297877.2616289,service-a-deployment-7f8b79cf8-mbbl7,service-a,168.916,2.631679
1789297877.500247,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,51.003,
1789297878.861123,service-a-deployment-7f8b79cf8-mbbl7,service-a,154.925,2.756607
1789297879.134005,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,48.731,
1789297880.498504,service-a-deployment-7f8b79cf8-mbbl7,service-a,165.067,2.578431
1789297880.740921,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,51.101,
1789297882.108675,service-a-deployment-7f8b79cf8-mbbl7,service-a,172.885,2.715647
1789297882.328314,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,57.868,
1789297883.6828191,service-a-deployment-7f8b79cf8-mbbl7,service-a,197.258,2.732031
1789297883.931317,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,58.419,
1789297885.295346,service-a-deployment-7f8b79cf8-mbbl7,service-a,181.444,2.603007
1789297885.574681,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,55.246,
1789297886.943743,service-a-deployment-7f8b79cf8-mbbl7,service-a,194.851,2.807807
1789297887.172711,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,62.021,
1789297888.5285509,service-a-deployment-7f8b79cf8-mbbl7,service-a,195.880,2.693119
1789297888.7569568,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,55.734,
1789297890.141588,service-a-deployment-7f8b79cf8-mbbl7,service-a,204.458,3.096575
1789297890.362195,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,66.913,
1789297891.726906,service-a-deployment-7f8b79cf8-mbbl7,service-a,187.465,2.695167
1789297891.965777,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,61.109,
1789297893.355511,service-a-deployment-7f8b79cf8-mbbl7,service-a,193.249,2.838527
1789297893.585322,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,57.763,
1789297894.9603388,service-a-deployment-7f8b79cf8-mbbl7,service-a,196.327,2.756607
1789297895.1834571,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,54.992,
1789297896.5787892,service-a-deployment-7f8b79cf8-mbbl7,service-a,194.651,2.676735
1789297896.800034,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,55.770,
1789297898.1645062,service-a-deployment-7f8b79cf8-mbbl7,service-a,194.584,2.779135
1789297898.3940952,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,59.044,
1789297899.775628,service-a-deployment-7f8b79cf8-mbbl7,service-a,195.931,2.734079
1789297900.0131788,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,58.446,
1789297901.4195929,service-a-deployment-7f8b79cf8-mbbl7,service-a,193.835,2.734079
1789297901.683339,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,64.126,
1789297903.0491352,service-a-deployment-7f8b79cf8-mbbl7,service-a,201.336,2.947071
1789297903.2805061,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,62.303,
1789297904.658159,service-a-deployment-7f8b79cf8-mbbl7,service-a,200.996,2.875391
1789297904.882967,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,56.414,
1789297906.247652,service-a-deployment-7f8b79cf8-mbbl7,service-a,187.061,2.689023
1789297906.496972,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,59.384,
1789297907.859122,service-a-deployment-7f8b79cf8-mbbl7,service-a,190.780,2.754559
1789297908.082209,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,57.106,
1789297909.459866,service-a-deployment-7f8b79cf8-mbbl7,service-a,200.707,2.777087
1789297909.689782,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,57.226,
1789297911.054014,service-a-deployment-7f8b79cf8-mbbl7,service-a,176.048,2.762751
1789297911.289744,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,56.403,
1789297912.786935,service-a-deployment-7f8b79cf8-mbbl7,service-a,231.606,2.854911
1789297913.0326211,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,82.785,
1789297914.406485,service-a-deployment-7f8b79cf8-mbbl7,service-a,230.888,2.967551
1789297914.631729,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,65.202,
1789297916.040192,service-a-deployment-7f8b79cf8-mbbl7,service-a,210.222,2.385919
1789297916.343104,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,73.627,
1789297917.716817,service-a-deployment-7f8b79cf8-mbbl7,service-a,229.383,2.660351
1789297917.93954,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,64.595,
1789297919.316293,service-a-deployment-7f8b79cf8-mbbl7,service-a,227.728,2.553855
1789297919.539511,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,71.797,
1789297920.90448,service-a-deployment-7f8b79cf8-mbbl7,service-a,211.349,2.502655
1789297921.1314611,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,64.649,
1789297922.5152278,service-a-deployment-7f8b79cf8-mbbl7,service-a,244.226,2.721791
1789297922.7436538,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,75.631,
1789297924.120167,service-a-deployment-7f8b79cf8-mbbl7,service-a,214.045,2.506751
1789297924.3362648,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,64.379,
1789297925.710025,service-a-deployment-7f8b79cf8-mbbl7,service-a,207.764,2.381823
1789297925.939522,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,66.490,
1789297927.289682,service-a-deployment-7f8b79cf8-mbbl7,service-a,223.416,2.463743
1789297927.5238662,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,66.323,
1789297928.9029682,service-a-deployment-7f8b79cf8-mbbl7,service-a,210.816,2.455551
1789297929.183997,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,69.059,
1789297930.5640168,service-a-deployment-7f8b79cf8-mbbl7,service-a,216.581,2.588671
1789297930.78757,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,66.013,
1789297932.154675,service-a-deployment-7f8b79cf8-mbbl7,service-a,229.132,2.433023
1789297932.378347,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,72.319,
1789297933.7456052,service-a-deployment-7f8b79cf8-mbbl7,service-a,217.577,2.480127
1789297933.977578,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,70.396,
1789297935.3403368,service-a-deployment-7f8b79cf8-mbbl7,service-a,224.125,2.328575
1789297935.570147,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,65.566,
1789297936.93715,service-a-deployment-7f8b79cf8-mbbl7,service-a,219.104,2.576383
1789297937.173099,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,69.355,
1789297938.5358138,service-a-deployment-7f8b79cf8-mbbl7,service-a,222.773,2.750463
1789297938.7699058,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,69.586,
1789297940.140275,service-a-deployment-7f8b79cf8-mbbl7,service-a,233.629,2.469887
1789297940.382764,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,71.924,
1789297941.759989,service-a-deployment-7f8b79cf8-mbbl7,service-a,227.501,2.613247
1789297942.088607,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,87.126,
1789297943.44786,service-a-deployment-7f8b79cf8-mbbl7,service-a,276.391,3.002367
1789297943.671146,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,76.674,
1789297945.0580769,service-a-deployment-7f8b79cf8-mbbl7,service-a,253.117,2.947071
1789297945.3013818,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,75.136,
1789297946.660534,service-a-deployment-7f8b79cf8-mbbl7,service-a,238.541,2.844671
1789297946.952205,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,85.087,
1789297948.342514,service-a-deployment-7f8b79cf8-mbbl7,service-a,276.064,3.035135
1789297948.5718641,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,78.680,
1789297949.93821,service-a-deployment-7f8b79cf8-mbbl7,service-a,249.380,3.000319
1789297950.167468,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,79.779,
1789297951.5277581,service-a-deployment-7f8b79cf8-mbbl7,service-a,262.926,2.940927
1789297951.784519,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,83.292,
1789297953.1457129,service-a-deployment-7f8b79cf8-mbbl7,service-a,260.662,3.043327
1789297953.3639622,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,80.237,
1789297954.743069,service-a-deployment-7f8b79cf8-mbbl7,service-a,230.481,2.902015
1789297954.968221,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,74.352,
1789297956.329493,service-a-deployment-7f8b79cf8-mbbl7,service-a,251.873,2.990079
1789297956.55518,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,73.558,
1789297957.920264,service-a-deployment-7f8b79cf8-mbbl7,service-a,253.564,2.887679
1789297958.151362,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,82.022,
1789297959.5189812,service-a-deployment-7f8b79cf8-mbbl7,service-a,263.621,2.887679
1789297959.743101,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,78.282,
1789297961.111017,service-a-deployment-7f8b79cf8-mbbl7,service-a,238.476,2.959359
1789297961.346317,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,77.468,
1789297962.7156632,service-a-deployment-7f8b79cf8-mbbl7,service-a,275.790,3.031039
1789297962.947524,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,81.156,
1789297964.330026,service-a-deployment-7f8b79cf8-mbbl7,service-a,241.420,2.570239
1789297964.5556989,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,75.559,
1789297965.934433,service-a-deployment-7f8b79cf8-mbbl7,service-a,239.663,2.852863
1789297966.16748,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,75.382,
1789297967.7159529,service-a-deployment-7f8b79cf8-mbbl7,service-a,354.029,3.389439
1789297968.0876951,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,135.572,
1789297969.477702,service-a-deployment-7f8b79cf8-mbbl7,service-a,335.038,4.718591
1789297969.735641,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,107.192,
1789297971.131037,service-a-deployment-7f8b79cf8-mbbl7,service-a,291.965,3.129343
1789297971.3880498,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,91.320,
1789297972.815089,service-a-deployment-7f8b79cf8-mbbl7,service-a,332.893,3.661823
1789297973.043351,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,112.221,
1789297974.479103,service-a-deployment-7f8b79cf8-mbbl7,service-a,451.424,15.466495
1789297974.708656,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,242.760,
1789297976.076097,service-a-deployment-7f8b79cf8-mbbl7,service-a,286.345,3.639295
1789297976.321465,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,89.681,
1789297977.693985,service-a-deployment-7f8b79cf8-mbbl7,service-a,309.930,3.530751
1789297977.952276,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,99.443,
1789297979.330807,service-a-deployment-7f8b79cf8-mbbl7,service-a,300.772,3.383295
1789297979.570178,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,104.987,
1789297980.9468648,service-a-deployment-7f8b79cf8-mbbl7,service-a,295.001,3.641343
1789297981.289078,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,98.117,
1789297982.691778,service-a-deployment-7f8b79cf8-mbbl7,service-a,378.633,4.243455
1789297982.921659,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,121.082,
1789297984.290642,service-a-deployment-7f8b79cf8-mbbl7,service-a,308.204,3.487743
1789297984.5279841,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,98.784,
1789297985.894321,service-a-deployment-7f8b79cf8-mbbl7,service-a,280.321,3.543039
1789297986.1152582,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,85.652,
1789297987.531116,service-a-deployment-7f8b79cf8-mbbl7,service-a,306.482,3.786751
1789297987.813081,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,106.306,
1789297989.3195488,service-a-deployment-7f8b79cf8-mbbl7,service-a,452.897,19.382271
1789297989.5611799,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,161.421,
1789297990.9350138,service-a-deployment-7f8b79cf8-mbbl7,service-a,334.488,3.710975
1789297991.20498,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,103.283,
1789297992.599427,service-a-deployment-7f8b79cf8-mbbl7,service-a,327.182,3.440639
1789297992.849941,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,115.445,
1789297994.2283452,service-a-deployment-7f8b79cf8-mbbl7,service-a,317.076,3.823615
1789297994.464193,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,94.432,
1789297995.871536,service-a-deployment-7f8b79cf8-mbbl7,service-a,323.654,3.770367
1789297996.105053,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,109.224,
1789297997.53425,service-a-deployment-7f8b79cf8-mbbl7,service-a,331.294,3.518463
1789297997.7913148,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,108.996,
1789297999.254185,service-a-deployment-7f8b79cf8-mbbl7,service-a,343.602,3.581951
1789297999.491679,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,121.201,
1789298000.875089,service-a-deployment-7f8b79cf8-mbbl7,service-a,327.345,3.756031
1789298001.137682,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,106.698,
1789298002.8234198,service-a-deployment-7f8b79cf8-mbbl7,service-a,625.482,39.976959
1789298003.092757,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,405.313,
1789298004.499506,service-a-deployment-7f8b79cf8-mbbl7,service-a,347.769,4.087807
1789298004.7403462,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,125.662,
1789298006.154623,service-a-deployment-7f8b79cf8-mbbl7,service-a,384.158,3.495935
1789298006.418221,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,124.348,
1789298007.838154,service-a-deployment-7f8b79cf8-mbbl7,service-a,340.098,3.530751
1789298008.1917,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,124.216,
1789298009.592612,service-a-deployment-7f8b79cf8-mbbl7,service-a,390.525,3.246079
1789298009.828164,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,136.089,
1789298011.238425,service-a-deployment-7f8b79cf8-mbbl7,service-a,348.133,3.561471
1789298011.5756538,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,135.487,
1789298012.977385,service-a-deployment-7f8b79cf8-mbbl7,service-a,535.735,12.050431
1789298013.234793,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,172.071,
1789298014.6450582,service-a-deployment-7f8b79cf8-mbbl7,service-a,368.408,3.715071
1789298014.888778,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,129.816,
1789298016.265562,service-a-deployment-7f8b79cf8-mbbl7,service-a,348.159,3.327999
1789298016.503028,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,112.872,
1789298017.8951669,service-a-deployment-7f8b79cf8-mbbl7,service-a,388.108,3.512319
1789298018.128099,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,130.727,
1789298019.50052,service-a-deployment-7f8b79cf8-mbbl7,service-a,335.319,3.315711
1789298019.7405708,service-a-deployment-7f8b79cf8-mbbl7,istio-proxy,113.866,
