# pod CPU samples, backend=cgroup interval=1s selector=app=service-a namespace=default
t_unix,pod,container,cpu_millicores,eventloop_lag_p99_ms
1789303819.9325068,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,49.013,3.000319
1789303820.0812879,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,23.146,
1789303821.3434792,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,40.203,2.938879
1789303821.471411,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,22.057,
1789303822.722197,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,41.064,3.028991
1789303822.860894,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,21.324,
1789303824.130195,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,52.612,3.033087
1789303824.290059,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,24.463,
1789303825.548832,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,51.214,3.164159
1789303825.712517,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,27.686,
1789303826.981129,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,59.752,2.832383
1789303827.127221,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,27.567,
1789303828.4298592,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,73.812,2.957311
1789303828.656564,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,40.219,
1789303830.018142,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,100.688,2.975743
1789303830.17663,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,43.459,
1789303831.447616,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,59.092,2.985983
1789303831.590137,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,36.587,
1789303832.878134,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,82.119,3.330047
1789303833.0323572,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,41.493,
1789303834.325235,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,66.456,2.963455
1789303834.472547,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,32.612,
1789303835.809027,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,71.935,2.844671
1789303836.0807118,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,41.569,
1789303837.690979,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,95.867,2.932735
1789303838.049963,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,64.066,
1789303839.6141682,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,140.431,3.366911
1789303839.955219,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,74.530,
1789303841.53689,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,105.432,3.315711
1789303841.913586,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,69.745,
1789303843.396112,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,90.060,3.110911
1789303843.681015,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,48.001,
1789303845.135494,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,103.826,3.182591
1789303845.434462,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,53.459,
1789303846.864544,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,75.859,2.969599
1789303847.1874099,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,46.944,
1789303848.753917,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,84.406,2.985983
1789303849.111386,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,56.217,
1789303850.641856,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,104.736,3.229695
1789303851.010825,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,57.879,
1789303852.845056,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,125.070,3.600383
1789303853.205413,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,86.987,
1789303854.682705,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,87.805,4.210687
1789303854.9548218,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,47.703,
1789303856.435616,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,90.217,3.041279
1789303856.758039,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,60.655,
1789303858.284606,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,112.411,3.352575
1789303858.665827,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,79.841,
1789303860.2998762,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,175.457,3.670015
1789303860.849376,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,121.878,
1789303862.458858,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,189.531,7.122943
1789303862.879943,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,153.729,
1789303864.46298,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,135.382,3.551231
1789303864.8515232,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,107.619,
1789303866.440781,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,122.386,3.168255
1789303866.852892,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,106.459,
1789303868.414679,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,150.067,3.942399
1789303868.9097211,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,101.189,
1789303870.474557,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,130.838,3.444735
1789303870.8393128,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,93.325,
1789303872.515488,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,187.640,4.251647
1789303872.916926,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,154.741,
1789303874.464876,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,123.817,3.782655
1789303874.816001,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,91.849,
1789303876.370731,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,118.282,3.276799
1789303876.7258549,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,75.882,
1789303878.355338,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,116.813,3.248127
1789303878.829826,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,95.211,
1789303880.4498172,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,116.532,4.698111
1789303880.816021,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,84.679,
1789303882.567489,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,190.152,7.761919
1789303883.079803,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,143.274,
1789303884.65577,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,136.285,4.636671
1789303885.069952,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,103.777,
1789303886.661713,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,172.094,4.829183
1789303887.074971,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,151.065,
1789303888.719635,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,163.531,3.250175
1789303889.092938,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,131.808,
1789303890.6452658,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,160.326,3.848191
1789303891.01073,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,103.606,
1789303892.4994218,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,123.289,2.832383
1789303892.8336809,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,100.796,
1789303894.241975,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,89.237,3.082239
1789303894.483407,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,67.874,
1789303895.9070668,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,119.759,2.932735
1789303896.185339,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,81.793,
1789303897.56395,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,98.510,3.178495
1789303897.811733,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,70.306,
1789303899.202249,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,80.319,3.237887
1789303899.450124,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,62.154,
1789303900.8886552,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,108.432,3.088383
1789303901.162292,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,73.912,
1789303902.6813838,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,112.086,3.293183
1789303903.054056,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,94.683,
1789303904.534078,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,107.684,2.879487
1789303904.8360262,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,73.037,
1789303906.2240179,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,84.531,3.266559
1789303906.433755,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,62.840,
1789303907.77383,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,87.702,3.149823
1789303907.987842,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,56.722,
1789303909.386134,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,81.253,3.143679
1789303909.6429288,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,64.672,
1789303911.0822341,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,84.157,2.949119
1789303911.396309,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,71.889,
1789303913.007585,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,130.806,3.241983
1789303913.384757,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,101.954,
1789303914.885695,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,112.815,3.573759
1789303915.172182,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,87.354,
1789303916.5689511,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,80.266,3.276799
1789303916.907882,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,73.385,
1789303918.287151,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,115.009,3.721215
1789303918.496961,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,70.969,
1789303919.899394,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,91.424,3.096575
1789303920.174805,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,81.260,
1789303921.675791,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,105.595,3.051519
1789303922.060551,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,93.557,
1789303923.608763,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,136.134,3.239935
1789303923.98794,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,118.737,
1789303925.400225,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,111.499,3.323903
1789303925.638734,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,72.099,
1789303927.003131,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,100.053,2.996223
1789303927.225884,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,72.367,
1789303928.6090539,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,97.091,3.092479
1789303928.880715,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,77.534,
1789303930.326138,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,108.651,3.434495
1789303930.632051,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,82.315,
1789303932.3691678,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,206.834,4.399103
1789303932.7866938,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,183.055,
1789303934.240305,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,151.080,4.009983
1789303934.499872,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,99.846,
1789303935.850658,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,99.911,3.518463
1789303936.057415,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,71.428,
1789303937.39361,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,83.062,3.053567
1789303937.649181,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,66.370,
1789303939.0807848,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,103.055,3.176447
1789303939.366871,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,83.046,
1789303941.055328,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,188.312,3.110911
1789303941.6381938,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,200.204,
1789303943.302731,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,249.147,7.454719
1789303943.6831648,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,189.152,
1789303945.11446,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,131.457,3.295231
1789303945.361975,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,77.013,
1789303946.882327,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,121.556,3.844095
1789303947.196108,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,102.168,
1789303948.694207,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,133.789,3.835903
1789303948.990276,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,111.320,
1789303950.419741,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,125.324,3.147775
1789303950.680901,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,85.096,
1789303952.17152,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,119.304,3.301375
1789303952.531219,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,113.974,
1789303954.119057,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,154.345,3.059711
1789303954.468936,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,126.177,
1789303955.87855,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,107.672,3.682303
1789303956.112027,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,89.470,
1789303957.613024,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,114.080,3.016703
1789303957.858259,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,92.239,
1789303959.314462,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,105.973,3.096575
1789303959.599493,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,89.372,
1789303961.0461462,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,124.718,3.084287
1789303961.346266,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,98.724,
1789303962.88967,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,151.894,3.997695
1789303963.205575,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,122.527,
1789303964.681105,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,142.081,2.973695
1789303964.972387,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,108.795,
1789303966.364156,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,98.339,2.949119
1789303966.613485,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,79.012,
1789303967.995871,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,99.780,2.695167
1789303968.2187898,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,86.689,
1789303969.624541,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,111.035,2.971647
1789303969.883878,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,87.824,
1789303971.3676648,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,127.424,2.729983
1789303971.920623,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,150.090,
1789303973.630364,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,354.814,11.034623
1789303974.135206,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,311.877,
1789303975.648146,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,180.706,3.659775
1789303975.991406,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,122.610,
1789303977.448166,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,143.910,3.080191
1789303977.7145312,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,111.143,
1789303979.193045,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,120.546,3.117055
1789303979.484082,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,115.325,
1789303980.9277272,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,125.434,2.861055
1789303981.265748,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,113.571,
1789303982.86434,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,174.403,3.203071
1789303983.209301,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,156.584,
1789303984.781479,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,170.735,2.938879
1789303985.139662,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,144.094,
1789303986.569673,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,136.465,2.813951
1789303986.9149802,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,117.817,
1789303988.325921,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,127.045,3.115007
1789303988.57745,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,98.306,
1789303990.055774,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,150.780,3.004415
1789303990.396669,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,119.319,
1789303991.978708,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,157.945,3.076095
1789303992.371424,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,149.842,
1789303993.8277209,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,152.051,3.489791
1789303994.0946088,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,106.355,
1789303995.4954891,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,111.188,3.272703
1789303995.741235,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,95.886,
1789303997.1234298,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,110.013,3.360767
1789303997.369832,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,83.459,
1789303998.850513,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,118.144,3.170303
1789303999.125459,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,104.264,
1789304000.526499,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,118.882,3.387391
1789304000.79727,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,96.023,
1789304002.318422,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,143.020,3.811327
1789304002.808148,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,171.968,
1789304004.322581,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,196.005,3.786751
1789304004.6500459,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,138.728,
1789304006.161549,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,131.749,3.422207
1789304006.443694,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,114.617,
1789304007.9008,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,138.656,3.727359
1789304008.17268,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,114.379,
1789304009.596725,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,136.984,3.180543
1789304009.883025,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,119.424,
1789304011.343677,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,126.096,3.137535
1789304011.675756,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,136.120,
1789304013.2136939,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,154.998,3.180543
1789304013.499916,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,123.133,
1789304015.06975,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,144.220,3.194879
1789304015.3967931,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,141.242,
1789304016.833599,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,138.389,3.102719
1789304017.071966,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,110.054,
1789304018.724962,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,237.458,3.313663
1789304019.1915,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,237.982,
1789304020.944232,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,351.254,4.669439
1789304021.448771,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,307.048,
1789304023.1626298,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,379.707,5.271551
1789304023.639406,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,330.915,
1789304025.3431969,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,295.426,3.704831
1789304025.7560132,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,244.533,
1789304027.282111,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,206.175,3.440639
1789304027.5733042,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,163.910,
1789304029.1380239,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,190.583,3.301375
1789304029.4983091,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,170.613,
1789304030.9468238,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,150.192,2.998271
1789304031.228935,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,124.716,
1789304032.810347,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,176.973,3.086335
1789304033.2021189,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,175.918,
1789304034.810217,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,255.808,4.431871
1789304035.184478,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,227.513,
1789304036.728985,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,195.930,3.704831
1789304037.069841,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,178.429,
1789304038.513977,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,144.176,2.850815
1789304038.817759,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,136.239,
1789304040.272162,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,158.150,3.026943
1789304040.5706282,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,138.666,
1789304042.13518,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,198.968,3.127295
1789304042.52144,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,185.467,
1789304044.051473,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,172.175,3.178495
1789304044.352546,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,157.285,
1789304045.854121,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,156.873,2.893823
1789304046.132473,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,140.511,
1789304047.644921,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,149.705,2.838527
1789304047.9387121,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,136.285,
1789304049.489723,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,205.319,4.210687
1789304049.8668559,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,169.526,
1789304051.4162781,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,180.224,3.061759
1789304051.9907498,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,203.803,
1789304053.5034912,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,255.474,5.271551
1789304053.7858481,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,151.432,
1789304055.212092,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,158.382,3.231743
1789304055.461285,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,136.707,
1789304056.853108,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,125.074,2.942975
1789304057.095668,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,110.813,
1789304058.573707,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,139.153,2.965503
1789304058.9697878,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,146.982,
1789304060.448496,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,171.662,3.889151
1789304060.897811,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,165.837,
1789304062.806567,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,296.289,3.643391
1789304063.257034,service-a-s8-deployment-8ddc896cd-q4jr6,istio-proxy,300.429,
1789304064.707094,service-a-s8-deployment-8ddc896cd-q4jr6,service-a,204.205,4.915199
