# pod CPU samples, backend=cgroup interval=1s selector=app=service-a namespace=default
t_unix,pod,container,cpu_millicores,eventloop_lag_p99_ms
1789321747.678081,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,98.853,3.262463
1789321747.827412,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,80.337,
1789321749.0753238,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,77.551,3.176447
1789321749.212367,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,71.169,
1789321750.474614,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,87.180,3.151871
1789321750.6469,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,75.767,
1789321751.899849,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,92.615,3.174399
1789321752.0541189,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,85.051,
1789321753.306755,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,87.234,3.231743
1789321753.4429219,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,69.825,
1789321754.6973472,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,82.955,3.123199
1789321754.832722,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,65.527,
1789321756.083359,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,88.944,3.158015
1789321756.2270138,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,89.085,
1789321757.4802701,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,86.657,3.164159
1789321757.621224,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,73.987,
1789321758.85683,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,71.075,3.147775
1789321758.988618,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,67.902,
1789321760.230577,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,87.703,3.162111
1789321760.363313,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,74.852,
1789321761.626504,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,74.460,3.188735
1789321761.7616608,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,67.661,
1789321763.0124428,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,76.844,3.160063
1789321763.156628,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,64.537,
1789321764.4042728,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,75.256,3.131391
1789321764.558673,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,69.324,
1789321765.8238652,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,104.388,2.232319
1789321765.983844,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,82.980,
1789321767.2287219,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,76.301,3.104767
1789321767.366899,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,67.309,
1789321768.636451,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,99.542,3.153919
1789321768.7777169,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,77.176,
1789321770.126459,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,99.856,3.151871
1789321770.268925,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,89.712,
1789321771.513525,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,81.289,3.178495
1789321771.657913,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,68.772,
1789321772.913363,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,79.861,3.057663
1789321773.059687,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,69.376,
1789321774.2982311,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,85.204,3.057663
1789321774.433578,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,72.058,
1789321775.686084,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,83.977,3.063807
1789321775.827898,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,79.226,
1789321777.083209,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,101.277,3.010559
1789321777.212449,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,82.026,
1789321778.463748,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,74.266,3.100671
1789321778.6020732,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,66.543,
1789321779.8555489,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,86.742,3.043327
1789321780.0108302,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,75.308,
1789321781.239439,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,87.151,2.994175
1789321781.374252,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,80.572,
1789321782.642077,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,87.956,3.049471
1789321782.783034,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,69.661,
1789321784.047389,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,106.471,3.059711
1789321784.194918,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,84.256,
1789321785.4686131,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,100.114,3.033087
1789321785.6168902,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,80.714,
1789321786.873044,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,92.495,2.803711
1789321787.0120928,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,72.131,
1789321788.295399,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,79.974,2.840575
1789321788.457984,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,77.184,
1789321789.711024,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,121.900,3.141631
1789321789.84789,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,87.489,
1789321791.133332,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,86.212,2.891775
1789321791.2865589,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,82.775,
1789321792.558387,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,99.722,2.811903
1789321792.7018518,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,82.049,
1789321793.965781,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,104.349,3.022847
1789321794.1168902,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,88.387,
1789321795.377368,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,98.937,2.867199
1789321795.5192032,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,80.337,
1789321796.794485,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,86.605,2.920447
1789321796.936084,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,82.511,
1789321798.194172,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,93.059,2.791423
1789321798.33845,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,76.295,
1789321799.587314,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,97.191,2.842623
1789321799.728055,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,81.404,
1789321800.980869,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,84.534,2.965503
1789321801.116137,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,77.841,
1789321802.357558,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,100.679,2.922495
1789321802.489608,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,80.385,
1789321803.750995,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,90.125,2.656255
1789321803.912255,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,89.740,
1789321805.146667,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,100.168,2.582527
1789321805.2868009,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,80.235,
1789321806.5509272,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,89.142,2.545663
1789321806.693814,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,85.824,
1789321807.9927669,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,103.056,2.555903
1789321808.13125,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,91.224,
1789321809.398336,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,103.540,2.713599
1789321809.535915,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,84.017,
1789321810.799113,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,88.597,2.703359
1789321810.945767,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,89.807,
1789321812.2053828,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,100.885,2.435071
1789321812.342932,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,82.028,
1789321813.613802,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,90.648,2.209791
1789321813.760641,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,77.830,
1789321815.015879,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,99.557,2.615295
1789321815.186471,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,90.835,
1789321816.444863,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,106.151,2.244607
1789321816.580501,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,82.241,
1789321817.8322449,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,83.023,2.543615
1789321817.984944,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,81.487,
1789321819.232789,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,97.886,2.228223
1789321819.37114,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,80.541,
1789321820.6253738,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,86.137,2.500607
1789321820.765992,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,81.862,
1789321822.018116,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,95.996,2.306047
1789321822.170064,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,78.873,
1789321823.429575,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,116.171,2.729983
1789321823.570965,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,93.199,
1789321824.8228009,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,75.970,2.281471
1789321824.96223,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,71.303,
1789321826.212641,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,96.796,2.912255
1789321826.357405,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,85.625,
1789321827.610898,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,85.768,2.402303
1789321827.752181,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,79.768,
1789321829.003956,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,94.346,2.222079
1789321829.140749,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,80.778,
1789321830.399891,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,89.061,2.250751
1789321830.5329769,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,78.553,
1789321831.7778409,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,79.366,2.242559
1789321831.91081,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,78.326,
1789321833.162684,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,100.028,2.258943
1789321833.301364,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,80.236,
1789321834.547622,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,76.279,2.275327
1789321834.68359,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,75.439,
1789321835.959275,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,97.586,2.449407
1789321836.1001768,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,92.020,
1789321837.339498,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,97.470,2.533375
1789321837.515918,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,96.884,
1789321838.765683,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,90.190,2.383871
1789321838.897535,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,82.610,
1789321840.139912,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,99.723,2.355199
1789321840.277261,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,93.232,
1789321841.5167181,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,101.282,2.269183
1789321841.694935,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,88.251,
1789321842.946003,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,92.816,2.320383
1789321843.085713,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,87.036,
1789321844.303464,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,87.882,2.308095
1789321844.441835,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,81.972,
1789321845.69277,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,104.460,2.355199
1789321845.829948,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,92.388,
1789321847.086417,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,87.103,2.316287
1789321847.227146,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,81.402,
1789321848.481546,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,104.886,2.256895
1789321848.6433449,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,87.003,
1789321849.887421,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,94.479,2.471935
1789321850.026755,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,90.846,
1789321851.27902,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,98.480,2.342911
1789321851.413002,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,86.847,
1789321852.6566138,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,154.591,2.803711
1789321852.8233101,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,197.584,
1789321854.06003,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,98.021,2.486271
1789321854.203862,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,91.770,
1789321855.474334,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,102.098,2.322431
1789321855.6177669,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,93.608,
1789321856.879564,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,108.808,2.322431
1789321857.029902,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,92.878,
1789321858.2567601,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,88.460,2.279423
1789321858.39505,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,81.598,
1789321859.647752,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,93.984,2.281471
1789321859.785723,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,86.921,
1789321861.048627,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,101.699,2.275327
1789321861.186974,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,88.332,
1789321862.423816,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,87.035,2.256895
1789321862.5593631,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,87.335,
1789321863.8004942,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,101.248,2.205695
1789321863.9497972,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,97.454,
1789321865.199438,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,105.209,2.177023
1789321865.334551,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,89.185,
1789321866.5892081,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,92.651,2.150399
1789321866.724036,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,95.404,
1789321868.029375,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,100.082,2.172927
1789321868.211036,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,99.734,
1789321869.454256,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,103.004,2.228223
1789321869.595757,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,92.045,
1789321870.867239,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,122.505,5.259263
1789321871.022732,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,113.297,
1789321872.251032,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,93.151,2.189311
1789321872.3907762,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,91.545,
1789321873.644642,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,90.758,2.148351
1789321873.8058398,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,85.090,
1789321875.0374668,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,114.212,2.199551
1789321875.173069,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,92.143,
1789321876.418441,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,93.063,2.396159
1789321876.558028,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,101.789,
1789321877.824325,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,105.975,2.547711
1789321877.98149,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,92.716,
1789321879.2231119,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,99.252,2.490367
1789321879.3631449,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,89.483,
1789321880.614219,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,88.848,2.449407
1789321880.747034,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,86.948,
1789321882.009154,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,102.307,2.568191
1789321882.168256,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,97.572,
1789321883.414272,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,111.060,2.934783
1789321883.5498838,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,99.471,
1789321884.792335,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,93.072,2.541567
1789321884.9311922,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,81.416,
1789321886.168472,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,85.321,2.824191
1789321886.311939,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,91.419,
1789321887.583141,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,98.096,2.318335
1789321887.721708,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,89.391,
1789321888.976774,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,97.926,2.605055
1789321889.1105971,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,91.283,
1789321890.3557398,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,83.756,2.408447
1789321890.499646,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,88.021,
1789321891.761827,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,94.486,2.258943
1789321891.8974998,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,92.847,
1789321893.144403,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,91.140,2.990079
1789321893.276819,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,86.752,
1789321894.519996,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,92.663,2.582527
1789321894.663389,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,81.849,
1789321895.91556,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,95.506,2.985983
1789321896.0572102,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,100.199,
1789321897.302783,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,102.070,2.387967
1789321897.479458,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,100.674,
1789321898.7292721,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,99.073,3.270655
1789321898.877353,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,91.189,
1789321900.1073868,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,110.631,2.936831
1789321900.2451708,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,97.896,
1789321901.494936,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,90.242,3.430399
1789321901.637915,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,93.566,
1789321902.881312,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,99.777,2.955263
1789321903.0220642,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,90.020,
1789321904.281634,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,108.779,3.074047
1789321904.416564,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,97.900,
1789321905.65583,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,101.122,2.971647
1789321905.793549,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,98.039,
1789321907.046287,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,91.712,2.103295
1789321907.192385,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,92.252,
1789321908.443531,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,99.409,2.038783
1789321908.586974,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,93.091,
1789321909.8294668,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,105.484,2.123775
1789321909.9930072,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,96.956,
1789321911.241246,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,105.665,2.123775
1789321911.3801541,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,94.001,
1789321912.637517,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,97.009,2.070527
1789321912.7746282,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,97.881,
1789321914.023494,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,106.995,2.093055
1789321914.163808,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,99.707,
1789321915.409833,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,103.339,2.185215
1789321915.543503,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,92.890,
1789321916.80198,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,101.470,2.030591
1789321916.9387362,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,95.976,
1789321918.162077,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,95.015,2.142207
1789321918.29624,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,87.804,
1789321919.533364,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,92.647,2.074623
1789321919.674161,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,94.000,
1789321920.925587,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,95.409,2.064383
1789321921.072458,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,94.191,
1789321922.3087392,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,111.237,2.215935
1789321922.445214,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,97.014,
1789321923.7099469,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,106.915,2.028543
1789321923.845978,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,96.327,
1789321925.106098,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,97.616,2.164735
1789321925.2710662,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,102.636,
1789321926.5008519,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,108.628,1.992703
1789321926.6361458,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,98.692,
1789321927.874665,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,105.642,2.177023
1789321928.077153,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,108.010,
1789321929.323023,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,107.579,2.144255
1789321929.47921,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,96.841,
1789321930.719851,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,109.407,1.992703
1789321930.855823,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,101.057,
1789321932.0942662,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,120.579,2.287615
1789321932.26594,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,109.224,
1789321933.504406,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,97.546,2.099199
1789321933.6492531,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,92.704,
1789321934.889539,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,102.758,1.991679
1789321935.029681,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,95.093,
1789321936.264106,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,105.698,2.926591
1789321936.40417,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,97.614,
1789321937.648535,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,97.132,2.885631
1789321937.787246,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,93.372,
1789321939.035883,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,105.576,2.965503
1789321939.175605,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,97.140,
1789321940.4237592,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,92.755,2.887679
1789321940.558353,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,98.496,
1789321941.8124921,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,103.277,2.861055
1789321941.9505868,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,100.461,
1789321943.196115,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,109.373,2.988031
1789321943.336983,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,105.882,
1789321944.5743139,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,104.658,2.930687
1789321944.711561,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,95.999,
1789321945.978204,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,112.736,2.885631
1789321946.122753,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,101.007,
1789321947.3690822,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,102.447,2.910207
1789321947.506412,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,93.551,
1789321948.748929,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,92.315,2.914303
1789321948.899025,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,96.524,
1789321950.120842,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,100.872,2.918399
1789321950.304627,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,103.221,
1789321951.542389,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,113.604,2.922495
1789321951.677758,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,98.295,
1789321952.924673,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,101.382,2.691071
1789321953.088332,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,99.561,
1789321954.323553,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,109.518,2.725887
1789321954.459208,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,103.794,
