# pod CPU samples, backend=cgroup interval=1s selector=app=service-a namespace=default
t_unix,pod,container,cpu_millicores,eventloop_lag_p99_ms
1789320460.0131352,service-a-deployment-7c6cccc7f6-vcx76,service-a,76.888,2.881535
1789320460.1601,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,73.426,
1789320461.402174,service-a-deployment-7c6cccc7f6-vcx76,service-a,89.260,2.840575
1789320461.545215,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,80.504,
1789320462.815178,service-a-deployment-7c6cccc7f6-vcx76,service-a,85.631,2.936831
1789320462.9694378,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,77.460,
1789320464.228968,service-a-deployment-7c6cccc7f6-vcx76,service-a,80.146,2.871295
1789320464.372191,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,74.696,
1789320465.6120179,service-a-deployment-7c6cccc7f6-vcx76,service-a,91.934,2.815999
1789320465.7718441,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,82.872,
1789320467.042468,service-a-deployment-7c6cccc7f6-vcx76,service-a,73.871,2.736127
1789320467.177098,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,69.262,
1789320468.439431,service-a-deployment-7c6cccc7f6-vcx76,service-a,88.428,2.836479
1789320468.5885382,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,76.820,
1789320469.8482199,service-a-deployment-7c6cccc7f6-vcx76,service-a,82.726,2.893823
1789320470.013824,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,83.379,
1789320471.279895,service-a-deployment-7c6cccc7f6-vcx76,service-a,88.000,2.863103
1789320471.445409,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,86.572,
1789320472.67939,service-a-deployment-7c6cccc7f6-vcx76,service-a,82.316,2.781183
1789320472.8303978,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,73.071,
1789320474.1039958,service-a-deployment-7c6cccc7f6-vcx76,service-a,100.057,2.863103
1789320474.2499661,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,73.334,
1789320475.481761,service-a-deployment-7c6cccc7f6-vcx76,service-a,76.885,2.881535
1789320475.620342,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,74.808,
1789320476.880309,service-a-deployment-7c6cccc7f6-vcx76,service-a,89.935,2.869247
1789320477.021884,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,77.747,
1789320478.2681768,service-a-deployment-7c6cccc7f6-vcx76,service-a,93.529,2.998271
1789320478.4137971,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,92.300,
1789320479.681828,service-a-deployment-7c6cccc7f6-vcx76,service-a,112.860,2.766847
1789320479.836153,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,82.632,
1789320481.1067069,service-a-deployment-7c6cccc7f6-vcx76,service-a,76.484,2.729983
1789320481.260591,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,80.899,
1789320482.511731,service-a-deployment-7c6cccc7f6-vcx76,service-a,96.076,2.764799
1789320482.649445,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,80.637,
1789320483.888762,service-a-deployment-7c6cccc7f6-vcx76,service-a,73.703,2.758655
1789320484.027342,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,70.872,
1789320485.277657,service-a-deployment-7c6cccc7f6-vcx76,service-a,96.391,2.820095
1789320485.4119282,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,79.129,
1789320486.64657,service-a-deployment-7c6cccc7f6-vcx76,service-a,77.133,2.586623
1789320486.784678,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,81.931,
1789320488.078295,service-a-deployment-7c6cccc7f6-vcx76,service-a,91.691,2.770943
1789320488.219947,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,86.550,
1789320489.494915,service-a-deployment-7c6cccc7f6-vcx76,service-a,86.853,2.740223
1789320489.6367931,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,81.621,
1789320490.877738,service-a-deployment-7c6cccc7f6-vcx76,service-a,77.945,2.713599
1789320491.0196931,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,70.934,
1789320492.269587,service-a-deployment-7c6cccc7f6-vcx76,service-a,68.101,2.654207
1789320492.40555,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,65.738,
1789320493.6672268,service-a-deployment-7c6cccc7f6-vcx76,service-a,81.291,2.809855
1789320493.805712,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,74.211,
1789320495.0656269,service-a-deployment-7c6cccc7f6-vcx76,service-a,96.117,2.959359
1789320495.20766,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,84.497,
1789320496.448535,service-a-deployment-7c6cccc7f6-vcx76,service-a,89.751,2.695167
1789320496.580349,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,79.252,
1789320497.8391051,service-a-deployment-7c6cccc7f6-vcx76,service-a,77.391,2.697215
1789320497.994369,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,77.995,
1789320499.27574,service-a-deployment-7c6cccc7f6-vcx76,service-a,116.109,3.127295
1789320499.4314802,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,91.498,
1789320500.684476,service-a-deployment-7c6cccc7f6-vcx76,service-a,85.537,2.818047
1789320500.839388,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,80.856,
1789320502.099253,service-a-deployment-7c6cccc7f6-vcx76,service-a,102.748,2.832383
1789320502.236033,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,82.991,
1789320503.47542,service-a-deployment-7c6cccc7f6-vcx76,service-a,77.923,2.680831
1789320503.616232,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,72.836,
1789320504.912081,service-a-deployment-7c6cccc7f6-vcx76,service-a,90.758,2.736127
1789320505.0526562,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,81.535,
1789320506.323091,service-a-deployment-7c6cccc7f6-vcx76,service-a,81.623,2.740223
1789320506.472974,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,78.799,
1789320507.707607,service-a-deployment-7c6cccc7f6-vcx76,service-a,86.336,2.646015
1789320507.845385,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,81.599,
1789320509.101312,service-a-deployment-7c6cccc7f6-vcx76,service-a,87.595,2.670591
1789320509.329689,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,96.246,
1789320510.608675,service-a-deployment-7c6cccc7f6-vcx76,service-a,119.133,2.621439
1789320510.766415,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,86.357,
1789320512.018372,service-a-deployment-7c6cccc7f6-vcx76,service-a,95.787,2.629631
1789320512.1629581,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,86.077,
1789320513.418036,service-a-deployment-7c6cccc7f6-vcx76,service-a,81.623,2.807807
1789320513.560792,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,82.021,
1789320514.8164842,service-a-deployment-7c6cccc7f6-vcx76,service-a,94.758,2.652159
1789320514.982622,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,86.100,
1789320516.219751,service-a-deployment-7c6cccc7f6-vcx76,service-a,98.747,2.631679
1789320516.3585548,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,92.573,
1789320517.6128619,service-a-deployment-7c6cccc7f6-vcx76,service-a,109.485,2.641919
1789320517.754195,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,92.298,
1789320519.0297139,service-a-deployment-7c6cccc7f6-vcx76,service-a,101.279,2.678783
1789320519.205193,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,89.999,
1789320520.474899,service-a-deployment-7c6cccc7f6-vcx76,service-a,95.661,2.605055
1789320520.6371388,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,98.080,
1789320521.8921652,service-a-deployment-7c6cccc7f6-vcx76,service-a,106.985,2.674687
1789320522.0534458,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,84.759,
1789320523.286169,service-a-deployment-7c6cccc7f6-vcx76,service-a,82.718,2.842623
1789320523.478615,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,95.882,
1789320524.720298,service-a-deployment-7c6cccc7f6-vcx76,service-a,109.462,2.676735
1789320524.864779,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,88.585,
1789320526.110466,service-a-deployment-7c6cccc7f6-vcx76,service-a,85.575,2.703359
1789320526.253473,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,87.111,
1789320527.514347,service-a-deployment-7c6cccc7f6-vcx76,service-a,86.861,2.590719
1789320527.667118,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,86.198,
1789320528.91593,service-a-deployment-7c6cccc7f6-vcx76,service-a,107.242,2.891775
1789320529.0600462,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,101.618,
1789320530.322638,service-a-deployment-7c6cccc7f6-vcx76,service-a,76.152,2.682879
1789320530.4543,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,80.334,
1789320531.710494,service-a-deployment-7c6cccc7f6-vcx76,service-a,96.801,2.646015
1789320531.860158,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,85.104,
1789320533.098441,service-a-deployment-7c6cccc7f6-vcx76,service-a,84.904,2.934783
1789320533.242652,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,86.220,
1789320534.5025668,service-a-deployment-7c6cccc7f6-vcx76,service-a,100.963,2.695167
1789320534.6487749,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,84.124,
1789320535.900945,service-a-deployment-7c6cccc7f6-vcx76,service-a,86.052,2.697215
1789320536.040213,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,79.700,
1789320537.275042,service-a-deployment-7c6cccc7f6-vcx76,service-a,88.927,2.576383
1789320537.441123,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,89.251,
1789320538.7151759,service-a-deployment-7c6cccc7f6-vcx76,service-a,111.952,2.711551
1789320538.8547158,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,88.591,
1789320540.111094,service-a-deployment-7c6cccc7f6-vcx76,service-a,83.056,2.428927
1789320540.251031,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,85.708,
1789320541.481237,service-a-deployment-7c6cccc7f6-vcx76,service-a,87.466,2.496511
1789320541.628628,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,85.126,
1789320542.8802571,service-a-deployment-7c6cccc7f6-vcx76,service-a,79.891,2.387967
1789320543.029848,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,86.996,
1789320544.2753541,service-a-deployment-7c6cccc7f6-vcx76,service-a,97.978,2.435071
1789320544.4097989,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,89.723,
1789320545.656953,service-a-deployment-7c6cccc7f6-vcx76,service-a,107.341,2.418687
1789320545.795448,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,95.398,
1789320547.044045,service-a-deployment-7c6cccc7f6-vcx76,service-a,82.661,2.387967
1789320547.194782,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,86.269,
1789320548.4271371,service-a-deployment-7c6cccc7f6-vcx76,service-a,89.411,2.435071
1789320548.5920131,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,86.198,
1789320549.848703,service-a-deployment-7c6cccc7f6-vcx76,service-a,104.312,2.527231
1789320549.997719,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,91.442,
1789320551.230966,service-a-deployment-7c6cccc7f6-vcx76,service-a,85.892,2.365439
1789320551.369437,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,87.168,
1789320552.6298602,service-a-deployment-7c6cccc7f6-vcx76,service-a,83.279,2.301951
1789320552.7753391,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,78.532,
1789320554.0705762,service-a-deployment-7c6cccc7f6-vcx76,service-a,122.246,2.564095
1789320554.218534,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,115.832,
1789320555.473502,service-a-deployment-7c6cccc7f6-vcx76,service-a,96.819,2.668543
1789320555.612821,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,88.850,
1789320556.871132,service-a-deployment-7c6cccc7f6-vcx76,service-a,94.507,2.355199
1789320557.013605,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,82.831,
1789320558.273364,service-a-deployment-7c6cccc7f6-vcx76,service-a,88.361,2.426879
1789320558.422056,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,91.088,
1789320559.6801531,service-a-deployment-7c6cccc7f6-vcx76,service-a,88.236,2.451455
1789320559.838669,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,86.715,
1789320561.172721,service-a-deployment-7c6cccc7f6-vcx76,service-a,108.893,2.338815
1789320561.3309388,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,106.237,
1789320562.607459,service-a-deployment-7c6cccc7f6-vcx76,service-a,103.191,2.861055
1789320562.744682,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,101.961,
1789320564.007301,service-a-deployment-7c6cccc7f6-vcx76,service-a,91.963,2.332671
1789320564.164981,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,84.203,
1789320565.427268,service-a-deployment-7c6cccc7f6-vcx76,service-a,86.363,2.451455
1789320565.564378,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,92.285,
1789320566.815737,service-a-deployment-7c6cccc7f6-vcx76,service-a,92.830,2.455551
1789320566.951484,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,90.311,
1789320568.203425,service-a-deployment-7c6cccc7f6-vcx76,service-a,89.273,2.410495
1789320568.354649,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,89.825,
1789320569.658271,service-a-deployment-7c6cccc7f6-vcx76,service-a,102.535,2.297855
1789320569.800738,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,103.519,
1789320571.0348759,service-a-deployment-7c6cccc7f6-vcx76,service-a,101.296,2.267135
1789320571.170673,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,94.875,
1789320572.426993,service-a-deployment-7c6cccc7f6-vcx76,service-a,91.480,2.197503
1789320572.571916,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,88.679,
1789320573.837889,service-a-deployment-7c6cccc7f6-vcx76,service-a,94.492,2.191359
1789320573.996207,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,99.676,
1789320575.242082,service-a-deployment-7c6cccc7f6-vcx76,service-a,100.874,2.289663
1789320575.3799648,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,95.932,
1789320576.635252,service-a-deployment-7c6cccc7f6-vcx76,service-a,91.359,2.217983
1789320576.777997,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,89.753,
1789320578.039814,service-a-deployment-7c6cccc7f6-vcx76,service-a,86.044,2.263039
1789320578.1730602,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,87.887,
1789320579.419893,service-a-deployment-7c6cccc7f6-vcx76,service-a,99.847,2.279423
1789320579.560965,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,98.213,
1789320580.810066,service-a-deployment-7c6cccc7f6-vcx76,service-a,92.837,2.199551
1789320580.955413,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,87.077,
1789320582.2259068,service-a-deployment-7c6cccc7f6-vcx76,service-a,97.382,2.295807
1789320582.369195,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,88.444,
1789320583.5974941,service-a-deployment-7c6cccc7f6-vcx76,service-a,92.386,2.592767
1789320583.7369652,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,95.112,
1789320584.992992,service-a-deployment-7c6cccc7f6-vcx76,service-a,88.644,2.185215
1789320585.134221,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,84.972,
1789320586.390522,service-a-deployment-7c6cccc7f6-vcx76,service-a,97.207,2.232319
1789320586.5410419,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,91.313,
1789320587.820076,service-a-deployment-7c6cccc7f6-vcx76,service-a,88.048,2.256895
1789320587.970282,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,97.254,
1789320589.216198,service-a-deployment-7c6cccc7f6-vcx76,service-a,95.992,2.336767
1789320589.3519518,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,91.599,
1789320590.6039581,service-a-deployment-7c6cccc7f6-vcx76,service-a,98.029,2.242559
1789320590.748736,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,90.436,
1789320592.008338,service-a-deployment-7c6cccc7f6-vcx76,service-a,108.300,2.994175
1789320592.151179,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,113.026,
1789320593.412202,service-a-deployment-7c6cccc7f6-vcx76,service-a,96.636,2.250751
1789320593.557397,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,92.451,
1789320594.815958,service-a-deployment-7c6cccc7f6-vcx76,service-a,107.153,2.359295
1789320595.0044858,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,98.340,
1789320596.252243,service-a-deployment-7c6cccc7f6-vcx76,service-a,86.495,2.326527
1789320596.39643,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,81.905,
1789320597.650316,service-a-deployment-7c6cccc7f6-vcx76,service-a,88.835,2.220031
1789320597.789642,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,85.884,
1789320599.048256,service-a-deployment-7c6cccc7f6-vcx76,service-a,95.739,2.162687
1789320599.198158,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,93.320,
1789320600.440554,service-a-deployment-7c6cccc7f6-vcx76,service-a,89.884,2.226175
1789320600.5865989,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,98.503,
1789320601.83576,service-a-deployment-7c6cccc7f6-vcx76,service-a,105.981,2.177023
1789320601.991148,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,96.594,
1789320603.223331,service-a-deployment-7c6cccc7f6-vcx76,service-a,93.524,2.136063
1789320603.356889,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,92.455,
1789320604.607569,service-a-deployment-7c6cccc7f6-vcx76,service-a,99.840,2.379775
1789320604.7516868,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,95.493,
1789320606.0105238,service-a-deployment-7c6cccc7f6-vcx76,service-a,93.716,2.007039
1789320606.1607602,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,100.568,
1789320607.425417,service-a-deployment-7c6cccc7f6-vcx76,service-a,95.607,2.099199
1789320607.580222,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,105.542,
1789320608.84112,service-a-deployment-7c6cccc7f6-vcx76,service-a,111.317,2.590719
1789320609.002659,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,100.629,
1789320610.2588422,service-a-deployment-7c6cccc7f6-vcx76,service-a,103.753,2.150399
1789320610.401769,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,92.162,
1789320611.648926,service-a-deployment-7c6cccc7f6-vcx76,service-a,85.758,2.177023
1789320611.805063,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,96.129,
1789320613.049952,service-a-deployment-7c6cccc7f6-vcx76,service-a,102.388,2.250751
1789320613.1945128,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,106.404,
1789320614.4450529,service-a-deployment-7c6cccc7f6-vcx76,service-a,126.086,2.318335
1789320614.5872371,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,103.473,
1789320615.845251,service-a-deployment-7c6cccc7f6-vcx76,service-a,101.139,2.092031
1789320616.0006,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,96.506,
1789320617.246065,service-a-deployment-7c6cccc7f6-vcx76,service-a,87.754,2.138111
1789320617.386921,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,96.174,
1789320618.667691,service-a-deployment-7c6cccc7f6-vcx76,service-a,95.476,2.119679
1789320618.8070579,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,96.152,
1789320620.065036,service-a-deployment-7c6cccc7f6-vcx76,service-a,104.123,2.199551
1789320620.209217,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,95.946,
1789320621.458802,service-a-deployment-7c6cccc7f6-vcx76,service-a,103.865,2.029567
1789320621.6265228,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,108.953,
1789320622.8699038,service-a-deployment-7c6cccc7f6-vcx76,service-a,98.943,2.355199
1789320623.028065,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,99.056,
1789320624.274522,service-a-deployment-7c6cccc7f6-vcx76,service-a,99.763,2.134015
1789320624.415228,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,93.213,
1789320625.669326,service-a-deployment-7c6cccc7f6-vcx76,service-a,111.804,2.060287
1789320625.815489,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,103.700,
1789320627.0456672,service-a-deployment-7c6cccc7f6-vcx76,service-a,80.155,2.084863
1789320627.1869051,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,86.928,
1789320628.465434,service-a-deployment-7c6cccc7f6-vcx76,service-a,96.400,2.011135
1789320628.621801,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,98.284,
1789320629.934796,service-a-deployment-7c6cccc7f6-vcx76,service-a,118.128,2.254847
1789320630.083455,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,110.961,
1789320631.33989,service-a-deployment-7c6cccc7f6-vcx76,service-a,100.551,2.174975
1789320631.47452,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,99.136,
1789320632.729648,service-a-deployment-7c6cccc7f6-vcx76,service-a,92.982,1.970175
1789320632.887181,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,93.293,
1789320634.1427011,service-a-deployment-7c6cccc7f6-vcx76,service-a,96.146,2.111487
1789320634.283492,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,101.162,
1789320635.5336971,service-a-deployment-7c6cccc7f6-vcx76,service-a,104.537,1.936383
1789320635.6858392,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,97.735,
1789320636.9335308,service-a-deployment-7c6cccc7f6-vcx76,service-a,93.900,2.195455
1789320637.070834,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,95.447,
1789320638.313527,service-a-deployment-7c6cccc7f6-vcx76,service-a,97.646,2.105343
1789320638.449945,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,96.318,
1789320639.698006,service-a-deployment-7c6cccc7f6-vcx76,service-a,115.920,2.211839
1789320639.8490481,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,103.195,
1789320641.089445,service-a-deployment-7c6cccc7f6-vcx76,service-a,86.371,2.140159
1789320641.2235048,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,94.503,
1789320642.4668522,service-a-deployment-7c6cccc7f6-vcx76,service-a,90.534,2.013183
1789320642.6065621,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,88.884,
1789320643.864983,service-a-deployment-7c6cccc7f6-vcx76,service-a,98.762,2.129919
1789320644.036407,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,103.990,
1789320645.304638,service-a-deployment-7c6cccc7f6-vcx76,service-a,116.375,2.318335
1789320645.444918,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,107.707,
1789320646.690808,service-a-deployment-7c6cccc7f6-vcx76,service-a,95.899,2.893823
1789320646.830956,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,93.730,
1789320648.073864,service-a-deployment-7c6cccc7f6-vcx76,service-a,85.230,2.807807
1789320648.222056,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,95.547,
1789320649.478296,service-a-deployment-7c6cccc7f6-vcx76,service-a,100.103,2.904063
1789320649.622279,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,97.369,
1789320650.8777862,service-a-deployment-7c6cccc7f6-vcx76,service-a,104.910,2.891775
1789320651.0168161,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,97.473,
1789320652.3045151,service-a-deployment-7c6cccc7f6-vcx76,service-a,98.044,2.734079
1789320652.531476,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,102.136,
1789320653.7828748,service-a-deployment-7c6cccc7f6-vcx76,service-a,112.285,2.887679
1789320653.9242802,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,104.221,
1789320655.1734211,service-a-deployment-7c6cccc7f6-vcx76,service-a,100.182,2.807807
1789320655.330273,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,107.016,
1789320656.57123,service-a-deployment-7c6cccc7f6-vcx76,service-a,96.548,2.895871
1789320656.712845,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,89.031,
1789320657.964928,service-a-deployment-7c6cccc7f6-vcx76,service-a,97.919,2.934783
1789320658.111247,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,102.187,
1789320659.356697,service-a-deployment-7c6cccc7f6-vcx76,service-a,122.533,2.439167
1789320659.5052538,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,123.259,
1789320660.7585862,service-a-deployment-7c6cccc7f6-vcx76,service-a,108.495,2.744319
1789320660.906092,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,98.744,
1789320662.190207,service-a-deployment-7c6cccc7f6-vcx76,service-a,95.136,2.662399
1789320662.330782,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,106.232,
1789320663.5679018,service-a-deployment-7c6cccc7f6-vcx76,service-a,99.567,2.815999
1789320663.712747,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,102.222,
1789320664.963124,service-a-deployment-7c6cccc7f6-vcx76,service-a,102.346,2.590719
1789320665.106866,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,98.307,
1789320666.354902,service-a-deployment-7c6cccc7f6-vcx76,service-a,104.860,2.754559
1789320666.4967082,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,106.231,
1789320667.749886,service-a-deployment-7c6cccc7f6-vcx76,service-a,116.624,2.809855
1789320667.928035,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,116.329,
1789320669.214122,service-a-deployment-7c6cccc7f6-vcx76,service-a,115.272,2.723839
1789320669.366016,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,109.872,
1789320670.622085,service-a-deployment-7c6cccc7f6-vcx76,service-a,110.876,2.859007
1789320670.7663538,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,99.824,
1789320672.026264,service-a-deployment-7c6cccc7f6-vcx76,service-a,94.489,2.799615
1789320672.169272,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,105.125,
1789320673.411835,service-a-deployment-7c6cccc7f6-vcx76,service-a,101.340,2.637823
1789320673.548575,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,99.803,
1789320674.806741,service-a-deployment-7c6cccc7f6-vcx76,service-a,101.995,2.535423
1789320674.949109,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,100.302,
1789320676.191796,service-a-deployment-7c6cccc7f6-vcx76,service-a,101.961,1.815551
1789320676.3605099,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,108.905,
1789320677.6239302,service-a-deployment-7c6cccc7f6-vcx76,service-a,102.844,1.999871
1789320677.8020082,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,107.093,
1789320679.0406961,service-a-deployment-7c6cccc7f6-vcx76,service-a,98.943,2.213887
1789320679.191299,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,98.154,
1789320680.433447,service-a-deployment-7c6cccc7f6-vcx76,service-a,92.978,1.974271
1789320680.585165,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,100.312,
1789320681.837462,service-a-deployment-7c6cccc7f6-vcx76,service-a,103.798,1.820671
1789320681.990596,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,101.359,
