# pod CPU samples, backend=cgroup interval=1s selector=app=service-a namespace=default
t_unix,pod,container,cpu_millicores,eventloop_lag_p99_ms
1789322394.437475,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,271.240,3.371007
1789322394.5865002,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,71.167,
1789322395.84022,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,250.291,3.534847
1789322395.994379,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,68.278,
1789322397.252334,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,227.441,3.332095
1789322397.399196,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,63.509,
1789322398.653057,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,270.220,3.287039
1789322398.811572,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,64.721,
1789322400.067143,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,279.256,3.334143
1789322400.2362628,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,74.218,
1789322401.504199,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,268.871,3.682303
1789322401.6523001,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,71.418,
1789322402.916337,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,295.987,3.864575
1789322403.056691,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,73.209,
1789322404.3053088,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,262.531,3.364863
1789322404.486161,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,73.662,
1789322405.756286,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,272.219,3.432447
1789322405.896223,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,65.011,
1789322407.1800792,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,299.098,3.743743
1789322407.3190389,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,72.274,
1789322408.571811,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,228.637,3.303423
1789322408.766706,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,75.732,
1789322410.0328362,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,302.110,3.713023
1789322410.1719098,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,66.836,
1789322411.411093,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,265.397,3.397631
1789322411.5412018,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,64.645,
1789322412.819005,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,266.048,3.549183
1789322412.959567,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,71.376,
1789322414.221639,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,260.484,3.680255
1789322414.363227,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,67.946,
1789322415.624753,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,298.497,3.684351
1789322415.773936,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,72.965,
1789322417.021023,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,261.684,2.531327
1789322417.1627991,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,60.080,
1789322418.404341,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,273.160,2.627583
1789322418.538372,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,66.568,
1789322419.8189561,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,273.906,2.828287
1789322419.9659562,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,72.568,
1789322421.210698,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,268.124,2.650111
1789322421.360275,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,69.235,
1789322422.617861,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,261.727,2.420735
1789322422.756804,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,71.313,
1789322424.020511,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,266.025,2.916351
1789322424.1632059,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,74.866,
1789322425.420112,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,286.189,2.789375
1789322425.556851,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,72.981,
1789322426.817864,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,252.839,2.373631
1789322426.9584079,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,70.751,
1789322428.199907,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,249.495,2.351103
1789322428.340118,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,72.959,
1789322429.603332,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,261.676,2.459647
1789322429.7488918,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,69.830,
1789322431.0112598,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,249.611,2.916351
1789322431.152909,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,70.152,
1789322432.394012,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,277.620,3.127295
1789322432.5293639,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,71.863,
1789322433.767232,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,279.718,2.703359
1789322433.910743,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,72.924,
1789322435.1703308,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,244.642,2.439167
1789322435.317745,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,69.172,
1789322436.575837,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,258.888,2.418687
1789322436.7142599,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,72.652,
1789322437.9676101,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,272.000,2.510847
1789322438.103633,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,73.768,
1789322439.341994,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,231.264,2.557951
1789322439.498131,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,69.358,
1789322440.799773,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,275.106,2.471935
1789322440.938497,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,77.082,
1789322442.1798568,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,255.990,2.426879
1789322442.3191948,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,71.338,
1789322443.575628,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,257.635,2.390015
1789322443.707228,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,71.544,
1789322444.955814,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,241.408,2.963455
1789322445.087384,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,66.599,
1789322446.346569,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,262.796,2.416639
1789322446.481472,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,71.830,
1789322447.723572,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,264.182,2.379775
1789322447.8727129,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,71.181,
1789322449.1538649,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,269.227,2.390015
1789322449.308995,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,72.921,
1789322450.556321,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,263.599,2.381823
1789322450.703325,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,70.077,
1789322452.005522,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,269.453,2.689023
1789322452.1479192,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,80.447,
1789322453.377873,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,284.873,2.988031
1789322453.513451,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,82.005,
1789322454.752666,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,248.927,2.326527
1789322454.9649448,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,84.040,
1789322456.219454,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,326.635,2.797567
1789322456.367303,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,76.149,
1789322457.6179872,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,302.857,2.564095
1789322457.757012,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,81.329,
1789322459.0250309,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,237.916,2.748415
1789322459.164999,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,70.839,
1789322460.4068968,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,270.675,2.932735
1789322460.598767,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,85.137,
1789322461.836236,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,327.099,3.067903
1789322461.989265,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,76.586,
1789322463.243131,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,283.754,2.291711
1789322463.391513,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,80.113,
1789322464.628292,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,283.052,2.947071
1789322464.769181,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,71.922,
1789322466.002872,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,293.389,2.281471
1789322466.162438,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,81.628,
1789322467.4272919,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,293.543,2.772991
1789322467.584225,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,84.801,
1789322468.824893,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,291.474,2.369535
1789322469.006312,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,81.608,
1789322470.239817,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,277.411,2.627583
1789322470.37432,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,77.294,
1789322471.624345,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,254.950,2.756607
1789322471.766109,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,73.254,
1789322473.0137348,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,255.640,2.713599
1789322473.153121,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,72.735,
1789322474.4254222,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,266.264,2.297855
1789322474.5928068,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,84.409,
1789322475.849047,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,272.901,2.910207
1789322475.995439,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,75.586,
1789322477.246001,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,267.060,2.883583
1789322477.4027278,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,73.773,
1789322478.666903,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,296.274,4.073471
1789322478.804506,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,80.203,
1789322480.0760581,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,291.283,3.934207
1789322480.226785,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,80.423,
1789322481.485047,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,308.034,2.936831
1789322481.63317,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,85.010,
1789322482.8750741,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,282.271,3.282943
1789322483.0190148,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,82.687,
1789322484.2680671,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,283.227,2.721791
1789322484.4178739,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,81.575,
1789322485.670597,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,280.258,3.000319
1789322485.81509,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,78.516,
1789322487.060179,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,282.222,2.854911
1789322487.1970282,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,77.799,
1789322488.441515,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,302.287,2.641919
1789322488.591756,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,78.427,
1789322489.836958,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,283.090,2.639871
1789322489.991821,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,81.168,
1789322491.2275178,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,289.071,2.605055
1789322491.3608792,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,83.303,
1789322492.611261,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,264.171,3.622911
1789322492.750037,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,74.834,
1789322493.999082,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,279.882,2.820095
1789322494.153518,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,82.657,
1789322495.389948,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,285.264,2.850815
1789322495.52808,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,83.467,
1789322496.7791831,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,287.623,2.764799
1789322496.925932,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,76.278,
1789322498.190562,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,269.870,2.801663
1789322498.336125,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,80.691,
1789322499.5753129,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,296.261,2.801663
1789322499.7137768,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,84.445,
1789322500.954396,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,288.220,3.217407
1789322501.1501172,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,86.072,
1789322502.383518,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,302.813,3.385343
1789322502.517514,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,72.177,
1789322503.760923,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,285.711,2.451455
1789322503.897734,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,81.462,
1789322505.144834,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,289.065,3.151871
1789322505.2989361,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,75.282,
1789322506.536216,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,269.482,3.903487
1789322506.6724942,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,73.714,
1789322507.922576,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,269.183,3.923967
1789322508.0687518,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,79.733,
1789322509.32352,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,266.672,3.551231
1789322509.461588,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,80.815,
1789322510.7365801,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,304.356,3.725311
1789322511.020791,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,153.612,
1789322512.2674181,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,385.518,5.373951
1789322512.420416,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,85.150,
1789322513.664238,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,317.332,3.418111
1789322513.801815,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,89.632,
1789322515.0499918,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,286.466,3.221503
1789322515.186831,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,80.672,
1789322516.420193,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,273.065,3.293183
1789322516.563506,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,83.591,
1789322517.8101382,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,282.176,3.178495
1789322517.9623349,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,82.630,
1789322519.2016,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,301.965,3.874815
1789322519.3406012,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,80.483,
1789322520.58271,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,344.802,3.282943
1789322520.7330701,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,96.340,
1789322522.020148,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,321.980,3.379199
1789322522.157467,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,92.426,
1789322523.40298,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,284.943,3.276799
1789322523.5784981,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,88.564,
1789322524.8330932,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,338.034,3.262463
1789322524.97087,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,89.172,
1789322526.2174022,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,288.404,3.188735
1789322526.3595579,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,84.119,
1789322527.633539,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,302.496,3.852287
1789322527.813411,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,92.150,
1789322529.041335,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,310.210,3.385343
1789322529.183429,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,82.673,
1789322530.426249,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,287.515,3.217407
1789322530.579349,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,81.493,
1789322531.828732,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,292.206,3.227647
1789322531.97663,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,85.160,
1789322533.213467,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,317.543,3.399679
1789322533.349309,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,88.189,
1789322534.59148,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,283.648,3.139583
1789322534.7299578,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,80.081,
1789322535.9923682,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,290.158,3.694591
1789322536.1608682,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,87.241,
1789322537.3964229,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,306.511,2.908159
1789322537.533578,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,84.931,
1789322538.7841752,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,287.061,3.149823
1789322538.921835,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,84.936,
1789322540.162611,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,320.791,2.715647
1789322540.3442502,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,85.685,
1789322541.5833988,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,312.942,2.951167
1789322541.717124,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,91.731,
1789322542.952246,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,310.127,2.605055
1789322543.0927439,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,85.031,
1789322544.35707,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,290.121,2.408447
1789322544.508287,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,91.323,
1789322545.7553742,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,313.561,2.467839
1789322545.8971379,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,87.076,
1789322547.1421068,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,331.173,3.039231
1789322547.289599,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,88.861,
1789322548.5288289,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,309.379,2.934783
1789322548.669662,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,82.343,
1789322549.9153311,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,313.111,2.437119
1789322550.072648,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,89.199,
1789322551.330823,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,322.761,2.396159
1789322551.4858592,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,88.651,
1789322552.7323678,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,305.571,2.351103
1789322552.888635,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,84.638,
1789322554.150311,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,302.358,2.338815
1789322554.302024,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,94.087,
1789322555.5408041,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,316.964,2.877439
1789322555.682208,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,85.653,
1789322556.9230862,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,290.175,2.938879
1789322557.0640059,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,82.297,
1789322558.322123,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,302.881,2.306047
1789322558.453585,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,90.327,
1789322559.7005482,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,290.740,3.006463
1789322559.8344479,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,82.548,
1789322561.069271,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,276.770,2.443263
1789322561.203972,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,79.228,
1789322562.454231,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,283.989,2.390015
1789322562.591375,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,86.493,
1789322563.829313,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,292.831,2.842623
1789322563.991856,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,84.932,
1789322565.2387,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,279.539,2.129919
1789322565.380068,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,83.633,
1789322566.628875,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,296.245,2.314239
1789322566.814429,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,90.001,
1789322568.0432608,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,302.772,2.979839
1789322568.184632,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,85.163,
1789322569.4088619,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,292.385,2.693119
1789322569.547188,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,85.301,
1789322570.836353,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,318.579,2.426879
1789322570.983905,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,94.648,
1789322572.217131,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,351.816,2.879487
1789322572.356829,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,109.635,
1789322573.60393,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,308.932,2.332671
1789322573.741525,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,90.392,
1789322574.9879968,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,322.626,2.764799
1789322575.138736,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,97.859,
1789322576.366967,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,329.503,2.314239
1789322576.5166469,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,87.568,
1789322577.759798,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,327.157,2.334719
1789322577.900785,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,87.655,
1789322579.16029,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,364.892,2.856959
1789322579.3044229,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,111.704,
1789322580.548567,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,314.341,2.242559
1789322580.68522,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,90.099,
1789322581.939082,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,321.088,2.385919
1789322582.093908,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,93.406,
1789322583.351016,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,317.030,2.392063
1789322583.493691,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,93.486,
1789322584.73973,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,307.267,2.435071
1789322584.876957,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,94.598,
1789322586.119458,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,295.376,2.297855
1789322586.272075,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,87.989,
1789322587.53844,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,314.349,2.059263
1789322587.68572,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,94.703,
1789322588.920424,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,299.231,2.404351
1789322589.060096,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,90.179,
1789322590.313855,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,305.694,2.392063
1789322590.450838,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,87.802,
1789322591.7051442,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,297.904,2.439167
1789322591.847598,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,94.964,
1789322593.088871,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,306.104,2.369535
1789322593.2267551,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,84.561,
1789322594.473543,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,300.297,2.523135
1789322594.618192,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,91.283,
1789322595.856029,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,282.728,2.373631
1789322596.007627,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,86.455,
1789322597.242683,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,296.737,2.342911
1789322597.384075,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,85.566,
1789322598.6209788,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,303.483,1.961983
1789322598.764085,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,95.160,
1789322600.015396,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,308.862,2.445311
1789322600.164501,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,89.421,
1789322601.4077199,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,318.292,2.381823
1789322601.545978,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,91.847,
1789322602.7793658,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,318.781,2.291711
1789322602.933675,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,98.993,
1789322604.1752682,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,307.373,2.320383
1789322604.34564,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,93.766,
1789322605.60758,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,383.501,2.390015
1789322605.7484758,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,110.304,
