# pod CPU samples, backend=cgroup interval=1s selector=app=service-a namespace=default
t_unix,pod,container,cpu_millicores,eventloop_lag_p99_ms
1789301008.5562549,service-a-deployment-7f89c7bc99-d4fq5,service-a,167.469,3.061759
1789301008.780541,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,129.835,
1789301010.222362,service-a-deployment-7f89c7bc99-d4fq5,service-a,128.282,2.863103
1789301010.4581308,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,122.088,
1789301011.842411,service-a-deployment-7f89c7bc99-d4fq5,service-a,124.736,3.188735
1789301012.074095,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,103.690,
1789301013.488321,service-a-deployment-7f89c7bc99-d4fq5,service-a,120.538,2.992127
1789301013.722636,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,112.097,
1789301015.1193862,service-a-deployment-7f89c7bc99-d4fq5,service-a,121.880,2.922495
1789301015.3715708,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,106.911,
1789301016.785193,service-a-deployment-7f89c7bc99-d4fq5,service-a,128.286,3.039231
1789301017.1396658,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,117.961,
1789301018.556737,service-a-deployment-7f89c7bc99-d4fq5,service-a,175.582,3.827711
1789301018.787366,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,146.863,
1789301020.213045,service-a-deployment-7f89c7bc99-d4fq5,service-a,153.179,2.801663
1789301020.448621,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,138.368,
1789301021.839257,service-a-deployment-7f89c7bc99-d4fq5,service-a,134.780,2.506751
1789301022.0730612,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,116.071,
1789301023.47857,service-a-deployment-7f89c7bc99-d4fq5,service-a,131.998,2.420735
1789301023.7064881,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,129.089,
1789301025.1011012,service-a-deployment-7f89c7bc99-d4fq5,service-a,125.140,2.379775
1789301025.329888,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,112.877,
1789301026.7362828,service-a-deployment-7f89c7bc99-d4fq5,service-a,162.021,2.344959
1789301026.970965,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,116.940,
1789301028.360289,service-a-deployment-7f89c7bc99-d4fq5,service-a,122.831,2.920447
1789301028.5906692,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,123.832,
1789301030.0554712,service-a-deployment-7f89c7bc99-d4fq5,service-a,144.664,2.539519
1789301030.3055801,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,132.802,
1789301031.706495,service-a-deployment-7f89c7bc99-d4fq5,service-a,134.306,2.826239
1789301031.9448068,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,115.773,
1789301033.340876,service-a-deployment-7f89c7bc99-d4fq5,service-a,148.850,2.799615
1789301033.576021,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,133.111,
1789301034.966665,service-a-deployment-7f89c7bc99-d4fq5,service-a,142.312,2.383871
1789301035.201801,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,117.595,
1789301036.603554,service-a-deployment-7f89c7bc99-d4fq5,service-a,128.866,2.297855
1789301036.843782,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,121.563,
1789301038.2179341,service-a-deployment-7f89c7bc99-d4fq5,service-a,139.903,2.461695
1789301038.467133,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,125.526,
1789301039.85719,service-a-deployment-7f89c7bc99-d4fq5,service-a,154.433,2.449407
1789301040.157813,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,144.761,
1789301041.542305,service-a-deployment-7f89c7bc99-d4fq5,service-a,143.863,2.627583
1789301041.774859,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,127.627,
1789301043.176321,service-a-deployment-7f89c7bc99-d4fq5,service-a,151.777,2.854911
1789301043.414242,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,157.910,
1789301044.802709,service-a-deployment-7f89c7bc99-d4fq5,service-a,137.503,2.263039
1789301045.048202,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,122.297,
1789301046.45186,service-a-deployment-7f89c7bc99-d4fq5,service-a,126.256,2.355199
1789301046.677933,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,117.508,
1789301048.088853,service-a-deployment-7f89c7bc99-d4fq5,service-a,163.904,3.221503
1789301048.324072,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,152.239,
1789301049.763062,service-a-deployment-7f89c7bc99-d4fq5,service-a,174.857,2.861055
1789301050.090301,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,154.419,
1789301051.485298,service-a-deployment-7f89c7bc99-d4fq5,service-a,160.481,3.012607
1789301051.738018,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,129.395,
1789301053.1193259,service-a-deployment-7f89c7bc99-d4fq5,service-a,148.077,2.527231
1789301053.348022,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,132.343,
1789301054.726581,service-a-deployment-7f89c7bc99-d4fq5,service-a,135.272,2.396159
1789301054.981545,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,117.028,
1789301056.372936,service-a-deployment-7f89c7bc99-d4fq5,service-a,145.385,2.467839
1789301056.62707,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,127.147,
1789301058.029514,service-a-deployment-7f89c7bc99-d4fq5,service-a,135.096,2.600959
1789301058.32975,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,138.679,
1789301059.723327,service-a-deployment-7f89c7bc99-d4fq5,service-a,167.713,2.383871
1789301060.009276,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,134.135,
1789301061.413486,service-a-deployment-7f89c7bc99-d4fq5,service-a,156.629,2.832383
1789301061.678725,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,142.482,
1789301063.071326,service-a-deployment-7f89c7bc99-d4fq5,service-a,168.439,3.731455
1789301063.3102489,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,141.759,
1789301064.708252,service-a-deployment-7f89c7bc99-d4fq5,service-a,123.718,2.553855
1789301064.9430358,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,125.468,
1789301066.318818,service-a-deployment-7f89c7bc99-d4fq5,service-a,139.684,2.476031
1789301066.553834,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,119.744,
1789301067.954575,service-a-deployment-7f89c7bc99-d4fq5,service-a,139.987,2.469887
1789301068.187286,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,125.971,
1789301069.5926242,service-a-deployment-7f89c7bc99-d4fq5,service-a,131.446,2.596863
1789301069.820917,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,123.719,
1789301071.233212,service-a-deployment-7f89c7bc99-d4fq5,service-a,145.468,2.650111
1789301071.4772182,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,137.639,
1789301072.879503,service-a-deployment-7f89c7bc99-d4fq5,service-a,148.915,2.488319
1789301073.110465,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,130.727,
1789301074.505404,service-a-deployment-7f89c7bc99-d4fq5,service-a,151.239,3.031039
1789301074.7458,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,135.250,
1789301076.1339571,service-a-deployment-7f89c7bc99-d4fq5,service-a,124.884,2.500607
1789301076.3648582,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,119.985,
1789301077.766919,service-a-deployment-7f89c7bc99-d4fq5,service-a,168.938,2.953215
1789301078.022252,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,160.483,
1789301079.412589,service-a-deployment-7f89c7bc99-d4fq5,service-a,167.163,2.541567
1789301079.644736,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,139.561,
1789301081.023875,service-a-deployment-7f89c7bc99-d4fq5,service-a,175.883,2.484223
1789301081.3061461,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,161.083,
1789301082.69104,service-a-deployment-7f89c7bc99-d4fq5,service-a,140.668,2.426879
1789301082.953224,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,136.933,
1789301084.410004,service-a-deployment-7f89c7bc99-d4fq5,service-a,169.436,2.652159
1789301084.6809301,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,147.822,
1789301086.060689,service-a-deployment-7f89c7bc99-d4fq5,service-a,155.007,3.026943
1789301086.292168,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,136.105,
1789301087.687001,service-a-deployment-7f89c7bc99-d4fq5,service-a,149.316,2.293759
1789301087.941801,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,141.998,
1789301089.321901,service-a-deployment-7f89c7bc99-d4fq5,service-a,157.930,2.854911
1789301089.553,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,136.240,
1789301090.926947,service-a-deployment-7f89c7bc99-d4fq5,service-a,142.602,2.400255
1789301091.1720269,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,142.659,
1789301092.6593149,service-a-deployment-7f89c7bc99-d4fq5,service-a,162.882,2.889727
1789301092.9177432,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,153.991,
1789301094.333386,service-a-deployment-7f89c7bc99-d4fq5,service-a,161.501,2.750463
1789301094.577607,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,145.602,
1789301095.974602,service-a-deployment-7f89c7bc99-d4fq5,service-a,153.631,2.453503
1789301096.211563,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,129.316,
1789301097.701921,service-a-deployment-7f89c7bc99-d4fq5,service-a,170.739,2.332671
1789301097.9680362,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,168.149,
1789301099.366796,service-a-deployment-7f89c7bc99-d4fq5,service-a,150.751,2.494463
1789301099.5941849,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,133.023,
1789301101.0146618,service-a-deployment-7f89c7bc99-d4fq5,service-a,181.148,2.625535
1789301101.243615,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,160.386,
1789301102.645683,service-a-deployment-7f89c7bc99-d4fq5,service-a,159.165,2.347007
1789301102.8980129,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,147.126,
1789301104.294471,service-a-deployment-7f89c7bc99-d4fq5,service-a,155.813,2.385919
1789301104.557667,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,142.601,
1789301105.9461188,service-a-deployment-7f89c7bc99-d4fq5,service-a,147.057,2.357247
1789301106.178376,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,126.535,
1789301107.622029,service-a-deployment-7f89c7bc99-d4fq5,service-a,154.479,2.355199
1789301107.864079,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,163.212,
1789301109.23718,service-a-deployment-7f89c7bc99-d4fq5,service-a,168.018,3.024895
1789301109.480403,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,153.907,
1789301110.930995,service-a-deployment-7f89c7bc99-d4fq5,service-a,167.723,2.205695
1789301111.205021,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,166.585,
1789301112.6214058,service-a-deployment-7f89c7bc99-d4fq5,service-a,179.804,2.906111
1789301113.027628,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,190.826,
1789301114.425937,service-a-deployment-7f89c7bc99-d4fq5,service-a,222.984,3.125247
1789301114.6553118,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,158.251,
1789301116.058471,service-a-deployment-7f89c7bc99-d4fq5,service-a,144.535,2.127871
1789301116.315218,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,146.513,
1789301117.8363788,service-a-deployment-7f89c7bc99-d4fq5,service-a,206.443,2.609151
1789301118.121616,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,197.346,
1789301119.5299242,service-a-deployment-7f89c7bc99-d4fq5,service-a,172.987,2.164735
1789301119.765336,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,151.677,
1789301121.165719,service-a-deployment-7f89c7bc99-d4fq5,service-a,181.699,2.682879
1789301121.421709,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,163.258,
1789301122.84972,service-a-deployment-7f89c7bc99-d4fq5,service-a,177.208,3.131391
1789301123.092566,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,168.449,
1789301124.483635,service-a-deployment-7f89c7bc99-d4fq5,service-a,176.532,2.732031
1789301124.728745,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,152.439,
1789301126.120686,service-a-deployment-7f89c7bc99-d4fq5,service-a,149.878,2.240511
1789301126.347805,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,145.042,
1789301127.733027,service-a-deployment-7f89c7bc99-d4fq5,service-a,168.355,2.283519
1789301127.972192,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,155.237,
1789301129.40021,service-a-deployment-7f89c7bc99-d4fq5,service-a,164.636,2.594815
1789301129.635987,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,156.032,
1789301131.0192482,service-a-deployment-7f89c7bc99-d4fq5,service-a,162.802,2.265087
1789301131.270296,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,152.054,
1789301132.683954,service-a-deployment-7f89c7bc99-d4fq5,service-a,169.760,2.770943
1789301132.926694,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,163.254,
1789301134.3186471,service-a-deployment-7f89c7bc99-d4fq5,service-a,153.268,2.281471
1789301134.566966,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,147.475,
1789301135.9724412,service-a-deployment-7f89c7bc99-d4fq5,service-a,166.154,2.246655
1789301136.1974669,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,141.996,
1789301137.66486,service-a-deployment-7f89c7bc99-d4fq5,service-a,181.076,2.338815
1789301137.93354,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,188.831,
1789301139.3212109,service-a-deployment-7f89c7bc99-d4fq5,service-a,203.031,2.932735
1789301139.557271,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,178.619,
1789301140.9674969,service-a-deployment-7f89c7bc99-d4fq5,service-a,177.543,2.269183
1789301141.2759502,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,181.879,
1789301142.671988,service-a-deployment-7f89c7bc99-d4fq5,service-a,192.660,2.801663
1789301142.926985,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,176.643,
1789301144.311771,service-a-deployment-7f89c7bc99-d4fq5,service-a,170.784,2.267135
1789301144.544555,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,149.947,
1789301145.934402,service-a-deployment-7f89c7bc99-d4fq5,service-a,165.752,2.351103
1789301146.235595,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,172.514,
1789301147.6413639,service-a-deployment-7f89c7bc99-d4fq5,service-a,202.843,2.566143
1789301148.09203,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,269.325,
1789301149.50382,service-a-deployment-7f89c7bc99-d4fq5,service-a,228.314,2.299903
1789301149.77179,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,171.672,
1789301151.186052,service-a-deployment-7f89c7bc99-d4fq5,service-a,176.407,2.525183
1789301151.4309702,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,170.059,
1789301152.879884,service-a-deployment-7f89c7bc99-d4fq5,service-a,218.452,2.519039
1789301153.145353,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,202.612,
1789301154.55359,service-a-deployment-7f89c7bc99-d4fq5,service-a,190.772,3.379199
1789301154.783411,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,155.610,
1789301156.192481,service-a-deployment-7f89c7bc99-d4fq5,service-a,181.357,2.201599
1789301156.43234,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,164.021,
1789301157.856947,service-a-deployment-7f89c7bc99-d4fq5,service-a,159.475,2.203647
1789301158.1169338,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,175.013,
1789301159.5380921,service-a-deployment-7f89c7bc99-d4fq5,service-a,183.757,2.357247
1789301159.8028018,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,177.238,
1789301161.194586,service-a-deployment-7f89c7bc99-d4fq5,service-a,173.419,2.492415
1789301161.452986,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,165.735,
1789301162.8523362,service-a-deployment-7f89c7bc99-d4fq5,service-a,196.528,2.674687
1789301163.0819268,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,170.260,
1789301164.506712,service-a-deployment-7f89c7bc99-d4fq5,service-a,168.650,2.510847
1789301164.772341,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,163.058,
1789301166.15989,service-a-deployment-7f89c7bc99-d4fq5,service-a,159.408,2.263039
1789301166.389627,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,151.141,
1789301167.7953029,service-a-deployment-7f89c7bc99-d4fq5,service-a,179.217,2.240511
1789301168.163737,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,184.682,
1789301169.574226,service-a-deployment-7f89c7bc99-d4fq5,service-a,229.375,3.221503
1789301169.80704,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,216.479,
1789301171.2382982,service-a-deployment-7f89c7bc99-d4fq5,service-a,232.962,2.842623
1789301171.4848351,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,219.853,
1789301172.892527,service-a-deployment-7f89c7bc99-d4fq5,service-a,200.999,2.658303
1789301173.1215649,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,190.365,
1789301174.518462,service-a-deployment-7f89c7bc99-d4fq5,service-a,174.706,2.096127
1789301174.748656,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,165.874,
1789301176.142447,service-a-deployment-7f89c7bc99-d4fq5,service-a,172.608,2.226175
1789301176.3771489,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,165.702,
1789301177.7685702,service-a-deployment-7f89c7bc99-d4fq5,service-a,179.240,2.353151
1789301178.019953,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,175.490,
1789301179.391147,service-a-deployment-7f89c7bc99-d4fq5,service-a,180.483,2.256895
1789301179.6235251,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,166.247,
1789301181.018293,service-a-deployment-7f89c7bc99-d4fq5,service-a,189.594,2.332671
1789301181.271095,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,178.532,
1789301182.736626,service-a-deployment-7f89c7bc99-d4fq5,service-a,190.731,2.154495
1789301182.9787169,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,182.933,
1789301184.4997928,service-a-deployment-7f89c7bc99-d4fq5,service-a,192.635,3.129343
1789301184.7315872,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,189.770,
1789301186.124233,service-a-deployment-7f89c7bc99-d4fq5,service-a,179.869,4.763647
1789301186.353549,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,161.657,
1789301187.7756531,service-a-deployment-7f89c7bc99-d4fq5,service-a,178.173,1.972223
1789301188.026981,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,180.650,
1789301189.429039,service-a-deployment-7f89c7bc99-d4fq5,service-a,187.715,2.193407
1789301189.663027,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,162.407,
1789301191.0592158,service-a-deployment-7f89c7bc99-d4fq5,service-a,297.051,5.193727
1789301191.306666,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,261.661,
1789301192.74621,service-a-deployment-7f89c7bc99-d4fq5,service-a,186.401,2.535423
1789301192.9857762,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,180.294,
1789301194.378769,service-a-deployment-7f89c7bc99-d4fq5,service-a,170.112,2.248703
1789301194.6453068,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,174.860,
1789301196.0363,service-a-deployment-7f89c7bc99-d4fq5,service-a,180.885,2.166783
1789301196.268637,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,164.164,
1789301197.715223,service-a-deployment-7f89c7bc99-d4fq5,service-a,202.978,2.273279
1789301197.9777012,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,201.623,
1789301199.35951,service-a-deployment-7f89c7bc99-d4fq5,service-a,190.810,2.215935
1789301199.589901,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,180.217,
1789301201.010175,service-a-deployment-7f89c7bc99-d4fq5,service-a,189.904,2.127871
1789301201.2615318,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,187.398,
1789301202.644811,service-a-deployment-7f89c7bc99-d4fq5,service-a,202.630,2.271231
1789301203.2020469,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,229.678,
1789301204.6272519,service-a-deployment-7f89c7bc99-d4fq5,service-a,277.911,5.525503
1789301204.86156,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,212.999,
1789301206.236465,service-a-deployment-7f89c7bc99-d4fq5,service-a,176.496,2.051071
1789301206.4755762,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,173.393,
1789301207.878197,service-a-deployment-7f89c7bc99-d4fq5,service-a,189.831,2.240511
1789301208.140574,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,200.883,
1789301209.670485,service-a-deployment-7f89c7bc99-d4fq5,service-a,229.639,2.123775
1789301209.9115179,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,202.690,
1789301211.319946,service-a-deployment-7f89c7bc99-d4fq5,service-a,216.474,2.906111
1789301211.5710962,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,196.689,
1789301212.9834151,service-a-deployment-7f89c7bc99-d4fq5,service-a,214.630,2.801663
1789301213.213751,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,198.355,
1789301214.608598,service-a-deployment-7f89c7bc99-d4fq5,service-a,183.773,2.256895
1789301214.853502,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,174.858,
1789301216.244231,service-a-deployment-7f89c7bc99-d4fq5,service-a,212.372,2.705407
1789301216.488199,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,195.057,
1789301217.8695989,service-a-deployment-7f89c7bc99-d4fq5,service-a,187.956,2.032639
1789301218.1087549,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,187.012,
1789301219.526779,service-a-deployment-7f89c7bc99-d4fq5,service-a,185.560,2.254847
1789301219.771986,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,176.764,
1789301221.172659,service-a-deployment-7f89c7bc99-d4fq5,service-a,240.059,3.041279
1789301221.42226,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,228.261,
1789301222.8102028,service-a-deployment-7f89c7bc99-d4fq5,service-a,195.182,2.549759
1789301223.065708,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,187.747,
1789301224.47029,service-a-deployment-7f89c7bc99-d4fq5,service-a,192.118,2.488319
1789301224.721601,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,193.380,
1789301226.158078,service-a-deployment-7f89c7bc99-d4fq5,service-a,201.657,2.271231
1789301226.3854752,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,181.649,
1789301227.858759,service-a-deployment-7f89c7bc99-d4fq5,service-a,220.139,2.721791
1789301228.105935,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,218.683,
1789301229.5093892,service-a-deployment-7f89c7bc99-d4fq5,service-a,223.141,2.889727
1789301229.750162,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,206.746,
1789301231.1614761,service-a-deployment-7f89c7bc99-d4fq5,service-a,213.642,2.506751
1789301231.3922298,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,214.061,
1789301232.807992,service-a-deployment-7f89c7bc99-d4fq5,service-a,205.340,2.263039
1789301233.04311,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,192.088,
1789301234.427113,service-a-deployment-7f89c7bc99-d4fq5,service-a,211.011,2.303999
1789301234.6615858,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,201.485,
1789301236.0664132,service-a-deployment-7f89c7bc99-d4fq5,service-a,185.587,2.057215
1789301236.307203,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,184.684,
1789301237.742048,service-a-deployment-7f89c7bc99-d4fq5,service-a,230.748,2.459647
1789301238.010068,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,222.850,
1789301239.4193149,service-a-deployment-7f89c7bc99-d4fq5,service-a,213.217,1.927167
1789301239.657533,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,200.430,
1789301241.0548108,service-a-deployment-7f89c7bc99-d4fq5,service-a,217.466,2.240511
1789301241.302302,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,214.520,
1789301242.7519438,service-a-deployment-7f89c7bc99-d4fq5,service-a,210.411,2.134015
1789301243.0572648,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,207.921,
1789301244.4613628,service-a-deployment-7f89c7bc99-d4fq5,service-a,221.391,3.205119
1789301244.6959748,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,205.190,
1789301246.118386,service-a-deployment-7f89c7bc99-d4fq5,service-a,228.131,2.154495
1789301246.383647,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,209.149,
1789301247.7915561,service-a-deployment-7f89c7bc99-d4fq5,service-a,216.582,2.254847
1789301248.062827,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,207.301,
1789301249.4696221,service-a-deployment-7f89c7bc99-d4fq5,service-a,193.867,2.582527
1789301249.7107708,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,185.569,
1789301251.0952342,service-a-deployment-7f89c7bc99-d4fq5,service-a,205.036,2.359295
1789301251.34187,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,198.987,
1789301252.741427,service-a-deployment-7f89c7bc99-d4fq5,service-a,203.294,2.457599
1789301252.999084,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,215.584,
1789301254.39823,service-a-deployment-7f89c7bc99-d4fq5,service-a,212.396,2.357247
1789301254.626991,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,193.022,
1789301256.023824,service-a-deployment-7f89c7bc99-d4fq5,service-a,182.928,2.142207
1789301256.276133,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,191.457,
1789301257.7139058,service-a-deployment-7f89c7bc99-d4fq5,service-a,225.405,2.236415
1789301258.0339708,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,236.220,
1789301259.51506,service-a-deployment-7f89c7bc99-d4fq5,service-a,244.468,2.703359
1789301259.7537549,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,216.676,
1789301261.177058,service-a-deployment-7f89c7bc99-d4fq5,service-a,210.711,2.199551
1789301261.402925,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,209.131,
1789301262.844809,service-a-deployment-7f89c7bc99-d4fq5,service-a,215.256,2.205695
1789301263.075113,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,207.102,
1789301264.4740548,service-a-deployment-7f89c7bc99-d4fq5,service-a,203.502,2.433023
1789301264.7055738,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,207.911,
1789301266.113686,service-a-deployment-7f89c7bc99-d4fq5,service-a,209.395,2.185215
1789301266.35174,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,194.739,
1789301267.7851598,service-a-deployment-7f89c7bc99-d4fq5,service-a,211.583,2.664447
1789301268.049356,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,248.345,
1789301269.446319,service-a-deployment-7f89c7bc99-d4fq5,service-a,232.700,3.401727
1789301269.6743722,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,200.118,
1789301271.067256,service-a-deployment-7f89c7bc99-d4fq5,service-a,200.903,2.185215
1789301271.333268,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,211.774,
