# pod CPU samples, backend=cgroup interval=1s selector=app=service-a namespace=default
t_unix,pod,container,cpu_millicores,eventloop_lag_p99_ms
1789323031.050009,service-a-deployment-5fd8db696c-7mgn7,service-a,206.921,3.461119
1789323031.187732,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,66.463,
1789323032.4540522,service-a-deployment-5fd8db696c-7mgn7,service-a,211.781,3.284991
1789323032.596839,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,66.429,
1789323033.8382468,service-a-deployment-5fd8db696c-7mgn7,service-a,210.044,3.352575
1789323034.01088,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,72.907,
1789323035.274098,service-a-deployment-5fd8db696c-7mgn7,service-a,206.983,3.268607
1789323035.414759,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,61.061,
1789323036.66707,service-a-deployment-5fd8db696c-7mgn7,service-a,203.551,3.391487
1789323036.803087,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,66.012,
1789323038.061693,service-a-deployment-5fd8db696c-7mgn7,service-a,227.869,3.467263
1789323038.202446,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,75.459,
1789323039.461766,service-a-deployment-5fd8db696c-7mgn7,service-a,230.530,3.422207
1789323039.5972,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,66.488,
1789323040.862227,service-a-deployment-5fd8db696c-7mgn7,service-a,231.680,3.416063
1789323040.99997,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,67.454,
1789323042.253293,service-a-deployment-5fd8db696c-7mgn7,service-a,189.775,3.239935
1789323042.415547,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,67.048,
1789323043.678283,service-a-deployment-5fd8db696c-7mgn7,service-a,236.480,3.233791
1789323043.864851,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,75.353,
1789323045.113038,service-a-deployment-5fd8db696c-7mgn7,service-a,209.538,3.078143
1789323045.2668319,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,65.788,
1789323046.515968,service-a-deployment-5fd8db696c-7mgn7,service-a,230.580,3.153919
1789323046.660741,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,73.966,
1789323047.924354,service-a-deployment-5fd8db696c-7mgn7,service-a,235.395,3.209215
1789323048.070803,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,73.339,
1789323049.3409019,service-a-deployment-5fd8db696c-7mgn7,service-a,218.706,3.258367
1789323049.501812,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,72.158,
1789323050.763496,service-a-deployment-5fd8db696c-7mgn7,service-a,252.953,3.252223
1789323050.919255,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,76.761,
1789323052.167745,service-a-deployment-5fd8db696c-7mgn7,service-a,245.523,3.024895
1789323052.3052359,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,90.718,
1789323053.561033,service-a-deployment-5fd8db696c-7mgn7,service-a,230.476,3.258367
1789323053.705293,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,76.881,
1789323054.961801,service-a-deployment-5fd8db696c-7mgn7,service-a,227.704,3.121151
1789323055.109214,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,71.364,
1789323056.37216,service-a-deployment-5fd8db696c-7mgn7,service-a,230.958,3.241983
1789323056.512872,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,71.396,
1789323057.775369,service-a-deployment-5fd8db696c-7mgn7,service-a,240.761,3.215359
1789323057.932031,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,77.087,
1789323059.208162,service-a-deployment-5fd8db696c-7mgn7,service-a,257.307,5.828607
1789323059.347031,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,123.979,
1789323060.6152399,service-a-deployment-5fd8db696c-7mgn7,service-a,233.699,3.203071
1789323060.792326,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,73.846,
1789323062.060577,service-a-deployment-5fd8db696c-7mgn7,service-a,249.805,3.217407
1789323062.211055,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,72.713,
1789323063.4491332,service-a-deployment-5fd8db696c-7mgn7,service-a,245.812,3.209215
1789323063.593583,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,71.842,
1789323064.829024,service-a-deployment-5fd8db696c-7mgn7,service-a,228.286,3.354623
1789323064.985549,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,75.334,
1789323066.243574,service-a-deployment-5fd8db696c-7mgn7,service-a,223.046,3.305471
1789323066.377863,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,71.483,
1789323067.632064,service-a-deployment-5fd8db696c-7mgn7,service-a,244.643,3.198975
1789323067.76807,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,78.418,
1789323069.011167,service-a-deployment-5fd8db696c-7mgn7,service-a,228.364,3.250175
1789323069.148801,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,69.408,
1789323070.4109929,service-a-deployment-5fd8db696c-7mgn7,service-a,232.635,3.117055
1789323070.5590541,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,68.445,
1789323071.798974,service-a-deployment-5fd8db696c-7mgn7,service-a,233.141,3.217407
1789323071.944866,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,74.640,
1789323073.20066,service-a-deployment-5fd8db696c-7mgn7,service-a,255.810,2.844671
1789323073.3413608,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,76.001,
1789323074.5947661,service-a-deployment-5fd8db696c-7mgn7,service-a,223.823,2.756607
1789323074.7362912,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,78.624,
1789323076.033507,service-a-deployment-5fd8db696c-7mgn7,service-a,270.857,2.975743
1789323076.1774552,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,89.876,
1789323077.4285471,service-a-deployment-5fd8db696c-7mgn7,service-a,237.466,2.820095
1789323077.596957,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,73.933,
1789323078.840582,service-a-deployment-5fd8db696c-7mgn7,service-a,232.682,2.801663
1789323079.025128,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,83.238,
1789323080.253387,service-a-deployment-5fd8db696c-7mgn7,service-a,270.572,2.902015
1789323080.3905652,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,78.466,
1789323081.627449,service-a-deployment-5fd8db696c-7mgn7,service-a,250.420,2.883583
1789323081.769526,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,79.498,
1789323083.0283709,service-a-deployment-5fd8db696c-7mgn7,service-a,236.007,2.795519
1789323083.165657,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,70.845,
1789323084.41133,service-a-deployment-5fd8db696c-7mgn7,service-a,232.345,2.791423
1789323084.55743,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,76.610,
1789323085.803509,service-a-deployment-5fd8db696c-7mgn7,service-a,246.072,2.815999
1789323085.94232,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,74.467,
1789323087.193722,service-a-deployment-5fd8db696c-7mgn7,service-a,224.681,2.820095
1789323087.329633,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,73.416,
1789323088.589291,service-a-deployment-5fd8db696c-7mgn7,service-a,255.488,2.805759
1789323088.7302258,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,79.103,
1789323089.99168,service-a-deployment-5fd8db696c-7mgn7,service-a,234.461,2.838527
1789323090.1279979,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,73.928,
1789323091.3813581,service-a-deployment-5fd8db696c-7mgn7,service-a,252.566,2.859007
1789323091.521247,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,77.295,
1789323092.789185,service-a-deployment-5fd8db696c-7mgn7,service-a,250.156,2.971647
1789323092.929035,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,79.993,
1789323094.1853921,service-a-deployment-5fd8db696c-7mgn7,service-a,241.216,2.775039
1789323094.3270888,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,75.765,
1789323095.574949,service-a-deployment-5fd8db696c-7mgn7,service-a,241.357,2.869247
1789323095.7172182,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,75.241,
1789323097.061175,service-a-deployment-5fd8db696c-7mgn7,service-a,286.812,2.967551
1789323097.218511,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,108.613,
1789323098.473737,service-a-deployment-5fd8db696c-7mgn7,service-a,257.953,3.583999
1789323098.6252632,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,76.257,
1789323099.889235,service-a-deployment-5fd8db696c-7mgn7,service-a,244.438,2.902015
1789323100.0314271,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,76.620,
1789323101.269692,service-a-deployment-5fd8db696c-7mgn7,service-a,259.825,2.875391
1789323101.405489,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,77.306,
1789323102.6706629,service-a-deployment-5fd8db696c-7mgn7,service-a,232.392,2.641919
1789323102.81523,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,79.009,
1789323104.130522,service-a-deployment-5fd8db696c-7mgn7,service-a,263.667,2.607103
1789323104.270417,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,87.416,
1789323105.500237,service-a-deployment-5fd8db696c-7mgn7,service-a,241.341,2.521087
1789323105.6502779,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,78.084,
1789323106.8963509,service-a-deployment-5fd8db696c-7mgn7,service-a,248.824,2.490367
1789323107.046902,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,76.431,
1789323108.284479,service-a-deployment-5fd8db696c-7mgn7,service-a,246.213,2.492415
1789323108.4262369,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,76.847,
1789323109.668779,service-a-deployment-5fd8db696c-7mgn7,service-a,248.220,2.584575
1789323109.81354,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,81.126,
1789323111.056597,service-a-deployment-5fd8db696c-7mgn7,service-a,257.875,2.525183
1789323111.207629,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,77.070,
1789323112.505193,service-a-deployment-5fd8db696c-7mgn7,service-a,261.530,2.504703
1789323112.6595168,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,87.096,
1789323113.891592,service-a-deployment-5fd8db696c-7mgn7,service-a,267.603,2.732031
1789323114.032407,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,79.469,
1789323115.2759528,service-a-deployment-5fd8db696c-7mgn7,service-a,256.966,2.512895
1789323115.415046,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,75.833,
1789323116.6715379,service-a-deployment-5fd8db696c-7mgn7,service-a,244.429,2.582527
1789323116.819811,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,78.065,
1789323118.0635278,service-a-deployment-5fd8db696c-7mgn7,service-a,263.739,2.562047
1789323118.22491,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,82.579,
1789323119.466922,service-a-deployment-5fd8db696c-7mgn7,service-a,240.595,2.572287
1789323119.612767,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,79.461,
1789323120.875363,service-a-deployment-5fd8db696c-7mgn7,service-a,265.089,2.459647
1789323121.054388,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,81.783,
1789323122.287714,service-a-deployment-5fd8db696c-7mgn7,service-a,259.483,2.531327
1789323122.431492,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,78.497,
1789323123.702722,service-a-deployment-5fd8db696c-7mgn7,service-a,250.710,2.619391
1789323123.8500109,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,81.541,
1789323125.096429,service-a-deployment-5fd8db696c-7mgn7,service-a,246.890,2.621439
1789323125.2530198,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,78.846,
1789323126.498004,service-a-deployment-5fd8db696c-7mgn7,service-a,258.055,2.527231
1789323126.643021,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,79.968,
1789323127.876422,service-a-deployment-5fd8db696c-7mgn7,service-a,257.712,2.607103
1789323128.084765,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,89.219,
1789323129.3471518,service-a-deployment-5fd8db696c-7mgn7,service-a,272.557,2.519039
1789323129.500724,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,86.519,
1789323130.737225,service-a-deployment-5fd8db696c-7mgn7,service-a,251.086,2.572287
1789323130.8810072,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,74.989,
1789323132.127986,service-a-deployment-5fd8db696c-7mgn7,service-a,253.494,2.461695
1789323132.2729878,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,80.839,
1789323133.522696,service-a-deployment-5fd8db696c-7mgn7,service-a,262.558,2.359295
1789323133.66644,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,81.045,
1789323134.903939,service-a-deployment-5fd8db696c-7mgn7,service-a,266.228,2.398207
1789323135.048666,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,91.821,
1789323136.295265,service-a-deployment-5fd8db696c-7mgn7,service-a,257.223,2.295807
1789323136.4331908,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,79.702,
1789323137.6878731,service-a-deployment-5fd8db696c-7mgn7,service-a,266.427,2.330623
1789323137.8290691,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,85.931,
1789323139.0663779,service-a-deployment-5fd8db696c-7mgn7,service-a,266.322,2.404351
1789323139.202364,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,82.579,
1789323140.439174,service-a-deployment-5fd8db696c-7mgn7,service-a,266.437,2.301951
1789323140.580838,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,80.316,
1789323141.831282,service-a-deployment-5fd8db696c-7mgn7,service-a,267.332,2.469887
1789323141.993749,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,89.420,
1789323143.2364569,service-a-deployment-5fd8db696c-7mgn7,service-a,266.200,2.437119
1789323143.375753,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,81.312,
1789323144.622869,service-a-deployment-5fd8db696c-7mgn7,service-a,266.095,2.299903
1789323144.791291,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,89.292,
1789323146.0393531,service-a-deployment-5fd8db696c-7mgn7,service-a,264.383,2.363391
1789323146.199939,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,85.363,
1789323147.451162,service-a-deployment-5fd8db696c-7mgn7,service-a,274.485,2.369535
1789323147.591143,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,83.824,
1789323148.8548229,service-a-deployment-5fd8db696c-7mgn7,service-a,265.051,2.408447
1789323148.998691,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,90.651,
1789323150.236233,service-a-deployment-5fd8db696c-7mgn7,service-a,266.470,2.349055
1789323150.3907042,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,79.455,
1789323151.6253471,service-a-deployment-5fd8db696c-7mgn7,service-a,274.596,2.340863
1789323151.763436,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,84.831,
1789323153.005867,service-a-deployment-5fd8db696c-7mgn7,service-a,254.110,2.342911
1789323153.141589,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,78.817,
1789323154.382724,service-a-deployment-5fd8db696c-7mgn7,service-a,255.263,2.394111
1789323154.5253701,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,79.719,
1789323155.759317,service-a-deployment-5fd8db696c-7mgn7,service-a,273.211,2.334719
1789323155.90714,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,86.251,
1789323157.1505358,service-a-deployment-5fd8db696c-7mgn7,service-a,259.943,2.338815
1789323157.2928588,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,84.615,
1789323158.537618,service-a-deployment-5fd8db696c-7mgn7,service-a,258.068,2.398207
1789323158.696764,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,88.716,
1789323159.9345229,service-a-deployment-5fd8db696c-7mgn7,service-a,298.281,2.553855
1789323160.080768,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,87.693,
1789323161.3334231,service-a-deployment-5fd8db696c-7mgn7,service-a,257.377,2.320383
1789323161.468715,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,81.059,
1789323162.7011259,service-a-deployment-5fd8db696c-7mgn7,service-a,265.262,2.316287
1789323162.841792,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,84.412,
1789323164.102659,service-a-deployment-5fd8db696c-7mgn7,service-a,285.542,2.209791
1789323164.251968,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,91.006,
1789323165.486799,service-a-deployment-5fd8db696c-7mgn7,service-a,258.120,2.234367
1789323165.6206348,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,83.950,
1789323166.869355,service-a-deployment-5fd8db696c-7mgn7,service-a,259.644,3.080191
1789323167.0064168,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,81.913,
1789323168.241334,service-a-deployment-5fd8db696c-7mgn7,service-a,272.850,3.092479
1789323168.454261,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,106.663,
1789323169.698126,service-a-deployment-5fd8db696c-7mgn7,service-a,278.579,3.627007
1789323169.84714,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,86.625,
1789323171.1191459,service-a-deployment-5fd8db696c-7mgn7,service-a,291.986,3.110911
1789323171.258305,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,87.175,
1789323172.5596201,service-a-deployment-5fd8db696c-7mgn7,service-a,297.320,2.979839
1789323172.701403,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,98.801,
1789323173.930733,service-a-deployment-5fd8db696c-7mgn7,service-a,274.030,3.287039
1789323174.077546,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,86.387,
1789323175.320431,service-a-deployment-5fd8db696c-7mgn7,service-a,283.675,3.094527
1789323175.462296,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,86.693,
1789323176.7027972,service-a-deployment-5fd8db696c-7mgn7,service-a,282.522,3.100671
1789323176.844005,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,83.810,
1789323178.1242611,service-a-deployment-5fd8db696c-7mgn7,service-a,295.006,3.092479
1789323178.290782,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,99.599,
1789323179.530914,service-a-deployment-5fd8db696c-7mgn7,service-a,285.644,3.061759
1789323179.693643,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,91.187,
1789323180.934595,service-a-deployment-5fd8db696c-7mgn7,service-a,302.742,3.102719
1789323181.097452,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,87.310,
1789323182.3367229,service-a-deployment-5fd8db696c-7mgn7,service-a,300.209,3.149823
1789323182.476052,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,85.010,
1789323183.726787,service-a-deployment-5fd8db696c-7mgn7,service-a,289.379,3.112959
1789323183.921271,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,97.939,
1789323185.161579,service-a-deployment-5fd8db696c-7mgn7,service-a,311.573,3.676159
1789323185.299,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,84.980,
1789323186.5409029,service-a-deployment-5fd8db696c-7mgn7,service-a,295.257,3.094527
1789323186.687953,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,96.704,
1789323187.923077,service-a-deployment-5fd8db696c-7mgn7,service-a,280.566,3.051519
1789323188.150815,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,97.523,
1789323189.3912268,service-a-deployment-5fd8db696c-7mgn7,service-a,314.386,3.133439
1789323189.5316072,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,85.559,
1789323190.765207,service-a-deployment-5fd8db696c-7mgn7,service-a,282.576,3.110911
1789323190.9058402,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,80.404,
1789323192.1435342,service-a-deployment-5fd8db696c-7mgn7,service-a,286.907,3.026943
1789323192.295775,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,84.477,
1789323193.5378602,service-a-deployment-5fd8db696c-7mgn7,service-a,293.815,2.912255
1789323193.679604,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,83.849,
1789323194.92166,service-a-deployment-5fd8db696c-7mgn7,service-a,314.780,2.897919
1789323195.062382,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,97.527,
1789323196.321156,service-a-deployment-5fd8db696c-7mgn7,service-a,298.919,2.854911
1789323196.464564,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,90.049,
1789323197.694874,service-a-deployment-5fd8db696c-7mgn7,service-a,310.444,2.258943
1789323197.85601,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,91.866,
1789323199.089441,service-a-deployment-5fd8db696c-7mgn7,service-a,281.327,2.760703
1789323199.2302,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,96.701,
1789323200.471968,service-a-deployment-5fd8db696c-7mgn7,service-a,267.346,2.256895
1789323200.619102,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,84.196,
1789323201.8572989,service-a-deployment-5fd8db696c-7mgn7,service-a,275.592,1.917951
1789323202.0001988,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,89.393,
1789323203.232304,service-a-deployment-5fd8db696c-7mgn7,service-a,275.522,2.267135
1789323203.368481,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,88.369,
1789323204.6303759,service-a-deployment-5fd8db696c-7mgn7,service-a,274.860,2.142207
1789323204.790794,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,95.577,
1789323206.035809,service-a-deployment-5fd8db696c-7mgn7,service-a,298.859,2.408447
1789323206.1788769,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,94.914,
1789323207.409205,service-a-deployment-5fd8db696c-7mgn7,service-a,267.794,2.166783
1789323207.5472121,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,84.507,
1789323208.792539,service-a-deployment-5fd8db696c-7mgn7,service-a,281.244,2.414591
1789323208.947499,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,92.490,
1789323210.1901891,service-a-deployment-5fd8db696c-7mgn7,service-a,274.057,2.324479
1789323210.330981,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,93.036,
1789323211.563396,service-a-deployment-5fd8db696c-7mgn7,service-a,273.611,2.168831
1789323211.706671,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,86.764,
1789323212.9453921,service-a-deployment-5fd8db696c-7mgn7,service-a,274.638,2.217983
1789323213.089076,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,86.255,
1789323214.3318698,service-a-deployment-5fd8db696c-7mgn7,service-a,268.912,2.416639
1789323214.468699,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,93.383,
1789323215.739598,service-a-deployment-5fd8db696c-7mgn7,service-a,291.810,2.172927
1789323215.880349,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,95.449,
1789323217.1185842,service-a-deployment-5fd8db696c-7mgn7,service-a,274.685,2.400255
1789323217.260864,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,87.412,
1789323218.506481,service-a-deployment-5fd8db696c-7mgn7,service-a,284.895,2.760703
1789323218.678736,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,99.735,
1789323219.9209878,service-a-deployment-5fd8db696c-7mgn7,service-a,277.820,2.342911
1789323220.059283,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,91.412,
1789323221.3017962,service-a-deployment-5fd8db696c-7mgn7,service-a,279.835,2.420735
1789323221.444715,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,87.595,
1789323222.690378,service-a-deployment-5fd8db696c-7mgn7,service-a,286.726,2.252799
1789323222.829325,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,95.097,
1789323224.070017,service-a-deployment-5fd8db696c-7mgn7,service-a,291.118,2.065407
1789323224.209213,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,90.249,
1789323225.456675,service-a-deployment-5fd8db696c-7mgn7,service-a,299.992,2.312191
1789323225.599873,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,96.809,
1789323226.833668,service-a-deployment-5fd8db696c-7mgn7,service-a,279.886,1.915903
1789323226.9769769,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,92.005,
1789323228.20957,service-a-deployment-5fd8db696c-7mgn7,service-a,291.850,1.953791
1789323228.348307,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,90.292,
1789323229.5865998,service-a-deployment-5fd8db696c-7mgn7,service-a,293.265,2.121727
1789323229.732831,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,99.248,
1789323230.967901,service-a-deployment-5fd8db696c-7mgn7,service-a,286.531,1.829887
1789323231.115447,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,91.012,
1789323232.363034,service-a-deployment-5fd8db696c-7mgn7,service-a,298.771,1.734655
1789323232.543933,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,103.438,
1789323233.798941,service-a-deployment-5fd8db696c-7mgn7,service-a,297.794,2.273279
1789323234.012236,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,103.631,
1789323235.2608058,service-a-deployment-5fd8db696c-7mgn7,service-a,330.448,2.672639
1789323235.4054909,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,96.875,
1789323236.640817,service-a-deployment-5fd8db696c-7mgn7,service-a,283.484,1.896447
1789323236.790466,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,90.553,
1789323238.0235672,service-a-deployment-5fd8db696c-7mgn7,service-a,284.924,1.919999
1789323238.1651819,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,87.994,
1789323239.426503,service-a-deployment-5fd8db696c-7mgn7,service-a,314.193,2.512895
1789323239.566721,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,108.559,
1789323240.8080268,service-a-deployment-5fd8db696c-7mgn7,service-a,281.194,1.890303
1789323240.9545999,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,90.604,
1789323242.1906502,service-a-deployment-5fd8db696c-7mgn7,service-a,286.764,1.849343
1789323242.343395,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,91.535,
1789323243.578113,service-a-deployment-5fd8db696c-7mgn7,service-a,289.252,2.041855
1789323243.738944,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,101.396,
1789323244.9892108,service-a-deployment-5fd8db696c-7mgn7,service-a,304.561,2.240511
1789323245.135641,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,96.683,
1789323246.378291,service-a-deployment-5fd8db696c-7mgn7,service-a,289.462,1.880063
1789323246.520881,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,92.045,
1789323247.7505548,service-a-deployment-5fd8db696c-7mgn7,service-a,289.884,2.926591
1789323247.886745,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,102.525,
1789323249.13997,service-a-deployment-5fd8db696c-7mgn7,service-a,304.463,2.234367
1789323249.2882502,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,100.849,
1789323250.530447,service-a-deployment-5fd8db696c-7mgn7,service-a,288.625,1.936383
1789323250.6704352,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,92.051,
1789323251.915243,service-a-deployment-5fd8db696c-7mgn7,service-a,284.370,2.015231
1789323252.072465,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,96.657,
1789323253.309392,service-a-deployment-5fd8db696c-7mgn7,service-a,295.085,1.898495
1789323253.446775,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,93.369,
1789323254.688998,service-a-deployment-5fd8db696c-7mgn7,service-a,294.519,1.808383
1789323254.8755121,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,108.108,
1789323256.135479,service-a-deployment-5fd8db696c-7mgn7,service-a,368.112,2.383871
1789323256.316845,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,132.556,
1789323257.563217,service-a-deployment-5fd8db696c-7mgn7,service-a,336.511,2.158591
