# pod CPU samples, backend=cgroup interval=1s selector=app=service-a namespace=default
t_unix,pod,container,cpu_millicores,eventloop_lag_p99_ms
1789316883.1984088,service-a-deployment-69b95c556-2hknd,service-a,388.762,2.678783
1789316883.4975119,service-a-deployment-69b95c556-2hknd,istio-proxy,157.046,
1789316884.914131,service-a-deployment-69b95c556-2hknd,service-a,423.475,3.221503
1789316885.17088,service-a-deployment-69b95c556-2hknd,istio-proxy,151.425,
1789316886.591489,service-a-deployment-69b95c556-2hknd,service-a,418.682,3.829759
1789316886.865461,service-a-deployment-69b95c556-2hknd,istio-proxy,156.240,
1789316888.331411,service-a-deployment-69b95c556-2hknd,service-a,532.066,5.758975
1789316888.580332,service-a-deployment-69b95c556-2hknd,istio-proxy,232.125,
1789316889.984873,service-a-deployment-69b95c556-2hknd,service-a,438.576,2.715647
1789316890.270423,service-a-deployment-69b95c556-2hknd,istio-proxy,165.514,
1789316891.663612,service-a-deployment-69b95c556-2hknd,service-a,445.387,4.583423
1789316891.9865448,service-a-deployment-69b95c556-2hknd,istio-proxy,166.840,
1789316893.392075,service-a-deployment-69b95c556-2hknd,service-a,422.502,3.082239
1789316893.648556,service-a-deployment-69b95c556-2hknd,istio-proxy,144.341,
1789316895.0224519,service-a-deployment-69b95c556-2hknd,service-a,424.790,3.196927
1789316895.32445,service-a-deployment-69b95c556-2hknd,istio-proxy,161.607,
1789316896.7356842,service-a-deployment-69b95c556-2hknd,service-a,466.749,4.362239
1789316897.0017128,service-a-deployment-69b95c556-2hknd,istio-proxy,176.049,
1789316898.411733,service-a-deployment-69b95c556-2hknd,service-a,447.036,3.534847
1789316898.652412,service-a-deployment-69b95c556-2hknd,istio-proxy,145.464,
1789316900.083699,service-a-deployment-69b95c556-2hknd,service-a,414.743,3.475455
1789316900.328269,service-a-deployment-69b95c556-2hknd,istio-proxy,162.391,
1789316901.72568,service-a-deployment-69b95c556-2hknd,service-a,442.662,4.747263
1789316901.981065,service-a-deployment-69b95c556-2hknd,istio-proxy,171.418,
1789316903.4009311,service-a-deployment-69b95c556-2hknd,service-a,452.313,3.481599
1789316903.633764,service-a-deployment-69b95c556-2hknd,istio-proxy,165.166,
1789316905.02224,service-a-deployment-69b95c556-2hknd,service-a,419.215,3.919871
1789316905.258589,service-a-deployment-69b95c556-2hknd,istio-proxy,152.467,
1789316906.71061,service-a-deployment-69b95c556-2hknd,service-a,450.924,3.725311
1789316907.142098,service-a-deployment-69b95c556-2hknd,istio-proxy,215.138,
1789316908.5569222,service-a-deployment-69b95c556-2hknd,service-a,522.088,10.510335
1789316908.813917,service-a-deployment-69b95c556-2hknd,istio-proxy,154.702,
1789316910.226497,service-a-deployment-69b95c556-2hknd,service-a,422.985,3.581951
1789316910.4613838,service-a-deployment-69b95c556-2hknd,istio-proxy,154.976,
1789316911.959146,service-a-deployment-69b95c556-2hknd,service-a,425.880,3.690495
1789316912.2142668,service-a-deployment-69b95c556-2hknd,istio-proxy,160.945,
1789316913.653682,service-a-deployment-69b95c556-2hknd,service-a,457.757,3.653631
1789316913.948707,service-a-deployment-69b95c556-2hknd,istio-proxy,170.364,
1789316915.351804,service-a-deployment-69b95c556-2hknd,service-a,450.384,3.502079
1789316915.585088,service-a-deployment-69b95c556-2hknd,istio-proxy,158.178,
1789316917.038988,service-a-deployment-69b95c556-2hknd,service-a,470.562,7.974911
1789316917.30086,service-a-deployment-69b95c556-2hknd,istio-proxy,209.046,
1789316918.720414,service-a-deployment-69b95c556-2hknd,service-a,527.813,2.893823
1789316918.969322,service-a-deployment-69b95c556-2hknd,istio-proxy,194.152,
1789316920.373823,service-a-deployment-69b95c556-2hknd,service-a,471.267,3.440639
1789316920.60868,service-a-deployment-69b95c556-2hknd,istio-proxy,166.196,
1789316922.1038918,service-a-deployment-69b95c556-2hknd,service-a,491.581,4.118527
1789316922.349486,service-a-deployment-69b95c556-2hknd,istio-proxy,185.084,
1789316923.7597299,service-a-deployment-69b95c556-2hknd,service-a,432.786,3.502079
1789316924.027652,service-a-deployment-69b95c556-2hknd,istio-proxy,157.033,
1789316925.4384792,service-a-deployment-69b95c556-2hknd,service-a,491.645,3.651583
1789316925.684504,service-a-deployment-69b95c556-2hknd,istio-proxy,174.020,
1789316927.100619,service-a-deployment-69b95c556-2hknd,service-a,486.883,3.280895
1789316927.369241,service-a-deployment-69b95c556-2hknd,istio-proxy,194.069,
1789316928.8139331,service-a-deployment-69b95c556-2hknd,service-a,469.740,2.686975
1789316929.073678,service-a-deployment-69b95c556-2hknd,istio-proxy,173.632,
1789316930.476716,service-a-deployment-69b95c556-2hknd,service-a,474.016,3.414015
1789316930.922833,service-a-deployment-69b95c556-2hknd,istio-proxy,265.548,
1789316933.008131,service-a-deployment-69b95c556-2hknd,service-a,818.494,43.253759
1789316933.505887,service-a-deployment-69b95c556-2hknd,istio-proxy,441.093,
1789316935.566415,service-a-deployment-69b95c556-2hknd,service-a,829.191,12.713983
1789316937.110361,service-a-deployment-69b95c556-2hknd,istio-proxy,522.930,
1789316940.596509,service-a-deployment-69b95c556-2hknd,service-a,715.409,
1789316941.7367098,service-a-deployment-69b95c556-2hknd,istio-proxy,1056.910,
1789316945.884773,service-a-deployment-69b95c556-2hknd,service-a,660.147,
1789316946.783371,service-a-deployment-69b95c556-2hknd,istio-proxy,875.857,
1789316949.937435,service-a-deployment-69b95c556-2hknd,service-a,771.889,
1789316951.2370749,service-a-deployment-69b95c556-2hknd,istio-proxy,533.863,
1789316954.50354,service-a-deployment-69b95c556-2hknd,service-a,846.710,
1789316954.893673,service-a-deployment-69b95c556-2hknd,istio-proxy,484.773,
1789316958.008055,service-a-deployment-69b95c556-2hknd,service-a,806.587,
1789316959.274349,service-a-deployment-69b95c556-2hknd,istio-proxy,718.102,
1789316962.436599,service-a-deployment-69b95c556-2hknd,service-a,914.078,
1789316963.183601,service-a-deployment-69b95c556-2hknd,istio-proxy,444.694,
1789316966.0426922,service-a-deployment-69b95c556-2hknd,service-a,935.234,
1789316966.470478,service-a-deployment-69b95c556-2hknd,istio-proxy,506.580,
1789316969.017233,service-a-deployment-69b95c556-2hknd,service-a,1015.936,
1789316969.548543,service-a-deployment-69b95c556-2hknd,istio-proxy,405.208,
1789316972.646096,service-a-deployment-69b95c556-2hknd,service-a,982.647,
1789316973.1086211,service-a-deployment-69b95c556-2hknd,istio-proxy,567.733,
1789316976.051358,service-a-deployment-69b95c556-2hknd,service-a,939.576,
1789316976.816053,service-a-deployment-69b95c556-2hknd,istio-proxy,479.959,
1789316980.008975,service-a-deployment-69b95c556-2hknd,service-a,701.221,
1789316981.393405,service-a-deployment-69b95c556-2hknd,istio-proxy,779.842,
1789316986.179691,service-a-deployment-69b95c556-2hknd,service-a,457.419,
1789316987.704133,service-a-deployment-69b95c556-2hknd,istio-proxy,712.334,
1789316990.902689,service-a-deployment-69b95c556-2hknd,service-a,865.867,
1789316991.4963999,service-a-deployment-69b95c556-2hknd,istio-proxy,516.315,
1789316995.42029,service-a-deployment-69b95c556-2hknd,service-a,916.287,
1789316996.3961332,service-a-deployment-69b95c556-2hknd,istio-proxy,538.554,
1789316999.842816,service-a-deployment-69b95c556-2hknd,service-a,792.345,
1789317000.454876,service-a-deployment-69b95c556-2hknd,istio-proxy,460.569,
1789317003.43705,service-a-deployment-69b95c556-2hknd,service-a,1032.711,
1789317004.2866938,service-a-deployment-69b95c556-2hknd,istio-proxy,586.970,
1789317007.681371,service-a-deployment-69b95c556-2hknd,service-a,907.405,
1789317009.2251751,service-a-deployment-69b95c556-2hknd,istio-proxy,757.098,
1789317012.944244,service-a-deployment-69b95c556-2hknd,service-a,863.606,
1789317013.9196281,service-a-deployment-69b95c556-2hknd,istio-proxy,930.310,
1789317017.1589692,service-a-deployment-69b95c556-2hknd,service-a,975.668,
1789317018.5018182,service-a-deployment-69b95c556-2hknd,istio-proxy,658.832,
1789317021.556973,service-a-deployment-69b95c556-2hknd,service-a,916.066,
1789317022.594329,service-a-deployment-69b95c556-2hknd,istio-proxy,577.592,
1789317025.601265,service-a-deployment-69b95c556-2hknd,service-a,978.408,
1789317026.165453,service-a-deployment-69b95c556-2hknd,istio-proxy,605.693,
1789317029.464467,service-a-deployment-69b95c556-2hknd,service-a,970.506,
1789317029.9603589,service-a-deployment-69b95c556-2hknd,istio-proxy,603.417,
1789317032.911295,service-a-deployment-69b95c556-2hknd,service-a,989.304,
1789317033.476053,service-a-deployment-69b95c556-2hknd,istio-proxy,547.199,
1789317036.196743,service-a-deployment-69b95c556-2hknd,service-a,1055.361,
1789317037.233988,service-a-deployment-69b95c556-2hknd,istio-proxy,546.604,
1789317040.473403,service-a-deployment-69b95c556-2hknd,service-a,757.955,
1789317041.314429,service-a-deployment-69b95c556-2hknd,istio-proxy,1206.511,
1789317044.383518,service-a-deployment-69b95c556-2hknd,service-a,820.104,
1789317045.04671,service-a-deployment-69b95c556-2hknd,istio-proxy,899.668,
1789317048.786324,service-a-deployment-69b95c556-2hknd,service-a,857.515,
1789317049.951231,service-a-deployment-69b95c556-2hknd,istio-proxy,769.875,
1789317053.4905741,service-a-deployment-69b95c556-2hknd,service-a,774.864,
1789317054.082508,service-a-deployment-69b95c556-2hknd,istio-proxy,519.858,
1789317057.2760189,service-a-deployment-69b95c556-2hknd,service-a,1037.809,
1789317058.102205,service-a-deployment-69b95c556-2hknd,istio-proxy,570.003,
1789317062.216778,service-a-deployment-69b95c556-2hknd,service-a,920.622,
1789317064.2185652,service-a-deployment-69b95c556-2hknd,istio-proxy,562.226,
1789317068.478554,service-a-deployment-69b95c556-2hknd,service-a,624.856,
1789317070.248725,service-a-deployment-69b95c556-2hknd,istio-proxy,760.005,
1789317073.656008,service-a-deployment-69b95c556-2hknd,service-a,698.775,
1789317074.698071,service-a-deployment-69b95c556-2hknd,istio-proxy,1316.706,
1789317078.985136,service-a-deployment-69b95c556-2hknd,service-a,726.090,
1789317080.255313,service-a-deployment-69b95c556-2hknd,istio-proxy,945.928,
1789317083.919605,service-a-deployment-69b95c556-2hknd,service-a,782.442,
1789317084.93214,service-a-deployment-69b95c556-2hknd,istio-proxy,766.943,
1789317088.526577,service-a-deployment-69b95c556-2hknd,service-a,902.444,
1789317089.270093,service-a-deployment-69b95c556-2hknd,istio-proxy,617.462,
1789317092.225227,service-a-deployment-69b95c556-2hknd,service-a,959.721,
1789317092.694125,service-a-deployment-69b95c556-2hknd,istio-proxy,593.058,
1789317095.752128,service-a-deployment-69b95c556-2hknd,service-a,937.274,
1789317096.177356,service-a-deployment-69b95c556-2hknd,istio-proxy,529.251,
1789317102.0048451,service-a-deployment-69b95c556-2hknd,service-a,711.541,
1789317104.262857,service-a-deployment-69b95c556-2hknd,istio-proxy,833.900,
1789317107.9867609,service-a-deployment-69b95c556-2hknd,service-a,747.046,
1789317109.423149,service-a-deployment-69b95c556-2hknd,istio-proxy,1124.242,
1789317112.096271,service-a-deployment-69b95c556-2hknd,service-a,884.573,
1789317112.730502,service-a-deployment-69b95c556-2hknd,istio-proxy,535.184,
1789317116.537462,service-a-deployment-69b95c556-2hknd,service-a,732.655,
1789317118.421843,service-a-deployment-69b95c556-2hknd,istio-proxy,906.378,
1789317121.699405,service-a-deployment-69b95c556-2hknd,service-a,853.004,
1789317122.482025,service-a-deployment-69b95c556-2hknd,istio-proxy,718.036,
1789317125.4200408,service-a-deployment-69b95c556-2hknd,service-a,902.669,
1789317126.013238,service-a-deployment-69b95c556-2hknd,istio-proxy,684.728,
1789317129.78862,service-a-deployment-69b95c556-2hknd,service-a,728.898,
1789317131.4653828,service-a-deployment-69b95c556-2hknd,istio-proxy,1030.610,
1789317135.412214,service-a-deployment-69b95c556-2hknd,service-a,684.768,
1789317136.0210319,service-a-deployment-69b95c556-2hknd,istio-proxy,1276.248,
1789317139.9082398,service-a-deployment-69b95c556-2hknd,service-a,678.608,
1789317141.426966,service-a-deployment-69b95c556-2hknd,istio-proxy,1183.604,
1789317144.509244,service-a-deployment-69b95c556-2hknd,service-a,888.252,
1789317145.750207,service-a-deployment-69b95c556-2hknd,istio-proxy,639.492,
1789317148.937361,service-a-deployment-69b95c556-2hknd,service-a,902.181,
1789317149.7245388,service-a-deployment-69b95c556-2hknd,istio-proxy,671.682,
1789317153.021246,service-a-deployment-69b95c556-2hknd,service-a,908.574,
1789317153.684761,service-a-deployment-69b95c556-2hknd,istio-proxy,653.484,
1789317156.6160908,service-a-deployment-69b95c556-2hknd,service-a,968.988,
1789317157.689976,service-a-deployment-69b95c556-2hknd,istio-proxy,765.825,
1789317162.179046,service-a-deployment-69b95c556-2hknd,service-a,619.053,
1789317163.8297322,service-a-deployment-69b95c556-2hknd,istio-proxy,837.690,
1789317168.457453,service-a-deployment-69b95c556-2hknd,service-a,705.714,
1789317169.867584,service-a-deployment-69b95c556-2hknd,istio-proxy,1298.355,
1789317173.289877,service-a-deployment-69b95c556-2hknd,service-a,730.739,
1789317174.2943301,service-a-deployment-69b95c556-2hknd,istio-proxy,1369.383,
1789317178.05557,service-a-deployment-69b95c556-2hknd,service-a,813.922,
1789317178.6260018,service-a-deployment-69b95c556-2hknd,istio-proxy,677.516,
1789317183.548043,service-a-deployment-69b95c556-2hknd,service-a,869.624,
1789317186.304044,service-a-deployment-69b95c556-2hknd,istio-proxy,659.402,
1789317189.536543,service-a-deployment-69b95c556-2hknd,service-a,704.545,
1789317190.566032,service-a-deployment-69b95c556-2hknd,istio-proxy,571.766,
1789317193.172668,service-a-deployment-69b95c556-2hknd,service-a,940.050,
1789317193.429229,service-a-deployment-69b95c556-2hknd,istio-proxy,297.860,
1789317196.244436,service-a-deployment-69b95c556-2hknd,service-a,1018.388,
1789317197.2821639,service-a-deployment-69b95c556-2hknd,istio-proxy,539.820,
