# pod CPU samples, backend=cgroup interval=1s selector=app=service-a namespace=default
t_unix,pod,container,cpu_millicores,eventloop_lag_p99_ms
1789319874.255014,service-a-deployment-5fd8db696c-4hxjg,service-a,351.370,3.209215
1789319874.504941,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,109.014,
1789319875.8893209,service-a-deployment-5fd8db696c-4hxjg,service-a,325.424,3.184639
1789319876.1149461,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,104.615,
1789319877.493332,service-a-deployment-5fd8db696c-4hxjg,service-a,325.407,3.137535
1789319877.7209,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,100.754,
1789319879.179884,service-a-deployment-5fd8db696c-4hxjg,service-a,370.069,3.147775
1789319879.4163918,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,122.712,
1789319880.839957,service-a-deployment-5fd8db696c-4hxjg,service-a,383.569,3.106815
1789319881.068639,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,127.322,
1789319882.448871,service-a-deployment-5fd8db696c-4hxjg,service-a,375.911,2.643967
1789319882.680932,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,119.843,
1789319884.127669,service-a-deployment-5fd8db696c-4hxjg,service-a,382.947,2.928639
1789319884.389684,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,130.336,
1789319885.781662,service-a-deployment-5fd8db696c-4hxjg,service-a,383.915,2.598911
1789319886.0190852,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,114.343,
1789319887.4068182,service-a-deployment-5fd8db696c-4hxjg,service-a,357.463,2.519039
1789319887.6685429,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,121.607,
1789319889.044826,service-a-deployment-5fd8db696c-4hxjg,service-a,391.545,2.850815
1789319889.3345978,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,120.678,
1789319890.7281868,service-a-deployment-5fd8db696c-4hxjg,service-a,401.977,2.770943
1789319890.953577,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,125.218,
1789319892.332882,service-a-deployment-5fd8db696c-4hxjg,service-a,358.534,2.662399
1789319892.572118,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,118.605,
1789319893.9455638,service-a-deployment-5fd8db696c-4hxjg,service-a,364.885,2.615295
1789319894.1718621,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,113.646,
1789319895.5787258,service-a-deployment-5fd8db696c-4hxjg,service-a,364.876,2.469887
1789319895.812484,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,112.075,
1789319897.187056,service-a-deployment-5fd8db696c-4hxjg,service-a,352.692,2.461695
1789319897.413887,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,113.076,
1789319898.8347561,service-a-deployment-5fd8db696c-4hxjg,service-a,375.270,2.666495
1789319899.070771,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,136.701,
1789319900.474282,service-a-deployment-5fd8db696c-4hxjg,service-a,373.941,3.346431
1789319900.707176,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,125.479,
1789319902.090333,service-a-deployment-5fd8db696c-4hxjg,service-a,366.144,2.406399
1789319902.328879,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,109.622,
1789319903.704837,service-a-deployment-5fd8db696c-4hxjg,service-a,388.460,3.061759
1789319903.9368908,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,121.487,
1789319905.3149178,service-a-deployment-5fd8db696c-4hxjg,service-a,355.636,2.621439
1789319905.614058,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,115.217,
1789319906.993783,service-a-deployment-5fd8db696c-4hxjg,service-a,379.066,2.607103
1789319907.220544,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,116.532,
1789319908.586315,service-a-deployment-5fd8db696c-4hxjg,service-a,344.998,2.396159
1789319908.826037,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,106.438,
1789319910.207669,service-a-deployment-5fd8db696c-4hxjg,service-a,390.282,3.137535
1789319910.4296682,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,132.878,
1789319911.802767,service-a-deployment-5fd8db696c-4hxjg,service-a,381.304,2.535423
1789319912.041547,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,122.197,
1789319913.410248,service-a-deployment-5fd8db696c-4hxjg,service-a,381.812,2.598911
1789319913.6353412,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,129.723,
1789319915.007516,service-a-deployment-5fd8db696c-4hxjg,service-a,385.219,2.631679
1789319915.226142,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,123.261,
1789319916.605936,service-a-deployment-5fd8db696c-4hxjg,service-a,382.000,2.611199
1789319916.85342,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,123.338,
1789319918.242551,service-a-deployment-5fd8db696c-4hxjg,service-a,377.461,2.617343
1789319918.468437,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,125.153,
1789319919.934048,service-a-deployment-5fd8db696c-4hxjg,service-a,395.429,2.594815
1789319920.247521,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,150.082,
1789319921.6183932,service-a-deployment-5fd8db696c-4hxjg,service-a,426.442,2.815999
1789319921.866859,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,117.991,
1789319923.239323,service-a-deployment-5fd8db696c-4hxjg,service-a,375.209,2.584575
1789319923.468919,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,126.539,
1789319924.830582,service-a-deployment-5fd8db696c-4hxjg,service-a,377.379,2.605055
1789319925.0654159,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,116.857,
1789319926.438808,service-a-deployment-5fd8db696c-4hxjg,service-a,410.854,5.976063
1789319926.666419,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,144.062,
1789319928.0553012,service-a-deployment-5fd8db696c-4hxjg,service-a,389.483,2.627583
1789319928.290667,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,119.847,
1789319929.656523,service-a-deployment-5fd8db696c-4hxjg,service-a,378.566,2.670591
1789319929.881589,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,122.442,
1789319931.2780328,service-a-deployment-5fd8db696c-4hxjg,service-a,435.006,2.746367
1789319931.5137181,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,142.427,
1789319932.967886,service-a-deployment-5fd8db696c-4hxjg,service-a,460.425,3.215359
1789319933.216223,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,155.103,
1789319934.632355,service-a-deployment-5fd8db696c-4hxjg,service-a,475.619,3.141631
1789319934.903865,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,165.056,
1789319936.280104,service-a-deployment-5fd8db696c-4hxjg,service-a,427.580,3.094527
1789319936.5173912,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,135.956,
1789319937.890624,service-a-deployment-5fd8db696c-4hxjg,service-a,387.666,2.633727
1789319938.11874,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,121.758,
1789319939.4786901,service-a-deployment-5fd8db696c-4hxjg,service-a,365.951,2.603007
1789319939.7334201,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,124.672,
1789319941.128788,service-a-deployment-5fd8db696c-4hxjg,service-a,446.307,2.942975
1789319941.388458,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,143.665,
1789319942.7873201,service-a-deployment-5fd8db696c-4hxjg,service-a,445.728,2.508799
1789319943.037007,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,146.783,
1789319944.407684,service-a-deployment-5fd8db696c-4hxjg,service-a,419.922,2.562047
1789319944.656256,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,133.406,
1789319946.052563,service-a-deployment-5fd8db696c-4hxjg,service-a,430.291,2.504703
1789319946.2826838,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,136.438,
1789319947.801745,service-a-deployment-5fd8db696c-4hxjg,service-a,498.615,2.553855
1789319948.199938,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,202.743,
1789319949.596643,service-a-deployment-5fd8db696c-4hxjg,service-a,506.964,8.937471
1789319949.8223932,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,133.647,
1789319951.2119942,service-a-deployment-5fd8db696c-4hxjg,service-a,458.016,2.707455
1789319951.43929,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,150.448,
1789319952.818058,service-a-deployment-5fd8db696c-4hxjg,service-a,428.500,2.453503
1789319953.042711,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,137.866,
1789319954.428849,service-a-deployment-5fd8db696c-4hxjg,service-a,426.047,2.494463
1789319954.6542358,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,133.877,
1789319956.09675,service-a-deployment-5fd8db696c-4hxjg,service-a,459.236,2.629631
1789319956.328525,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,160.337,
1789319957.712218,service-a-deployment-5fd8db696c-4hxjg,service-a,427.432,2.340863
1789319957.941264,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,133.260,
1789319959.3507001,service-a-deployment-5fd8db696c-4hxjg,service-a,411.887,2.570239
1789319961.2538419,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,411.833,
1789319963.165741,service-a-deployment-5fd8db696c-4hxjg,service-a,835.515,213.123071
1789319963.586741,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,535.617,
1789319965.068778,service-a-deployment-5fd8db696c-4hxjg,service-a,679.373,13.508607
1789319965.3599129,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,209.200,
1789319966.786954,service-a-deployment-5fd8db696c-4hxjg,service-a,530.307,3.147775
1789319967.023736,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,186.889,
1789319968.4203231,service-a-deployment-5fd8db696c-4hxjg,service-a,486.213,3.151871
1789319968.7703931,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,193.981,
1789319970.1946921,service-a-deployment-5fd8db696c-4hxjg,service-a,545.892,7.438335
1789319970.447974,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,169.408,
1789319971.892544,service-a-deployment-5fd8db696c-4hxjg,service-a,511.325,2.342911
1789319972.2221282,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,197.921,
1789319973.66644,service-a-deployment-5fd8db696c-4hxjg,service-a,626.324,15.900671
1789319973.937074,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,227.804,
1789319975.374549,service-a-deployment-5fd8db696c-4hxjg,service-a,545.618,2.656255
1789319975.625983,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,172.333,
1789319977.0332239,service-a-deployment-5fd8db696c-4hxjg,service-a,559.655,4.796415
1789319977.322405,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,207.510,
1789319978.704288,service-a-deployment-5fd8db696c-4hxjg,service-a,574.810,11.370495
1789319979.0013702,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,195.925,
1789319980.4032981,service-a-deployment-5fd8db696c-4hxjg,service-a,523.763,2.658303
1789319980.6403258,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,163.088,
1789319982.128305,service-a-deployment-5fd8db696c-4hxjg,service-a,522.792,2.680831
1789319982.402143,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,184.011,
1789319983.7904088,service-a-deployment-5fd8db696c-4hxjg,service-a,527.938,3.315711
1789319984.053122,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,164.258,
1789319985.43539,service-a-deployment-5fd8db696c-4hxjg,service-a,478.063,2.338815
1789319985.6723242,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,152.291,
1789319987.0669818,service-a-deployment-5fd8db696c-4hxjg,service-a,518.880,2.242559
1789319987.324373,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,165.958,
1789319988.7308002,service-a-deployment-5fd8db696c-4hxjg,service-a,483.134,3.151871
1789319988.968462,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,158.875,
1789319990.340204,service-a-deployment-5fd8db696c-4hxjg,service-a,480.667,2.420735
1789319990.588619,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,148.670,
1789319992.082747,service-a-deployment-5fd8db696c-4hxjg,service-a,593.186,4.751359
1789319992.325461,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,215.092,
1789319993.723994,service-a-deployment-5fd8db696c-4hxjg,service-a,555.174,9.756671
1789319993.960166,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,194.820,
1789319995.382596,service-a-deployment-5fd8db696c-4hxjg,service-a,471.386,2.312191
1789319995.620181,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,161.637,
1789319997.008586,service-a-deployment-5fd8db696c-4hxjg,service-a,501.280,2.969599
1789319997.2508469,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,171.160,
1789319998.643989,service-a-deployment-5fd8db696c-4hxjg,service-a,452.751,2.484223
1789319998.8744152,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,153.484,
1789320000.330753,service-a-deployment-5fd8db696c-4hxjg,service-a,520.041,2.293759
1789320000.619435,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,194.621,
1789320002.149875,service-a-deployment-5fd8db696c-4hxjg,service-a,770.359,39.452671
1789320002.409547,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,356.202,
1789320003.8700979,service-a-deployment-5fd8db696c-4hxjg,service-a,655.368,5.959679
1789320004.300032,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,270.244,
1789320006.833656,service-a-deployment-5fd8db696c-4hxjg,service-a,823.893,28.409855
1789320007.279732,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,412.712,
1789320008.9363241,service-a-deployment-5fd8db696c-4hxjg,service-a,970.176,311.427071
1789320009.2830322,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,404.254,
1789320010.7258298,service-a-deployment-5fd8db696c-4hxjg,service-a,708.831,11.583487
1789320011.149655,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,297.794,
1789320013.556266,service-a-deployment-5fd8db696c-4hxjg,service-a,780.201,36.044799
1789320013.9115021,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,358.567,
1789320015.322483,service-a-deployment-5fd8db696c-4hxjg,service-a,777.458,197.394431
1789320015.561943,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,244.139,
1789320016.9617128,service-a-deployment-5fd8db696c-4hxjg,service-a,550.210,3.250175
1789320017.195938,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,180.966,
1789320018.6077518,service-a-deployment-5fd8db696c-4hxjg,service-a,521.917,2.953215
1789320018.849067,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,188.068,
1789320020.238562,service-a-deployment-5fd8db696c-4hxjg,service-a,555.140,4.681727
1789320020.4753091,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,179.690,
1789320021.9171042,service-a-deployment-5fd8db696c-4hxjg,service-a,514.920,2.992127
1789320022.1578119,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,189.107,
1789320023.5579479,service-a-deployment-5fd8db696c-4hxjg,service-a,564.056,5.857279
1789320023.79537,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,196.453,
1789320025.1802502,service-a-deployment-5fd8db696c-4hxjg,service-a,534.094,5.537791
1789320025.426558,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,186.639,
1789320026.860448,service-a-deployment-5fd8db696c-4hxjg,service-a,544.594,3.129343
1789320027.0970209,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,191.564,
1789320029.134804,service-a-deployment-5fd8db696c-4hxjg,service-a,723.063,13.066239
1789320029.324934,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,379.271,
1789320030.5990322,service-a-deployment-5fd8db696c-4hxjg,service-a,351.045,3.809279
1789320030.847417,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,128.016,
1789320032.096639,service-a-deployment-5fd8db696c-4hxjg,service-a,351.808,2.578431
1789320032.2434509,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,105.831,
1789320033.5156999,service-a-deployment-5fd8db696c-4hxjg,service-a,350.722,4.857855
1789320033.7221918,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,154.705,
1789320034.959289,service-a-deployment-5fd8db696c-4hxjg,service-a,306.348,3.016703
1789320035.104628,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,103.166,
1789320036.33424,service-a-deployment-5fd8db696c-4hxjg,service-a,269.687,2.547711
1789320036.493676,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,86.691,
1789320037.823232,service-a-deployment-5fd8db696c-4hxjg,service-a,341.488,2.803711
1789320038.0382028,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,141.278,
1789320039.290664,service-a-deployment-5fd8db696c-4hxjg,service-a,359.948,3.207167
1789320039.454984,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,110.747,
1789320040.698323,service-a-deployment-5fd8db696c-4hxjg,service-a,300.982,2.461695
1789320040.8690581,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,92.866,
1789320042.1854239,service-a-deployment-5fd8db696c-4hxjg,service-a,391.497,7.544831
1789320042.3452349,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,165.711,
1789320043.604522,service-a-deployment-5fd8db696c-4hxjg,service-a,435.608,5.390335
1789320043.7607958,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,161.047,
1789320045.009016,service-a-deployment-5fd8db696c-4hxjg,service-a,319.645,2.572287
1789320045.160746,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,119.495,
1789320046.416499,service-a-deployment-5fd8db696c-4hxjg,service-a,305.732,2.103295
1789320046.559226,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,99.073,
1789320047.808928,service-a-deployment-5fd8db696c-4hxjg,service-a,290.522,1.893375
1789320047.999228,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,102.687,
1789320049.245051,service-a-deployment-5fd8db696c-4hxjg,service-a,317.854,2.185215
1789320049.447413,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,103.239,
1789320050.712281,service-a-deployment-5fd8db696c-4hxjg,service-a,310.275,4.227071
1789320050.85215,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,104.473,
1789320052.086787,service-a-deployment-5fd8db696c-4hxjg,service-a,269.061,1.970175
1789320052.230835,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,86.411,
1789320053.5119739,service-a-deployment-5fd8db696c-4hxjg,service-a,335.834,2.453503
1789320053.675488,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,118.604,
1789320054.950444,service-a-deployment-5fd8db696c-4hxjg,service-a,331.570,3.377151
1789320055.103509,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,116.638,
1789320056.343997,service-a-deployment-5fd8db696c-4hxjg,service-a,291.522,2.012159
1789320056.485271,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,91.664,
1789320057.7213671,service-a-deployment-5fd8db696c-4hxjg,service-a,305.140,2.136063
1789320057.86342,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,104.664,
1789320059.100085,service-a-deployment-5fd8db696c-4hxjg,service-a,276.831,1.927167
1789320059.241359,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,92.157,
1789320060.478864,service-a-deployment-5fd8db696c-4hxjg,service-a,330.080,2.179071
1789320060.6216269,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,110.852,
1789320061.86189,service-a-deployment-5fd8db696c-4hxjg,service-a,298.172,1.651711
1789320062.014712,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,97.864,
1789320063.2651572,service-a-deployment-5fd8db696c-4hxjg,service-a,340.701,2.248703
1789320063.4087749,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,117.824,
1789320064.6459808,service-a-deployment-5fd8db696c-4hxjg,service-a,319.670,2.115583
1789320064.7813382,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,105.761,
1789320066.015949,service-a-deployment-5fd8db696c-4hxjg,service-a,292.414,1.790975
1789320066.159638,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,94.705,
1789320067.458813,service-a-deployment-5fd8db696c-4hxjg,service-a,310.702,2.038783
1789320067.6220381,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,120.602,
1789320068.87116,service-a-deployment-5fd8db696c-4hxjg,service-a,327.251,2.805759
1789320069.021857,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,104.349,
1789320070.258194,service-a-deployment-5fd8db696c-4hxjg,service-a,295.954,1.963007
1789320070.4157062,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,98.458,
1789320071.68539,service-a-deployment-5fd8db696c-4hxjg,service-a,318.610,2.062335
1789320071.84329,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,106.310,
1789320073.1082308,service-a-deployment-5fd8db696c-4hxjg,service-a,340.592,2.068479
1789320073.258336,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,109.417,
1789320074.575888,service-a-deployment-5fd8db696c-4hxjg,service-a,366.930,3.098623
1789320074.724053,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,134.861,
1789320076.010005,service-a-deployment-5fd8db696c-4hxjg,service-a,346.136,3.575807
1789320076.162914,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,125.920,
1789320077.4444082,service-a-deployment-5fd8db696c-4hxjg,service-a,312.271,1.863679
1789320077.5938718,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,107.629,
1789320078.849416,service-a-deployment-5fd8db696c-4hxjg,service-a,338.343,2.727935
1789320078.996437,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,107.102,
1789320080.2434602,service-a-deployment-5fd8db696c-4hxjg,service-a,316.206,2.238463
1789320080.410113,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,114.835,
1789320081.644552,service-a-deployment-5fd8db696c-4hxjg,service-a,309.050,2.018303
1789320081.7900732,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,91.179,
1789320083.012214,service-a-deployment-5fd8db696c-4hxjg,service-a,355.388,3.878911
1789320083.180109,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,137.715,
1789320084.436082,service-a-deployment-5fd8db696c-4hxjg,service-a,328.404,2.267135
1789320084.5794702,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,106.454,
1789320085.825579,service-a-deployment-5fd8db696c-4hxjg,service-a,298.884,1.995775
1789320085.9728389,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,98.221,
1789320087.214473,service-a-deployment-5fd8db696c-4hxjg,service-a,347.759,3.194879
1789320087.359721,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,118.991,
1789320088.6222012,service-a-deployment-5fd8db696c-4hxjg,service-a,310.247,1.955839
1789320088.769116,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,99.566,
1789320090.008448,service-a-deployment-5fd8db696c-4hxjg,service-a,308.915,2.242559
1789320090.154342,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,106.180,
1789320091.397248,service-a-deployment-5fd8db696c-4hxjg,service-a,316.775,2.006015
1789320091.535677,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,104.322,
1789320092.807508,service-a-deployment-5fd8db696c-4hxjg,service-a,337.207,2.156543
1789320092.961828,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,124.575,
1789320094.1985312,service-a-deployment-5fd8db696c-4hxjg,service-a,353.222,2.289663
1789320094.339309,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,117.334,
1789320095.5761359,service-a-deployment-5fd8db696c-4hxjg,service-a,310.932,1.808383
1789320095.720702,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,100.520,
1789320096.976491,service-a-deployment-5fd8db696c-4hxjg,service-a,307.597,1.951743
1789320097.121194,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,102.546,
1789320098.366517,service-a-deployment-5fd8db696c-4hxjg,service-a,335.917,2.394111
1789320098.522416,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,118.198,
1789320099.755747,service-a-deployment-5fd8db696c-4hxjg,service-a,327.622,1.901567
1789320099.905241,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,104.055,
1789320101.137372,service-a-deployment-5fd8db696c-4hxjg,service-a,312.722,1.811455
1789320101.279849,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,103.227,
1789320102.575674,service-a-deployment-5fd8db696c-4hxjg,service-a,333.118,1.784831
1789320102.724415,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,121.775,
1789320103.977345,service-a-deployment-5fd8db696c-4hxjg,service-a,339.598,2.254847
1789320104.120564,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,108.978,
1789320105.361509,service-a-deployment-5fd8db696c-4hxjg,service-a,338.619,1.979391
1789320105.5038972,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,116.140,
1789320106.730151,service-a-deployment-5fd8db696c-4hxjg,service-a,310.487,2.390015
1789320106.872745,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,106.075,
1789320108.103915,service-a-deployment-5fd8db696c-4hxjg,service-a,313.834,1.906687
1789320108.264296,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,107.790,
1789320109.5052118,service-a-deployment-5fd8db696c-4hxjg,service-a,335.730,2.002943
1789320109.662671,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,114.232,
1789320110.900336,service-a-deployment-5fd8db696c-4hxjg,service-a,324.507,2.080767
1789320111.043088,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,96.392,
1789320112.274642,service-a-deployment-5fd8db696c-4hxjg,service-a,308.034,1.710079
1789320112.424993,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,99.305,
1789320113.6697228,service-a-deployment-5fd8db696c-4hxjg,service-a,356.232,2.318335
1789320113.832165,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,130.234,
1789320115.110425,service-a-deployment-5fd8db696c-4hxjg,service-a,325.504,1.838079
1789320115.249227,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,107.698,
1789320116.4899578,service-a-deployment-5fd8db696c-4hxjg,service-a,317.444,2.053119
1789320116.63643,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,101.393,
1789320117.86943,service-a-deployment-5fd8db696c-4hxjg,service-a,330.669,2.115583
1789320118.0383208,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,119.361,
1789320119.344579,service-a-deployment-5fd8db696c-4hxjg,service-a,386.430,2.297855
1789320119.499661,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,139.179,
1789320120.753112,service-a-deployment-5fd8db696c-4hxjg,service-a,375.863,2.510847
1789320120.919382,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,125.620,
1789320122.156773,service-a-deployment-5fd8db696c-4hxjg,service-a,366.596,1.831935
1789320122.322942,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,125.173,
1789320123.575052,service-a-deployment-5fd8db696c-4hxjg,service-a,392.569,2.514943
1789320123.7427468,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,132.272,
1789320124.980727,service-a-deployment-5fd8db696c-4hxjg,service-a,353.155,2.242559
1789320125.14076,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,111.305,
1789320126.440809,service-a-deployment-5fd8db696c-4hxjg,service-a,336.519,2.109439
1789320126.598732,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,147.402,
1789320127.851947,service-a-deployment-5fd8db696c-4hxjg,service-a,419.691,4.145151
1789320128.060947,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,147.018,
1789320129.3112152,service-a-deployment-5fd8db696c-4hxjg,service-a,389.477,2.441215
1789320129.4617422,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,117.683,
1789320130.6957362,service-a-deployment-5fd8db696c-4hxjg,service-a,346.232,1.917951
