# pod CPU samples, backend=cgroup interval=1s selector=app=service-a namespace=default
t_unix,pod,container,cpu_millicores,eventloop_lag_p99_ms
1789321098.416342,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,76.990,
1789321099.6698282,service-a-deployment-7c6cccc7f6-27k28,service-a,103.551,2.766847
1789321099.819206,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,78.551,
1789321101.079028,service-a-deployment-7c6cccc7f6-27k28,service-a,75.461,2.799615
1789321101.256619,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,78.017,
1789321102.532067,service-a-deployment-7c6cccc7f6-27k28,service-a,84.773,2.779135
1789321102.678494,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,74.070,
1789321103.9090571,service-a-deployment-7c6cccc7f6-27k28,service-a,72.344,2.390015
1789321104.047555,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,58.533,
1789321105.3109329,service-a-deployment-7c6cccc7f6-27k28,service-a,73.175,2.646015
1789321105.446469,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,73.486,
1789321106.731425,service-a-deployment-7c6cccc7f6-27k28,service-a,98.184,2.783231
1789321106.878002,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,79.038,
1789321108.154312,service-a-deployment-7c6cccc7f6-27k28,service-a,104.481,2.777087
1789321108.293393,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,96.837,
1789321109.5560699,service-a-deployment-7c6cccc7f6-27k28,service-a,95.170,2.809855
1789321109.698236,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,69.686,
1789321110.946791,service-a-deployment-7c6cccc7f6-27k28,service-a,78.172,2.406399
1789321111.089071,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,75.150,
1789321112.332875,service-a-deployment-7c6cccc7f6-27k28,service-a,90.738,2.760703
1789321112.5189602,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,81.680,
1789321113.753192,service-a-deployment-7c6cccc7f6-27k28,service-a,78.070,2.756607
1789321113.8928692,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,71.498,
1789321115.148324,service-a-deployment-7c6cccc7f6-27k28,service-a,97.207,2.729983
1789321115.282233,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,75.672,
1789321116.528388,service-a-deployment-7c6cccc7f6-27k28,service-a,81.421,2.785279
1789321116.6705658,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,76.720,
1789321117.9214668,service-a-deployment-7c6cccc7f6-27k28,service-a,79.355,2.678783
1789321118.06782,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,78.435,
1789321119.333219,service-a-deployment-7c6cccc7f6-27k28,service-a,90.527,2.738175
1789321119.475251,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,69.966,
1789321120.7429051,service-a-deployment-7c6cccc7f6-27k28,service-a,75.688,2.840575
1789321120.878956,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,76.484,
1789321122.117287,service-a-deployment-7c6cccc7f6-27k28,service-a,97.205,2.828287
1789321122.253581,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,79.387,
1789321123.500664,service-a-deployment-7c6cccc7f6-27k28,service-a,85.636,2.848767
1789321123.632664,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,80.057,
1789321124.906225,service-a-deployment-7c6cccc7f6-27k28,service-a,93.718,2.959359
1789321125.050993,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,79.987,
1789321126.317317,service-a-deployment-7c6cccc7f6-27k28,service-a,88.283,3.047423
1789321126.462305,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,83.933,
1789321127.7243578,service-a-deployment-7c6cccc7f6-27k28,service-a,90.641,3.080191
1789321127.858536,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,76.023,
1789321129.116933,service-a-deployment-7c6cccc7f6-27k28,service-a,78.025,3.037183
1789321129.255059,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,73.798,
1789321130.4975748,service-a-deployment-7c6cccc7f6-27k28,service-a,98.522,3.057663
1789321130.635774,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,79.625,
1789321131.904136,service-a-deployment-7c6cccc7f6-27k28,service-a,95.141,3.139583
1789321132.0384252,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,83.356,
1789321133.3052008,service-a-deployment-7c6cccc7f6-27k28,service-a,82.222,3.037183
1789321133.4646242,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,81.678,
1789321134.723475,service-a-deployment-7c6cccc7f6-27k28,service-a,97.537,3.012607
1789321134.8688278,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,73.960,
1789321136.103679,service-a-deployment-7c6cccc7f6-27k28,service-a,84.671,3.149823
1789321136.3048582,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,80.615,
1789321137.574234,service-a-deployment-7c6cccc7f6-27k28,service-a,113.354,3.282943
1789321137.718341,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,104.565,
1789321138.965539,service-a-deployment-7c6cccc7f6-27k28,service-a,83.555,3.115007
1789321139.102628,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,81.936,
1789321140.354052,service-a-deployment-7c6cccc7f6-27k28,service-a,95.107,3.067903
1789321140.491644,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,76.050,
1789321141.7801118,service-a-deployment-7c6cccc7f6-27k28,service-a,78.884,3.098623
1789321141.91788,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,78.296,
1789321143.202317,service-a-deployment-7c6cccc7f6-27k28,service-a,93.207,3.039231
1789321143.349113,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,81.644,
1789321144.6136608,service-a-deployment-7c6cccc7f6-27k28,service-a,76.514,3.088383
1789321144.754842,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,70.612,
1789321146.017396,service-a-deployment-7c6cccc7f6-27k28,service-a,101.486,3.049471
1789321146.153907,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,90.025,
1789321147.46685,service-a-deployment-7c6cccc7f6-27k28,service-a,92.460,2.996223
1789321147.622793,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,94.879,
1789321148.8865001,service-a-deployment-7c6cccc7f6-27k28,service-a,95.095,3.133439
1789321149.047008,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,75.446,
1789321150.281954,service-a-deployment-7c6cccc7f6-27k28,service-a,83.175,3.047423
1789321150.414006,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,76.697,
1789321151.687249,service-a-deployment-7c6cccc7f6-27k28,service-a,111.821,3.059711
1789321151.828085,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,96.253,
1789321153.086442,service-a-deployment-7c6cccc7f6-27k28,service-a,92.282,2.918399
1789321153.227822,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,85.467,
1789321154.476933,service-a-deployment-7c6cccc7f6-27k28,service-a,101.292,2.842623
1789321154.61532,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,84.748,
1789321155.87647,service-a-deployment-7c6cccc7f6-27k28,service-a,85.521,2.764799
1789321156.013818,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,87.987,
1789321157.266559,service-a-deployment-7c6cccc7f6-27k28,service-a,102.942,2.703359
1789321157.4100091,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,85.733,
1789321158.682592,service-a-deployment-7c6cccc7f6-27k28,service-a,111.629,2.648063
1789321158.821904,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,87.009,
1789321160.076208,service-a-deployment-7c6cccc7f6-27k28,service-a,83.032,2.564095
1789321160.217098,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,78.319,
1789321161.486872,service-a-deployment-7c6cccc7f6-27k28,service-a,100.736,2.881535
1789321161.62876,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,89.367,
1789321162.8790479,service-a-deployment-7c6cccc7f6-27k28,service-a,86.015,2.684927
1789321163.018071,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,81.900,
1789321164.2630231,service-a-deployment-7c6cccc7f6-27k28,service-a,84.460,2.273279
1789321164.400022,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,70.931,
1789321165.6551318,service-a-deployment-7c6cccc7f6-27k28,service-a,88.089,2.779135
1789321165.792246,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,89.506,
1789321167.0419729,service-a-deployment-7c6cccc7f6-27k28,service-a,100.883,2.717695
1789321167.190676,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,87.307,
1789321168.443723,service-a-deployment-7c6cccc7f6-27k28,service-a,97.183,2.678783
1789321168.588396,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,88.018,
1789321170.092992,service-a-deployment-7c6cccc7f6-27k28,service-a,226.808,4.886527
1789321170.3609972,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,211.256,
1789321171.635114,service-a-deployment-7c6cccc7f6-27k28,service-a,174.462,3.403775
1789321171.7935739,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,97.033,
1789321173.062442,service-a-deployment-7c6cccc7f6-27k28,service-a,116.310,3.201023
1789321173.2486038,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,107.992,
1789321174.7544692,service-a-deployment-7c6cccc7f6-27k28,service-a,168.056,2.936831
1789321174.916907,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,161.273,
1789321176.192605,service-a-deployment-7c6cccc7f6-27k28,service-a,133.554,3.889151
1789321176.374463,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,91.684,
1789321177.694531,service-a-deployment-7c6cccc7f6-27k28,service-a,118.969,3.467263
1789321177.94753,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,119.248,
1789321179.3606951,service-a-deployment-7c6cccc7f6-27k28,service-a,142.694,3.610623
1789321179.5246131,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,105.720,
1789321180.815853,service-a-deployment-7c6cccc7f6-27k28,service-a,114.500,2.533375
1789321180.983535,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,102.827,
1789321182.231642,service-a-deployment-7c6cccc7f6-27k28,service-a,116.044,2.625535
1789321182.3920472,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,96.647,
1789321183.647873,service-a-deployment-7c6cccc7f6-27k28,service-a,119.590,2.672639
1789321183.984443,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,152.411,
1789321185.371213,service-a-deployment-7c6cccc7f6-27k28,service-a,225.087,4.151295
1789321185.5333602,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,160.530,
1789321186.800707,service-a-deployment-7c6cccc7f6-27k28,service-a,101.505,2.461695
1789321186.950488,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,88.765,
1789321188.374971,service-a-deployment-7c6cccc7f6-27k28,service-a,196.364,4.607999
1789321188.899905,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,229.493,
1789321190.2095292,service-a-deployment-7c6cccc7f6-27k28,service-a,187.091,8.110079
1789321190.452796,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,138.967,
1789321191.7843661,service-a-deployment-7c6cccc7f6-27k28,service-a,163.811,2.680831
1789321192.0094998,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,125.048,
1789321193.392511,service-a-deployment-7c6cccc7f6-27k28,service-a,177.222,4.743167
1789321193.571198,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,146.766,
1789321194.851376,service-a-deployment-7c6cccc7f6-27k28,service-a,123.817,2.588671
1789321195.002182,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,89.984,
1789321196.429473,service-a-deployment-7c6cccc7f6-27k28,service-a,166.662,4.288511
1789321196.600091,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,138.753,
1789321197.864597,service-a-deployment-7c6cccc7f6-27k28,service-a,128.501,4.243455
1789321198.025134,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,121.327,
1789321199.329874,service-a-deployment-7c6cccc7f6-27k28,service-a,118.616,2.316287
1789321199.496813,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,103.796,
1789321200.804385,service-a-deployment-7c6cccc7f6-27k28,service-a,146.186,2.463743
1789321201.04931,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,128.557,
1789321202.347695,service-a-deployment-7c6cccc7f6-27k28,service-a,120.381,3.078143
1789321202.5042381,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,93.338,
1789321203.8091679,service-a-deployment-7c6cccc7f6-27k28,service-a,116.234,2.375679
1789321204.0582242,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,122.407,
1789321205.321354,service-a-deployment-7c6cccc7f6-27k28,service-a,143.961,2.996223
1789321205.4783769,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,101.246,
1789321206.771911,service-a-deployment-7c6cccc7f6-27k28,service-a,108.634,2.525183
1789321206.9283898,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,102.577,
1789321208.292127,service-a-deployment-7c6cccc7f6-27k28,service-a,129.580,2.662399
1789321208.4487748,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,118.740,
1789321209.71201,service-a-deployment-7c6cccc7f6-27k28,service-a,119.598,2.793471
1789321209.928991,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,111.669,
1789321211.209815,service-a-deployment-7c6cccc7f6-27k28,service-a,124.644,2.234367
1789321211.3691251,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,106.221,
1789321212.643054,service-a-deployment-7c6cccc7f6-27k28,service-a,106.572,2.285567
1789321212.794404,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,91.284,
1789321214.137744,service-a-deployment-7c6cccc7f6-27k28,service-a,151.905,2.459647
1789321214.290066,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,132.455,
1789321215.589659,service-a-deployment-7c6cccc7f6-27k28,service-a,109.765,2.795519
1789321215.756722,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,104.051,
1789321217.014176,service-a-deployment-7c6cccc7f6-27k28,service-a,115.874,2.267135
1789321217.171547,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,96.448,
1789321218.439042,service-a-deployment-7c6cccc7f6-27k28,service-a,110.412,2.211839
1789321218.596025,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,104.641,
1789321219.899065,service-a-deployment-7c6cccc7f6-27k28,service-a,115.142,2.482175
1789321220.072489,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,119.343,
1789321221.3417668,service-a-deployment-7c6cccc7f6-27k28,service-a,130.931,2.344959
1789321221.618201,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,134.691,
1789321222.882166,service-a-deployment-7c6cccc7f6-27k28,service-a,139.716,4.378623
1789321223.028696,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,92.417,
1789321224.29824,service-a-deployment-7c6cccc7f6-27k28,service-a,108.883,2.234367
1789321224.4555829,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,91.983,
1789321225.731732,service-a-deployment-7c6cccc7f6-27k28,service-a,97.419,2.164735
1789321225.884407,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,96.266,
1789321227.146612,service-a-deployment-7c6cccc7f6-27k28,service-a,105.922,2.299903
1789321227.304629,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,92.269,
1789321228.56637,service-a-deployment-7c6cccc7f6-27k28,service-a,120.128,2.631679
1789321228.723008,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,110.960,
1789321230.0211442,service-a-deployment-7c6cccc7f6-27k28,service-a,101.306,2.207743
1789321230.184513,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,100.434,
1789321231.467166,service-a-deployment-7c6cccc7f6-27k28,service-a,142.420,2.461695
1789321231.63562,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,124.863,
1789321232.908275,service-a-deployment-7c6cccc7f6-27k28,service-a,121.096,2.279423
1789321233.062708,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,100.945,
1789321234.345355,service-a-deployment-7c6cccc7f6-27k28,service-a,115.736,2.555903
1789321234.512326,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,117.301,
1789321235.803019,service-a-deployment-7c6cccc7f6-27k28,service-a,121.297,2.312191
1789321235.9730701,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,105.793,
1789321237.235169,service-a-deployment-7c6cccc7f6-27k28,service-a,119.247,2.271231
1789321237.392046,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,105.926,
1789321238.681283,service-a-deployment-7c6cccc7f6-27k28,service-a,126.436,2.324479
1789321238.846727,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,106.553,
1789321240.154922,service-a-deployment-7c6cccc7f6-27k28,service-a,109.449,2.385919
1789321240.3247669,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,109.241,
1789321241.585069,service-a-deployment-7c6cccc7f6-27k28,service-a,150.343,8.261631
1789321241.754862,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,140.608,
1789321243.039001,service-a-deployment-7c6cccc7f6-27k28,service-a,115.260,2.146303
1789321243.1892369,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,97.127,
1789321244.4818938,service-a-deployment-7c6cccc7f6-27k28,service-a,116.669,2.168831
1789321244.633539,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,101.730,
1789321245.929375,service-a-deployment-7c6cccc7f6-27k28,service-a,107.619,2.236415
1789321246.088413,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,110.966,
1789321247.380573,service-a-deployment-7c6cccc7f6-27k28,service-a,111.388,2.275327
1789321247.5546508,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,104.807,
1789321248.8987489,service-a-deployment-7c6cccc7f6-27k28,service-a,136.621,2.648063
1789321249.078521,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,126.258,
1789321250.33493,service-a-deployment-7c6cccc7f6-27k28,service-a,121.746,2.217983
1789321250.4900632,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,99.265,
1789321251.778097,service-a-deployment-7c6cccc7f6-27k28,service-a,123.003,2.721791
1789321251.951114,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,131.661,
1789321253.2258592,service-a-deployment-7c6cccc7f6-27k28,service-a,118.560,2.295807
1789321253.387379,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,110.148,
1789321254.780606,service-a-deployment-7c6cccc7f6-27k28,service-a,144.755,2.250751
1789321254.9405272,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,130.325,
1789321256.2115269,service-a-deployment-7c6cccc7f6-27k28,service-a,130.925,2.220031
1789321256.356951,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,121.945,
1789321257.60439,service-a-deployment-7c6cccc7f6-27k28,service-a,92.632,2.168831
1789321257.768246,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,92.667,
1789321259.044418,service-a-deployment-7c6cccc7f6-27k28,service-a,113.280,2.211839
1789321259.1969228,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,100.343,
1789321260.479667,service-a-deployment-7c6cccc7f6-27k28,service-a,107.723,2.154495
1789321260.627394,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,99.922,
1789321261.8878489,service-a-deployment-7c6cccc7f6-27k28,service-a,133.773,4.190207
1789321262.0446131,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,119.514,
1789321263.432769,service-a-deployment-7c6cccc7f6-27k28,service-a,110.478,2.215935
1789321263.6572769,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,135.215,
1789321264.952996,service-a-deployment-7c6cccc7f6-27k28,service-a,153.558,4.431871
1789321265.100426,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,117.830,
1789321266.363314,service-a-deployment-7c6cccc7f6-27k28,service-a,111.590,2.148351
1789321266.513858,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,98.407,
1789321267.8014662,service-a-deployment-7c6cccc7f6-27k28,service-a,121.046,2.535423
1789321268.023863,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,115.097,
1789321269.326447,service-a-deployment-7c6cccc7f6-27k28,service-a,131.499,2.363391
1789321269.4916108,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,121.546,
1789321270.77233,service-a-deployment-7c6cccc7f6-27k28,service-a,111.761,2.084863
1789321270.930177,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,103.712,
1789321272.175873,service-a-deployment-7c6cccc7f6-27k28,service-a,125.515,2.303999
1789321272.3405561,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,119.943,
1789321273.594872,service-a-deployment-7c6cccc7f6-27k28,service-a,119.714,2.129919
1789321273.7547011,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,109.582,
1789321275.019048,service-a-deployment-7c6cccc7f6-27k28,service-a,104.825,2.083839
1789321275.1673868,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,95.715,
1789321276.4273238,service-a-deployment-7c6cccc7f6-27k28,service-a,110.660,2.062335
1789321276.5838022,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,101.981,
1789321277.839187,service-a-deployment-7c6cccc7f6-27k28,service-a,115.225,2.471935
1789321278.0919402,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,144.523,
1789321279.3639119,service-a-deployment-7c6cccc7f6-27k28,service-a,146.529,3.899391
1789321279.548639,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,112.675,
1789321280.838902,service-a-deployment-7c6cccc7f6-27k28,service-a,110.504,2.091007
1789321280.99403,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,103.333,
1789321282.238966,service-a-deployment-7c6cccc7f6-27k28,service-a,110.739,2.199551
1789321282.386184,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,101.701,
1789321283.672104,service-a-deployment-7c6cccc7f6-27k28,service-a,134.226,2.187263
1789321283.833278,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,133.186,
1789321285.098144,service-a-deployment-7c6cccc7f6-27k28,service-a,106.131,2.281471
1789321285.25895,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,105.145,
1789321286.512131,service-a-deployment-7c6cccc7f6-27k28,service-a,113.860,2.107391
1789321286.6635451,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,102.671,
1789321287.916654,service-a-deployment-7c6cccc7f6-27k28,service-a,104.260,2.018303
1789321288.062987,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,100.387,
1789321289.333246,service-a-deployment-7c6cccc7f6-27k28,service-a,119.958,2.044927
1789321289.4788659,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,110.077,
1789321290.732647,service-a-deployment-7c6cccc7f6-27k28,service-a,108.856,2.077695
1789321290.930857,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,115.068,
1789321292.1968179,service-a-deployment-7c6cccc7f6-27k28,service-a,126.228,2.662399
1789321292.348311,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,117.179,
1789321293.65908,service-a-deployment-7c6cccc7f6-27k28,service-a,125.746,2.211839
1789321293.854083,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,129.257,
1789321295.112736,service-a-deployment-7c6cccc7f6-27k28,service-a,118.872,2.447359
1789321295.270428,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,101.076,
1789321296.54774,service-a-deployment-7c6cccc7f6-27k28,service-a,124.585,2.068479
1789321296.697338,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,108.239,
1789321297.945802,service-a-deployment-7c6cccc7f6-27k28,service-a,127.974,2.426879
1789321298.0951538,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,117.533,
1789321299.356301,service-a-deployment-7c6cccc7f6-27k28,service-a,103.393,2.008063
1789321299.5161211,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,102.803,
1789321300.774498,service-a-deployment-7c6cccc7f6-27k28,service-a,111.361,1.873919
1789321300.93561,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,106.531,
1789321302.1963341,service-a-deployment-7c6cccc7f6-27k28,service-a,110.503,2.129919
1789321302.352374,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,106.884,
1789321303.605264,service-a-deployment-7c6cccc7f6-27k28,service-a,128.571,2.244607
1789321303.754048,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,124.562,
1789321305.0084622,service-a-deployment-7c6cccc7f6-27k28,service-a,107.771,2.087935
1789321305.17606,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,102.914,
1789321306.4242291,service-a-deployment-7c6cccc7f6-27k28,service-a,110.452,2.138111
1789321306.5777469,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,103.705,
1789321307.876322,service-a-deployment-7c6cccc7f6-27k28,service-a,114.880,1.961983
1789321308.031473,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,115.405,
1789321309.2945962,service-a-deployment-7c6cccc7f6-27k28,service-a,95.907,2.207743
1789321309.4633799,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,106.510,
1789321310.716767,service-a-deployment-7c6cccc7f6-27k28,service-a,122.384,1.946623
1789321310.8673449,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,102.519,
1789321312.155067,service-a-deployment-7c6cccc7f6-27k28,service-a,146.284,2.404351
1789321312.390413,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,156.838,
1789321313.694077,service-a-deployment-7c6cccc7f6-27k28,service-a,153.069,4.255743
1789321313.851587,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,143.475,
1789321315.0974379,service-a-deployment-7c6cccc7f6-27k28,service-a,115.387,2.187263
1789321315.251317,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,105.397,
1789321316.554244,service-a-deployment-7c6cccc7f6-27k28,service-a,114.618,1.934335
1789321316.70294,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,115.350,
1789321317.9721758,service-a-deployment-7c6cccc7f6-27k28,service-a,124.059,2.207743
1789321318.117871,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,112.951,
1789321319.384233,service-a-deployment-7c6cccc7f6-27k28,service-a,115.823,2.099199
1789321319.530427,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,106.735,
1789321320.8033018,service-a-deployment-7c6cccc7f6-27k28,service-a,102.781,2.038783
1789321320.956775,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,114.645,
1789321322.215362,service-a-deployment-7c6cccc7f6-27k28,service-a,134.593,2.234367
1789321322.36353,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,117.457,
1789321323.650858,service-a-deployment-7c6cccc7f6-27k28,service-a,120.971,2.062335
1789321323.9141388,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,142.894,
1789321325.160696,service-a-deployment-7c6cccc7f6-27k28,service-a,132.852,2.340863
1789321325.315768,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,104.443,
1789321326.556185,service-a-deployment-7c6cccc7f6-27k28,service-a,111.428,2.025471
1789321326.6986802,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,99.331,
1789321328.064267,service-a-deployment-7c6cccc7f6-27k28,service-a,132.574,2.209791
1789321328.216927,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,132.916,
1789321329.489129,service-a-deployment-7c6cccc7f6-27k28,service-a,123.361,2.629631
1789321329.643487,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,114.544,
1789321330.8964539,service-a-deployment-7c6cccc7f6-27k28,service-a,114.861,1.779711
1789321331.0506802,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,107.652,
1789321332.3104892,service-a-deployment-7c6cccc7f6-27k28,service-a,110.279,2.232319
1789321332.470581,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,149.479,
