# pod CPU samples, backend=cgroup interval=1s selector=app=service-a namespace=default
t_unix,pod,container,cpu_millicores,eventloop_lag_p99_ms
1789299641.4128351,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,136.744,
1789299642.8512928,service-a-deployment-7f89c7bc99-8rfsr,service-a,172.015,3.045375
1789299643.106508,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,143.702,
1789299644.552832,service-a-deployment-7f89c7bc99-8rfsr,service-a,156.233,2.912255
1789299644.798947,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,143.123,
1789299646.266211,service-a-deployment-7f89c7bc99-8rfsr,service-a,169.673,2.826239
1789299646.527283,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,145.738,
1789299647.9284842,service-a-deployment-7f89c7bc99-8rfsr,service-a,191.606,3.637247
1789299648.256792,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,155.629,
1789299650.452878,service-a-deployment-7f89c7bc99-8rfsr,service-a,398.506,21.561343
1789299650.8193548,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,361.403,
1789299652.715117,service-a-deployment-7f89c7bc99-8rfsr,service-a,360.232,17.498111
1789299653.4701319,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,335.614,
1789299655.109857,service-a-deployment-7f89c7bc99-8rfsr,service-a,341.333,10.608639
1789299655.368321,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,217.578,
1789299656.784679,service-a-deployment-7f89c7bc99-8rfsr,service-a,182.346,3.891199
1789299657.045575,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,156.294,
1789299658.501,service-a-deployment-7f89c7bc99-8rfsr,service-a,216.957,2.926591
1789299658.830258,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,176.961,
1789299660.4638789,service-a-deployment-7f89c7bc99-8rfsr,service-a,199.314,3.252223
1789299661.489289,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,314.618,
1789299663.079076,service-a-deployment-7f89c7bc99-8rfsr,service-a,531.043,48.791551
1789299663.3487082,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,342.195,
1789299664.930825,service-a-deployment-7f89c7bc99-8rfsr,service-a,188.535,2.594815
1789299665.306248,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,196.745,
1789299666.746782,service-a-deployment-7f89c7bc99-8rfsr,service-a,194.884,3.702783
1789299666.989151,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,131.315,
1789299668.575775,service-a-deployment-7f89c7bc99-8rfsr,service-a,240.098,2.684927
1789299668.912195,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,207.104,
1789299670.478374,service-a-deployment-7f89c7bc99-8rfsr,service-a,300.845,8.327167
1789299670.858207,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,248.484,
1789299672.283641,service-a-deployment-7f89c7bc99-8rfsr,service-a,196.416,3.061759
1789299672.587569,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,148.369,
1789299674.0011299,service-a-deployment-7f89c7bc99-8rfsr,service-a,195.106,2.811903
1789299674.25063,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,148.717,
1789299675.727381,service-a-deployment-7f89c7bc99-8rfsr,service-a,201.248,2.820095
1789299676.019698,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,172.013,
1789299677.576425,service-a-deployment-7f89c7bc99-8rfsr,service-a,170.925,3.180543
1789299677.864078,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,157.649,
1789299679.274594,service-a-deployment-7f89c7bc99-8rfsr,service-a,210.682,2.349055
1789299679.510665,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,162.146,
1789299681.104661,service-a-deployment-7f89c7bc99-8rfsr,service-a,438.142,13.049855
1789299681.627226,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,306.653,
1789299683.0653481,service-a-deployment-7f89c7bc99-8rfsr,service-a,289.185,7.385087
1789299683.362061,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,199.030,
1789299684.7826262,service-a-deployment-7f89c7bc99-8rfsr,service-a,169.748,2.564095
1789299685.026549,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,150.666,
1789299686.41965,service-a-deployment-7f89c7bc99-8rfsr,service-a,161.508,2.543615
1789299686.654996,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,137.505,
1789299688.066412,service-a-deployment-7f89c7bc99-8rfsr,service-a,168.162,2.539519
1789299688.341696,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,151.336,
1789299689.7769768,service-a-deployment-7f89c7bc99-8rfsr,service-a,165.286,2.887679
1789299690.016833,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,145.792,
1789299691.408947,service-a-deployment-7f89c7bc99-8rfsr,service-a,162.983,3.024895
1789299691.68317,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,141.524,
1789299693.075753,service-a-deployment-7f89c7bc99-8rfsr,service-a,159.800,2.625535
1789299693.3277252,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,141.061,
1789299694.7100348,service-a-deployment-7f89c7bc99-8rfsr,service-a,162.390,3.741695
1789299694.942252,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,139.798,
1789299696.326587,service-a-deployment-7f89c7bc99-8rfsr,service-a,148.767,2.439167
1789299696.5547478,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,133.933,
1789299697.9465659,service-a-deployment-7f89c7bc99-8rfsr,service-a,148.291,2.439167
1789299698.195852,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,134.362,
1789299699.645696,service-a-deployment-7f89c7bc99-8rfsr,service-a,149.381,2.394111
1789299700.030615,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,179.436,
1789299701.470463,service-a-deployment-7f89c7bc99-8rfsr,service-a,201.991,4.710399
1789299701.7054012,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,131.276,
1789299703.136385,service-a-deployment-7f89c7bc99-8rfsr,service-a,156.597,2.381823
1789299703.4016168,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,149.762,
1789299704.796709,service-a-deployment-7f89c7bc99-8rfsr,service-a,173.099,2.994175
1789299705.0375302,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,155.291,
1789299706.445177,service-a-deployment-7f89c7bc99-8rfsr,service-a,160.949,2.347007
1789299706.679762,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,140.254,
1789299708.096877,service-a-deployment-7f89c7bc99-8rfsr,service-a,158.522,2.506751
1789299708.361208,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,151.688,
1789299709.788171,service-a-deployment-7f89c7bc99-8rfsr,service-a,167.245,2.283519
1789299710.042762,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,151.899,
1789299711.446292,service-a-deployment-7f89c7bc99-8rfsr,service-a,161.976,2.463743
1789299711.688736,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,141.910,
1789299713.093408,service-a-deployment-7f89c7bc99-8rfsr,service-a,187.533,2.799615
1789299713.347996,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,162.756,
1789299714.744365,service-a-deployment-7f89c7bc99-8rfsr,service-a,160.102,2.445311
1789299714.9911969,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,146.397,
1789299716.365652,service-a-deployment-7f89c7bc99-8rfsr,service-a,156.798,2.420735
1789299716.59452,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,140.599,
1789299718.015933,service-a-deployment-7f89c7bc99-8rfsr,service-a,150.441,2.265087
1789299718.2639601,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,137.864,
1789299719.744458,service-a-deployment-7f89c7bc99-8rfsr,service-a,181.952,2.721791
1789299720.018951,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,179.146,
1789299721.4064178,service-a-deployment-7f89c7bc99-8rfsr,service-a,160.523,2.666495
1789299721.631526,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,136.985,
1789299723.029016,service-a-deployment-7f89c7bc99-8rfsr,service-a,160.247,2.598911
1789299723.2686741,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,155.024,
1789299724.664578,service-a-deployment-7f89c7bc99-8rfsr,service-a,156.238,2.267135
1789299724.907403,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,147.025,
1789299726.32026,service-a-deployment-7f89c7bc99-8rfsr,service-a,168.226,2.410495
1789299726.561389,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,154.308,
1789299728.000809,service-a-deployment-7f89c7bc99-8rfsr,service-a,172.820,2.758655
1789299728.23592,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,153.070,
1789299729.735869,service-a-deployment-7f89c7bc99-8rfsr,service-a,158.373,2.338815
1789299729.983003,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,146.753,
1789299731.371865,service-a-deployment-7f89c7bc99-8rfsr,service-a,167.031,2.895871
1789299731.6117508,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,141.097,
1789299732.994862,service-a-deployment-7f89c7bc99-8rfsr,service-a,170.831,2.455551
1789299733.2211058,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,154.051,
1789299734.6435359,service-a-deployment-7f89c7bc99-8rfsr,service-a,166.701,2.308095
1789299734.94639,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,173.734,
1789299736.386925,service-a-deployment-7f89c7bc99-8rfsr,service-a,184.251,2.433023
1789299736.645758,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,175.648,
1789299738.045772,service-a-deployment-7f89c7bc99-8rfsr,service-a,183.573,2.557951
1789299738.306751,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,160.049,
1789299739.753813,service-a-deployment-7f89c7bc99-8rfsr,service-a,192.026,2.359295
1789299739.994015,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,163.152,
1789299741.3864331,service-a-deployment-7f89c7bc99-8rfsr,service-a,156.461,2.435071
1789299741.642237,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,152.097,
1789299743.036861,service-a-deployment-7f89c7bc99-8rfsr,service-a,186.879,2.553855
1789299743.2676191,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,170.756,
1789299744.666306,service-a-deployment-7f89c7bc99-8rfsr,service-a,159.739,2.279423
1789299744.938851,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,164.232,
1789299746.3201978,service-a-deployment-7f89c7bc99-8rfsr,service-a,173.791,2.263039
1789299746.555242,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,149.362,
1789299747.969076,service-a-deployment-7f89c7bc99-8rfsr,service-a,173.011,2.488319
1789299748.202519,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,160.453,
1789299749.6556501,service-a-deployment-7f89c7bc99-8rfsr,service-a,170.739,2.359295
1789299749.9038029,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,166.815,
1789299751.286561,service-a-deployment-7f89c7bc99-8rfsr,service-a,162.464,2.433023
1789299751.519506,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,142.659,
1789299752.902473,service-a-deployment-7f89c7bc99-8rfsr,service-a,205.977,2.566143
1789299753.1445608,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,187.596,
1789299754.549747,service-a-deployment-7f89c7bc99-8rfsr,service-a,153.026,2.668543
1789299754.808845,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,160.170,
1789299756.250904,service-a-deployment-7f89c7bc99-8rfsr,service-a,185.514,2.385919
1789299756.4960341,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,168.845,
1789299757.869645,service-a-deployment-7f89c7bc99-8rfsr,service-a,193.003,4.890623
1789299758.1275818,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,175.400,
1789299759.586988,service-a-deployment-7f89c7bc99-8rfsr,service-a,171.761,2.217983
1789299759.834661,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,164.472,
1789299761.2227268,service-a-deployment-7f89c7bc99-8rfsr,service-a,174.768,2.525183
1789299761.461388,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,156.547,
1789299762.827301,service-a-deployment-7f89c7bc99-8rfsr,service-a,184.987,2.945023
1789299763.0676851,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,191.291,
1789299764.4637818,service-a-deployment-7f89c7bc99-8rfsr,service-a,175.126,2.215935
1789299764.85122,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,177.518,
1789299766.2960708,service-a-deployment-7f89c7bc99-8rfsr,service-a,242.492,4.272127
1789299766.524514,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,215.954,
1789299767.9179468,service-a-deployment-7f89c7bc99-8rfsr,service-a,170.849,2.217983
1789299768.1840901,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,163.438,
1789299769.645876,service-a-deployment-7f89c7bc99-8rfsr,service-a,178.709,2.314239
1789299769.8912692,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,175.105,
1789299771.288486,service-a-deployment-7f89c7bc99-8rfsr,service-a,177.240,2.836479
1789299771.537674,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,160.546,
1789299772.9515278,service-a-deployment-7f89c7bc99-8rfsr,service-a,196.060,2.889727
1789299773.199903,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,179.243,
1789299774.602617,service-a-deployment-7f89c7bc99-8rfsr,service-a,201.930,2.332671
1789299774.845757,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,172.792,
1789299776.2736452,service-a-deployment-7f89c7bc99-8rfsr,service-a,165.994,2.170879
1789299776.554358,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,168.853,
1789299777.972557,service-a-deployment-7f89c7bc99-8rfsr,service-a,206.794,2.883583
1789299778.207951,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,177.458,
1789299779.6710541,service-a-deployment-7f89c7bc99-8rfsr,service-a,172.066,2.129919
1789299779.9123578,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,167.153,
1789299781.295063,service-a-deployment-7f89c7bc99-8rfsr,service-a,176.267,2.418687
1789299781.524663,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,155.181,
1789299782.923708,service-a-deployment-7f89c7bc99-8rfsr,service-a,190.234,3.012607
1789299783.165014,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,175.487,
1789299784.598298,service-a-deployment-7f89c7bc99-8rfsr,service-a,211.375,2.250751
1789299784.875983,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,196.022,
1789299786.287366,service-a-deployment-7f89c7bc99-8rfsr,service-a,198.376,2.351103
1789299786.5245702,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,174.299,
1789299787.997674,service-a-deployment-7f89c7bc99-8rfsr,service-a,203.077,4.141055
1789299788.237398,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,206.337,
1789299789.710034,service-a-deployment-7f89c7bc99-8rfsr,service-a,187.503,2.691071
1789299789.964976,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,177.648,
1789299791.364804,service-a-deployment-7f89c7bc99-8rfsr,service-a,172.252,2.447359
1789299791.647059,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,158.732,
1789299793.034278,service-a-deployment-7f89c7bc99-8rfsr,service-a,197.122,2.967551
1789299793.2826722,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,183.203,
1789299794.731412,service-a-deployment-7f89c7bc99-8rfsr,service-a,218.276,2.889727
1789299795.13418,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,238.334,
1789299796.555603,service-a-deployment-7f89c7bc99-8rfsr,service-a,242.770,2.529279
1789299796.789792,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,191.413,
1789299798.261775,service-a-deployment-7f89c7bc99-8rfsr,service-a,186.267,2.365439
1789299798.501055,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,186.465,
1789299799.907804,service-a-deployment-7f89c7bc99-8rfsr,service-a,219.982,2.375679
1789299800.147842,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,189.408,
1789299801.541316,service-a-deployment-7f89c7bc99-8rfsr,service-a,186.244,2.252799
1789299801.800556,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,178.934,
1789299803.2104099,service-a-deployment-7f89c7bc99-8rfsr,service-a,206.281,3.110911
1789299803.451148,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,200.131,
1789299804.83094,service-a-deployment-7f89c7bc99-8rfsr,service-a,180.398,2.234367
1789299805.076771,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,184.024,
1789299806.477369,service-a-deployment-7f89c7bc99-8rfsr,service-a,175.213,2.174975
1789299806.7140942,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,160.616,
1789299808.1275039,service-a-deployment-7f89c7bc99-8rfsr,service-a,186.940,2.207743
1789299808.485675,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,177.309,
1789299809.912884,service-a-deployment-7f89c7bc99-8rfsr,service-a,241.680,2.627583
1789299810.1511092,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,221.667,
1789299811.548842,service-a-deployment-7f89c7bc99-8rfsr,service-a,186.887,2.557951
1789299811.787159,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,175.905,
1789299813.1751611,service-a-deployment-7f89c7bc99-8rfsr,service-a,187.695,2.654207
1789299813.416586,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,181.367,
1789299814.811986,service-a-deployment-7f89c7bc99-8rfsr,service-a,185.705,2.024447
1789299815.084647,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,185.385,
1789299816.492948,service-a-deployment-7f89c7bc99-8rfsr,service-a,181.022,2.316287
1789299816.7191172,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,164.464,
1789299818.124018,service-a-deployment-7f89c7bc99-8rfsr,service-a,203.579,2.705407
1789299818.413559,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,204.065,
1789299819.8819358,service-a-deployment-7f89c7bc99-8rfsr,service-a,235.599,2.813951
1789299820.123859,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,205.783,
1789299821.5313559,service-a-deployment-7f89c7bc99-8rfsr,service-a,188.738,2.480127
1789299821.770072,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,180.972,
1789299823.1745799,service-a-deployment-7f89c7bc99-8rfsr,service-a,216.743,2.312191
1789299823.424481,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,186.717,
1789299824.826905,service-a-deployment-7f89c7bc99-8rfsr,service-a,194.074,2.113535
1789299825.0751371,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,202.449,
1789299826.4638379,service-a-deployment-7f89c7bc99-8rfsr,service-a,201.066,2.228223
1789299826.713384,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,183.984,
1789299828.117026,service-a-deployment-7f89c7bc99-8rfsr,service-a,194.114,2.295807
1789299828.372033,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,194.077,
1789299829.830204,service-a-deployment-7f89c7bc99-8rfsr,service-a,225.892,2.205695
1789299830.0849102,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,211.657,
1789299831.455942,service-a-deployment-7f89c7bc99-8rfsr,service-a,192.327,2.787327
1789299831.737813,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,185.270,
1789299833.1314912,service-a-deployment-7f89c7bc99-8rfsr,service-a,224.225,3.031039
1789299833.3936262,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,204.612,
1789299834.782232,service-a-deployment-7f89c7bc99-8rfsr,service-a,199.086,2.250751
1789299835.02541,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,196.115,
1789299836.411231,service-a-deployment-7f89c7bc99-8rfsr,service-a,194.767,2.040831
1789299836.674051,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,178.161,
1789299838.058634,service-a-deployment-7f89c7bc99-8rfsr,service-a,183.360,2.172927
1789299838.300459,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,178.384,
1789299839.747225,service-a-deployment-7f89c7bc99-8rfsr,service-a,196.308,2.230271
1789299839.99665,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,195.640,
1789299841.4022112,service-a-deployment-7f89c7bc99-8rfsr,service-a,208.434,2.516991
1789299841.6399841,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,181.028,
1789299843.019221,service-a-deployment-7f89c7bc99-8rfsr,service-a,221.972,3.004415
1789299843.2616692,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,206.777,
1789299844.664835,service-a-deployment-7f89c7bc99-8rfsr,service-a,230.093,3.235839
1789299844.9146261,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,204.855,
1789299846.311877,service-a-deployment-7f89c7bc99-8rfsr,service-a,206.996,2.172927
1789299846.5577338,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,190.848,
1789299847.929811,service-a-deployment-7f89c7bc99-8rfsr,service-a,196.818,2.433023
1789299848.1630862,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,187.034,
1789299849.5750568,service-a-deployment-7f89c7bc99-8rfsr,service-a,191.646,2.164735
1789299849.8665721,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,203.950,
1789299851.279487,service-a-deployment-7f89c7bc99-8rfsr,service-a,215.123,2.551807
1789299851.5260422,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,181.504,
1789299852.916933,service-a-deployment-7f89c7bc99-8rfsr,service-a,200.585,2.555903
1789299853.161408,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,198.474,
1789299854.562171,service-a-deployment-7f89c7bc99-8rfsr,service-a,191.030,2.059263
1789299854.9451761,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,224.877,
1789299856.385507,service-a-deployment-7f89c7bc99-8rfsr,service-a,274.175,2.535423
1789299856.641726,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,239.595,
1789299858.07655,service-a-deployment-7f89c7bc99-8rfsr,service-a,220.282,2.191359
1789299858.332612,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,193.536,
1789299859.851976,service-a-deployment-7f89c7bc99-8rfsr,service-a,231.985,2.222079
1789299860.124618,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,239.351,
1789299861.558205,service-a-deployment-7f89c7bc99-8rfsr,service-a,252.950,3.031039
1789299861.805703,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,214.944,
1789299863.402993,service-a-deployment-7f89c7bc99-8rfsr,service-a,337.587,4.632575
1789299863.6976058,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,297.767,
1789299865.096639,service-a-deployment-7f89c7bc99-8rfsr,service-a,229.942,3.090431
1789299865.358704,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,203.771,
1789299866.768182,service-a-deployment-7f89c7bc99-8rfsr,service-a,239.284,2.383871
1789299867.008789,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,215.663,
1789299868.410683,service-a-deployment-7f89c7bc99-8rfsr,service-a,203.557,1.972223
1789299868.664594,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,188.924,
1789299870.058922,service-a-deployment-7f89c7bc99-8rfsr,service-a,244.805,3.698687
1789299870.302372,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,215.830,
1789299871.6918259,service-a-deployment-7f89c7bc99-8rfsr,service-a,198.683,2.064383
1789299871.957559,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,192.519,
1789299873.350621,service-a-deployment-7f89c7bc99-8rfsr,service-a,244.058,2.768895
1789299873.589165,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,212.211,
1789299874.981216,service-a-deployment-7f89c7bc99-8rfsr,service-a,206.094,1.915903
1789299875.217421,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,203.279,
1789299876.6333382,service-a-deployment-7f89c7bc99-8rfsr,service-a,209.908,2.224127
1789299876.8726652,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,197.905,
1789299878.261881,service-a-deployment-7f89c7bc99-8rfsr,service-a,206.620,2.240511
1789299878.5276108,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,212.563,
1789299880.051788,service-a-deployment-7f89c7bc99-8rfsr,service-a,243.120,2.840575
1789299880.300603,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,222.775,
1789299881.6946108,service-a-deployment-7f89c7bc99-8rfsr,service-a,203.833,2.637823
1789299881.9681878,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,195.953,
1789299883.383154,service-a-deployment-7f89c7bc99-8rfsr,service-a,238.044,2.856959
1789299883.6198862,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,220.045,
1789299885.002025,service-a-deployment-7f89c7bc99-8rfsr,service-a,205.796,2.113535
1789299885.300132,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,225.513,
1789299886.732127,service-a-deployment-7f89c7bc99-8rfsr,service-a,259.049,2.412543
1789299886.991637,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,218.399,
1789299888.3947039,service-a-deployment-7f89c7bc99-8rfsr,service-a,214.027,2.381823
1789299888.63277,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,203.146,
1789299890.055146,service-a-deployment-7f89c7bc99-8rfsr,service-a,218.610,2.312191
1789299890.3368478,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,226.626,
1789299891.735334,service-a-deployment-7f89c7bc99-8rfsr,service-a,217.442,2.615295
1789299891.999462,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,207.255,
1789299893.386615,service-a-deployment-7f89c7bc99-8rfsr,service-a,239.461,2.643967
1789299893.6237361,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,226.079,
1789299895.01532,service-a-deployment-7f89c7bc99-8rfsr,service-a,218.668,2.082815
1789299895.28127,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,217.952,
1789299896.6664598,service-a-deployment-7f89c7bc99-8rfsr,service-a,210.404,2.144255
1789299896.922017,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,201.831,
1789299898.315076,service-a-deployment-7f89c7bc99-8rfsr,service-a,201.544,2.156543
1789299898.564223,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,195.623,
1789299899.983907,service-a-deployment-7f89c7bc99-8rfsr,service-a,215.706,2.115583
1789299900.2409291,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,216.670,
1789299901.6228878,service-a-deployment-7f89c7bc99-8rfsr,service-a,206.563,2.347007
1789299901.870618,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,202.180,
1789299903.272854,service-a-deployment-7f89c7bc99-8rfsr,service-a,252.109,2.701311
1789299903.555541,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,241.005,
1789299904.968378,service-a-deployment-7f89c7bc99-8rfsr,service-a,251.704,1.994751
1789299905.2216299,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,232.219,
1789299906.62545,service-a-deployment-7f89c7bc99-8rfsr,service-a,220.515,2.672639
1789299906.864258,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,204.707,
1789299908.2555132,service-a-deployment-7f89c7bc99-8rfsr,service-a,221.227,2.232319
1789299908.512946,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,214.099,
1789299909.9912,service-a-deployment-7f89c7bc99-8rfsr,service-a,244.706,2.160639
1789299910.2371058,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,226.204,
1789299911.641776,service-a-deployment-7f89c7bc99-8rfsr,service-a,244.819,2.748415
