# pod CPU samples, backend=cgroup interval=1s selector=app=service-a namespace=default
t_unix,pod,container,cpu_millicores,eventloop_lag_p99_ms
1789300311.4437618,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,120.790,
1789300312.866258,service-a-deployment-7f89c7bc99-mggd4,service-a,180.255,
1789300313.102546,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,173.264,
1789300314.494115,service-a-deployment-7f89c7bc99-mggd4,service-a,138.434,
1789300314.740544,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,110.769,
1789300316.1110919,service-a-deployment-7f89c7bc99-mggd4,service-a,130.635,
1789300316.336075,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,123.844,
1789300317.742476,service-a-deployment-7f89c7bc99-mggd4,service-a,142.922,
1789300317.994497,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,116.516,
1789300319.401487,service-a-deployment-7f89c7bc99-mggd4,service-a,141.785,
1789300319.6496692,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,116.213,
1789300321.100302,service-a-deployment-7f89c7bc99-mggd4,service-a,145.588,
1789300321.343939,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,134.456,
1789300322.790894,service-a-deployment-7f89c7bc99-mggd4,service-a,172.629,
1789300323.027672,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,148.287,
1789300324.4164412,service-a-deployment-7f89c7bc99-mggd4,service-a,148.377,
1789300324.65151,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,122.984,
1789300326.043988,service-a-deployment-7f89c7bc99-mggd4,service-a,130.402,
1789300326.284915,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,126.135,
1789300327.724402,service-a-deployment-7f89c7bc99-mggd4,service-a,157.640,
1789300327.977473,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,132.109,
1789300329.363455,service-a-deployment-7f89c7bc99-mggd4,service-a,143.508,
1789300329.604692,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,122.237,
1789300330.9905012,service-a-deployment-7f89c7bc99-mggd4,service-a,141.920,
1789300331.2350059,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,132.148,
1789300332.656106,service-a-deployment-7f89c7bc99-mggd4,service-a,165.579,
1789300332.893943,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,136.915,
1789300334.281903,service-a-deployment-7f89c7bc99-mggd4,service-a,143.370,
1789300334.5214741,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,109.877,
1789300335.915551,service-a-deployment-7f89c7bc99-mggd4,service-a,153.143,
1789300336.1476018,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,148.624,
1789300337.5721831,service-a-deployment-7f89c7bc99-mggd4,service-a,151.812,
1789300337.8211882,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,137.146,
1789300339.341623,service-a-deployment-7f89c7bc99-mggd4,service-a,166.453,
1789300339.6069708,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,159.851,
1789300341.008662,service-a-deployment-7f89c7bc99-mggd4,service-a,169.634,
1789300341.2445009,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,138.603,
1789300342.77172,service-a-deployment-7f89c7bc99-mggd4,service-a,150.524,
1789300343.009151,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,155.915,
1789300344.4206772,service-a-deployment-7f89c7bc99-mggd4,service-a,158.519,
1789300344.654334,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,142.694,
1789300346.1156192,service-a-deployment-7f89c7bc99-mggd4,service-a,165.908,
1789300346.3612092,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,152.422,
1789300347.7503061,service-a-deployment-7f89c7bc99-mggd4,service-a,141.669,
1789300348.0088708,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,130.557,
1789300349.394559,service-a-deployment-7f89c7bc99-mggd4,service-a,156.959,
1789300349.690455,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,134.983,
1789300351.0727282,service-a-deployment-7f89c7bc99-mggd4,service-a,154.717,
1789300351.3049102,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,138.397,
1789300352.752039,service-a-deployment-7f89c7bc99-mggd4,service-a,158.312,
1789300353.015253,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,158.592,
1789300354.410369,service-a-deployment-7f89c7bc99-mggd4,service-a,145.354,
1789300354.7562659,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,148.651,
1789300356.156182,service-a-deployment-7f89c7bc99-mggd4,service-a,187.748,
1789300356.383855,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,139.713,
1789300357.781575,service-a-deployment-7f89c7bc99-mggd4,service-a,155.283,
1789300358.033368,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,140.106,
1789300359.428876,service-a-deployment-7f89c7bc99-mggd4,service-a,147.181,
1789300359.682339,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,128.330,
1789300361.078936,service-a-deployment-7f89c7bc99-mggd4,service-a,200.461,
1789300361.331949,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,179.079,
1789300362.754291,service-a-deployment-7f89c7bc99-mggd4,service-a,156.226,
1789300362.988445,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,130.580,
1789300364.3767722,service-a-deployment-7f89c7bc99-mggd4,service-a,151.618,
1789300364.6641128,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,130.313,
1789300366.080609,service-a-deployment-7f89c7bc99-mggd4,service-a,173.524,
1789300366.317722,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,156.841,
1789300367.699462,service-a-deployment-7f89c7bc99-mggd4,service-a,139.899,
1789300367.994603,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,147.978,
1789300369.393312,service-a-deployment-7f89c7bc99-mggd4,service-a,163.361,
1789300369.635211,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,144.562,
1789300371.05097,service-a-deployment-7f89c7bc99-mggd4,service-a,176.743,
1789300371.293663,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,158.705,
1789300372.733661,service-a-deployment-7f89c7bc99-mggd4,service-a,201.023,
1789300372.974935,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,173.372,
1789300374.360801,service-a-deployment-7f89c7bc99-mggd4,service-a,151.091,
1789300374.5919669,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,140.446,
1789300376.19922,service-a-deployment-7f89c7bc99-mggd4,service-a,191.739,
1789300376.472662,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,196.702,
1789300377.873462,service-a-deployment-7f89c7bc99-mggd4,service-a,189.175,
1789300378.1244109,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,146.714,
1789300379.510528,service-a-deployment-7f89c7bc99-mggd4,service-a,150.963,
1789300379.757309,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,131.581,
1789300381.195147,service-a-deployment-7f89c7bc99-mggd4,service-a,173.498,
1789300381.4270349,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,155.273,
1789300382.848053,service-a-deployment-7f89c7bc99-mggd4,service-a,174.462,
1789300383.3433568,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,188.184,
1789300384.760612,service-a-deployment-7f89c7bc99-mggd4,service-a,234.339,
1789300384.999892,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,151.900,
1789300386.369313,service-a-deployment-7f89c7bc99-mggd4,service-a,141.476,
1789300386.5988748,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,144.376,
1789300387.987144,service-a-deployment-7f89c7bc99-mggd4,service-a,145.779,
1789300388.228891,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,141.848,
1789300389.619898,service-a-deployment-7f89c7bc99-mggd4,service-a,157.032,
1789300390.024127,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,150.231,
1789300391.4609332,service-a-deployment-7f89c7bc99-mggd4,service-a,201.521,
1789300391.735023,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,186.923,
1789300393.113068,service-a-deployment-7f89c7bc99-mggd4,service-a,168.780,
1789300393.3525178,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,143.421,
1789300394.7282171,service-a-deployment-7f89c7bc99-mggd4,service-a,129.805,
1789300394.962712,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,128.683,
1789300396.366694,service-a-deployment-7f89c7bc99-mggd4,service-a,166.227,
1789300396.608104,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,164.151,
1789300398.0040672,service-a-deployment-7f89c7bc99-mggd4,service-a,164.481,
1789300398.270231,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,163.248,
1789300399.678792,service-a-deployment-7f89c7bc99-mggd4,service-a,161.722,
1789300400.012768,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,157.301,
1789300401.390173,service-a-deployment-7f89c7bc99-mggd4,service-a,180.909,
1789300401.64423,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,148.830,
1789300403.028917,service-a-deployment-7f89c7bc99-mggd4,service-a,185.028,
1789300403.314042,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,173.905,
1789300404.6905532,service-a-deployment-7f89c7bc99-mggd4,service-a,151.924,
1789300404.918924,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,148.960,
1789300406.2860851,service-a-deployment-7f89c7bc99-mggd4,service-a,169.180,
1789300406.529254,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,156.234,
1789300407.922828,service-a-deployment-7f89c7bc99-mggd4,service-a,158.430,
1789300408.158675,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,142.840,
1789300409.529943,service-a-deployment-7f89c7bc99-mggd4,service-a,162.616,
1789300409.910065,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,171.073,
1789300411.326174,service-a-deployment-7f89c7bc99-mggd4,service-a,231.955,
1789300411.604545,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,190.470,
1789300412.990284,service-a-deployment-7f89c7bc99-mggd4,service-a,175.675,
1789300413.25758,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,158.337,
1789300414.64876,service-a-deployment-7f89c7bc99-mggd4,service-a,177.167,
1789300414.8729331,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,159.441,
1789300416.245186,service-a-deployment-7f89c7bc99-mggd4,service-a,141.408,
1789300416.470704,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,147.067,
1789300417.870053,service-a-deployment-7f89c7bc99-mggd4,service-a,171.855,
1789300418.105261,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,174.198,
1789300419.510358,service-a-deployment-7f89c7bc99-mggd4,service-a,174.754,
1789300419.789386,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,158.247,
1789300421.356229,service-a-deployment-7f89c7bc99-mggd4,service-a,210.376,
1789300421.6275132,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,191.544,
1789300422.996264,service-a-deployment-7f89c7bc99-mggd4,service-a,175.752,
1789300423.2510662,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,151.799,
1789300424.627713,service-a-deployment-7f89c7bc99-mggd4,service-a,163.081,
1789300424.8924701,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,149.035,
1789300426.26135,service-a-deployment-7f89c7bc99-mggd4,service-a,201.832,
1789300426.492529,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,185.121,
1789300427.893445,service-a-deployment-7f89c7bc99-mggd4,service-a,177.887,
1789300428.13638,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,166.061,
1789300429.518828,service-a-deployment-7f89c7bc99-mggd4,service-a,171.354,
1789300429.747227,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,155.886,
1789300431.1445591,service-a-deployment-7f89c7bc99-mggd4,service-a,167.066,
1789300431.439272,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,179.646,
1789300432.8774898,service-a-deployment-7f89c7bc99-mggd4,service-a,195.160,
1789300433.111246,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,195.367,
1789300434.51548,service-a-deployment-7f89c7bc99-mggd4,service-a,171.772,
1789300434.753102,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,162.792,
1789300436.211665,service-a-deployment-7f89c7bc99-mggd4,service-a,209.297,
1789300436.4572659,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,188.044,
1789300437.857474,service-a-deployment-7f89c7bc99-mggd4,service-a,184.969,
1789300438.09023,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,163.858,
1789300439.513215,service-a-deployment-7f89c7bc99-mggd4,service-a,172.705,
1789300439.7487,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,158.794,
1789300441.1498618,service-a-deployment-7f89c7bc99-mggd4,service-a,188.798,
1789300441.397137,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,177.895,
1789300442.8341582,service-a-deployment-7f89c7bc99-mggd4,service-a,205.972,
1789300443.063923,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,182.032,
1789300444.448416,service-a-deployment-7f89c7bc99-mggd4,service-a,185.265,
1789300444.684863,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,168.640,
1789300446.178577,service-a-deployment-7f89c7bc99-mggd4,service-a,207.457,
1789300446.437034,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,199.712,
1789300447.8462121,service-a-deployment-7f89c7bc99-mggd4,service-a,189.125,
1789300448.081196,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,171.979,
1789300449.4609149,service-a-deployment-7f89c7bc99-mggd4,service-a,173.819,
1789300449.715966,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,157.385,
1789300451.1315541,service-a-deployment-7f89c7bc99-mggd4,service-a,176.836,
1789300451.385762,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,171.287,
1789300452.7777238,service-a-deployment-7f89c7bc99-mggd4,service-a,208.265,
1789300453.013602,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,172.800,
1789300454.399721,service-a-deployment-7f89c7bc99-mggd4,service-a,148.923,
1789300454.630634,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,147.992,
1789300456.022451,service-a-deployment-7f89c7bc99-mggd4,service-a,182.936,
1789300456.25664,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,182.720,
1789300457.6653922,service-a-deployment-7f89c7bc99-mggd4,service-a,182.228,
1789300457.921928,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,174.220,
1789300459.313232,service-a-deployment-7f89c7bc99-mggd4,service-a,190.203,
1789300459.6093,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,177.725,
1789300461.023155,service-a-deployment-7f89c7bc99-mggd4,service-a,199.358,
1789300461.2681332,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,186.870,
1789300462.762777,service-a-deployment-7f89c7bc99-mggd4,service-a,209.882,
1789300463.013226,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,204.564,
1789300464.415643,service-a-deployment-7f89c7bc99-mggd4,service-a,189.050,
1789300464.66475,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,177.390,
1789300466.058812,service-a-deployment-7f89c7bc99-mggd4,service-a,191.867,
1789300466.297036,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,186.032,
1789300467.684294,service-a-deployment-7f89c7bc99-mggd4,service-a,198.969,
1789300467.932044,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,177.788,
1789300469.339624,service-a-deployment-7f89c7bc99-mggd4,service-a,179.619,
1789300469.572829,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,164.674,
1789300470.96481,service-a-deployment-7f89c7bc99-mggd4,service-a,240.897,
1789300471.20019,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,223.986,
1789300472.5969532,service-a-deployment-7f89c7bc99-mggd4,service-a,201.146,
1789300472.8769238,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,204.202,
1789300474.286818,service-a-deployment-7f89c7bc99-mggd4,service-a,207.181,
1789300474.5196311,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,185.428,
1789300475.9608262,service-a-deployment-7f89c7bc99-mggd4,service-a,178.069,
1789300476.207139,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,188.532,
1789300477.7164931,service-a-deployment-7f89c7bc99-mggd4,service-a,214.594,
1789300477.9699771,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,198.753,
1789300479.370511,service-a-deployment-7f89c7bc99-mggd4,service-a,180.519,
1789300479.632947,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,172.246,
1789300481.011273,service-a-deployment-7f89c7bc99-mggd4,service-a,193.452,
1789300481.257967,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,188.890,
1789300482.677035,service-a-deployment-7f89c7bc99-mggd4,service-a,205.594,
1789300482.92433,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,189.403,
1789300484.285822,service-a-deployment-7f89c7bc99-mggd4,service-a,176.944,
1789300484.514587,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,159.921,
1789300485.9114602,service-a-deployment-7f89c7bc99-mggd4,service-a,180.479,
1789300486.1754298,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,185.275,
1789300487.6270158,service-a-deployment-7f89c7bc99-mggd4,service-a,243.003,
1789300487.894159,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,216.605,
1789300489.2970428,service-a-deployment-7f89c7bc99-mggd4,service-a,212.191,
1789300489.5340958,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,193.811,
1789300490.91897,service-a-deployment-7f89c7bc99-mggd4,service-a,204.228,
1789300491.150248,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,191.044,
1789300492.6057029,service-a-deployment-7f89c7bc99-mggd4,service-a,195.218,
1789300492.928857,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,205.598,
1789300494.305005,service-a-deployment-7f89c7bc99-mggd4,service-a,213.880,
1789300494.531169,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,182.502,
1789300495.9237409,service-a-deployment-7f89c7bc99-mggd4,service-a,188.288,
1789300496.208247,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,197.936,
1789300497.592952,service-a-deployment-7f89c7bc99-mggd4,service-a,216.952,
1789300497.8253288,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,189.043,
1789300499.202132,service-a-deployment-7f89c7bc99-mggd4,service-a,188.361,
1789300499.4480681,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,175.732,
1789300500.815508,service-a-deployment-7f89c7bc99-mggd4,service-a,190.029,
1789300501.058319,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,191.267,
1789300502.494025,service-a-deployment-7f89c7bc99-mggd4,service-a,196.484,
1789300502.7731369,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,196.485,
1789300504.193332,service-a-deployment-7f89c7bc99-mggd4,service-a,220.883,
1789300504.435185,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,199.748,
1789300505.8402402,service-a-deployment-7f89c7bc99-mggd4,service-a,201.684,
1789300506.114196,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,205.368,
1789300507.511071,service-a-deployment-7f89c7bc99-mggd4,service-a,194.459,
1789300507.8176079,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,198.254,
1789300509.212637,service-a-deployment-7f89c7bc99-mggd4,service-a,230.955,
1789300509.525606,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,210.490,
1789300510.908484,service-a-deployment-7f89c7bc99-mggd4,service-a,209.977,
1789300511.142258,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,190.826,
1789300512.5248058,service-a-deployment-7f89c7bc99-mggd4,service-a,188.239,
1789300512.781687,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,185.022,
1789300514.159638,service-a-deployment-7f89c7bc99-mggd4,service-a,201.755,
1789300514.405937,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,185.377,
1789300515.858708,service-a-deployment-7f89c7bc99-mggd4,service-a,193.788,
1789300516.283596,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,250.965,
1789300517.70643,service-a-deployment-7f89c7bc99-mggd4,service-a,304.210,
1789300517.945844,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,232.983,
1789300519.329373,service-a-deployment-7f89c7bc99-mggd4,service-a,185.626,
1789300519.573539,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,192.206,
1789300520.997924,service-a-deployment-7f89c7bc99-mggd4,service-a,228.372,
1789300521.228168,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,210.723,
1789300522.7254982,service-a-deployment-7f89c7bc99-mggd4,service-a,220.576,
1789300522.982699,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,210.805,
1789300524.3563259,service-a-deployment-7f89c7bc99-mggd4,service-a,219.148,
1789300524.5841322,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,207.532,
1789300526.0079281,service-a-deployment-7f89c7bc99-mggd4,service-a,204.422,
1789300526.255639,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,209.564,
1789300527.640691,service-a-deployment-7f89c7bc99-mggd4,service-a,198.434,
1789300527.873506,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,180.407,
1789300529.289268,service-a-deployment-7f89c7bc99-mggd4,service-a,184.882,
1789300529.5299442,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,186.713,
1789300530.919144,service-a-deployment-7f89c7bc99-mggd4,service-a,204.663,
1789300531.1504908,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,201.234,
1789300532.648449,service-a-deployment-7f89c7bc99-mggd4,service-a,201.478,
1789300533.051855,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,264.172,
1789300534.5902221,service-a-deployment-7f89c7bc99-mggd4,service-a,333.292,
1789300534.865309,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,256.685,
1789300536.2732239,service-a-deployment-7f89c7bc99-mggd4,service-a,228.069,
1789300536.507565,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,221.280,
1789300537.90867,service-a-deployment-7f89c7bc99-mggd4,service-a,214.453,
1789300538.330367,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,246.193,
1789300539.726479,service-a-deployment-7f89c7bc99-mggd4,service-a,260.165,
1789300540.042217,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,227.543,
1789300541.419399,service-a-deployment-7f89c7bc99-mggd4,service-a,192.645,
1789300541.705371,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,187.431,
1789300543.075086,service-a-deployment-7f89c7bc99-mggd4,service-a,225.763,
1789300543.305473,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,198.269,
1789300544.686951,service-a-deployment-7f89c7bc99-mggd4,service-a,193.113,
1789300544.945533,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,184.198,
1789300546.3684878,service-a-deployment-7f89c7bc99-mggd4,service-a,221.173,
1789300546.601984,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,215.851,
1789300548.00318,service-a-deployment-7f89c7bc99-mggd4,service-a,211.453,
1789300548.249515,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,202.916,
1789300549.624981,service-a-deployment-7f89c7bc99-mggd4,service-a,195.296,
1789300549.908627,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,196.174,
1789300551.627445,service-a-deployment-7f89c7bc99-mggd4,service-a,375.411,
1789300551.894388,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,375.281,
1789300553.283056,service-a-deployment-7f89c7bc99-mggd4,service-a,243.224,
1789300553.527863,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,247.415,
1789300554.950741,service-a-deployment-7f89c7bc99-mggd4,service-a,212.405,
1789300555.189718,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,208.327,
1789300556.588002,service-a-deployment-7f89c7bc99-mggd4,service-a,224.861,
1789300556.897457,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,235.557,
1789300558.295794,service-a-deployment-7f89c7bc99-mggd4,service-a,252.661,
1789300558.537577,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,213.928,
1789300560.03494,service-a-deployment-7f89c7bc99-mggd4,service-a,220.919,
1789300560.279915,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,223.565,
1789300561.662397,service-a-deployment-7f89c7bc99-mggd4,service-a,213.713,
1789300561.9058208,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,207.678,
1789300563.2878468,service-a-deployment-7f89c7bc99-mggd4,service-a,213.688,
1789300563.527488,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,218.586,
1789300564.920343,service-a-deployment-7f89c7bc99-mggd4,service-a,225.262,
1789300565.157192,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,225.270,
1789300566.5258172,service-a-deployment-7f89c7bc99-mggd4,service-a,215.306,
1789300566.756202,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,218.274,
1789300568.159877,service-a-deployment-7f89c7bc99-mggd4,service-a,220.753,
1789300568.4321961,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,227.337,
1789300569.83866,service-a-deployment-7f89c7bc99-mggd4,service-a,222.320,
1789300570.1069078,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,208.414,
1789300571.499292,service-a-deployment-7f89c7bc99-mggd4,service-a,219.435,
1789300571.728331,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,211.694,
1789300573.097594,service-a-deployment-7f89c7bc99-mggd4,service-a,231.262,
1789300573.337615,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,214.407,
1789300574.7889369,service-a-deployment-7f89c7bc99-mggd4,service-a,231.272,
1789300575.0168262,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,215.652,
1789300576.4255528,service-a-deployment-7f89c7bc99-mggd4,service-a,231.302,
1789300576.662603,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,237.300,
1789300578.075383,service-a-deployment-7f89c7bc99-mggd4,service-a,217.704,
1789300578.324079,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,222.362,
1789300579.702834,service-a-deployment-7f89c7bc99-mggd4,service-a,216.139,
1789300580.0681422,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,228.222,
1789300581.470443,service-a-deployment-7f89c7bc99-mggd4,service-a,267.352,
1789300581.714994,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,240.785,
1789300583.08892,service-a-deployment-7f89c7bc99-mggd4,service-a,231.230,
1789300583.326987,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,235.391,
1789300584.730665,service-a-deployment-7f89c7bc99-mggd4,service-a,215.641,
1789300584.9990919,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,234.655,
1789300586.3780868,service-a-deployment-7f89c7bc99-mggd4,service-a,245.129,
1789300586.662449,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,249.056,
1789300588.118856,service-a-deployment-7f89c7bc99-mggd4,service-a,328.985,
1789300588.3753788,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,272.984,
1789300589.754116,service-a-deployment-7f89c7bc99-mggd4,service-a,210.807,
1789300590.0705678,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,227.439,
1789300591.516918,service-a-deployment-7f89c7bc99-mggd4,service-a,247.871,
1789300591.767448,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,240.638,
1789300593.135169,service-a-deployment-7f89c7bc99-mggd4,service-a,246.402,
1789300593.394048,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,239.319,
1789300594.798013,service-a-deployment-7f89c7bc99-mggd4,service-a,243.527,
1789300595.050435,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,238.668,
