# pod CPU samples, backend=cgroup interval=1s selector=app=service-a namespace=default
t_unix,pod,container,cpu_millicores,eventloop_lag_p99_ms
1789318796.153219,service-a-deployment-5fd8db696c-vfglb,istio-proxy,68.783,
1789318797.612469,service-a-deployment-5fd8db696c-vfglb,service-a,227.221,3.225599
1789318797.851243,service-a-deployment-5fd8db696c-vfglb,istio-proxy,78.476,
1789318799.3751638,service-a-deployment-5fd8db696c-vfglb,service-a,283.562,5.107711
1789318799.6711009,service-a-deployment-5fd8db696c-vfglb,istio-proxy,158.133,
1789318801.111671,service-a-deployment-5fd8db696c-vfglb,service-a,254.364,4.472831
1789318801.358368,service-a-deployment-5fd8db696c-vfglb,istio-proxy,98.069,
1789318802.783896,service-a-deployment-5fd8db696c-vfglb,service-a,263.930,3.348479
1789318803.044655,service-a-deployment-5fd8db696c-vfglb,istio-proxy,102.284,
1789318804.53088,service-a-deployment-5fd8db696c-vfglb,service-a,248.046,3.483647
1789318804.7746408,service-a-deployment-5fd8db696c-vfglb,istio-proxy,85.791,
1789318806.186344,service-a-deployment-5fd8db696c-vfglb,service-a,215.964,3.418111
1789318806.425053,service-a-deployment-5fd8db696c-vfglb,istio-proxy,77.687,
1789318807.8126311,service-a-deployment-5fd8db696c-vfglb,service-a,228.364,3.426303
1789318808.09446,service-a-deployment-5fd8db696c-vfglb,istio-proxy,85.732,
1789318809.5105112,service-a-deployment-5fd8db696c-vfglb,service-a,222.352,3.403775
1789318809.755609,service-a-deployment-5fd8db696c-vfglb,istio-proxy,79.732,
1789318811.137259,service-a-deployment-5fd8db696c-vfglb,service-a,214.630,3.375103
1789318811.4045389,service-a-deployment-5fd8db696c-vfglb,istio-proxy,82.022,
1789318812.795957,service-a-deployment-5fd8db696c-vfglb,service-a,232.202,3.360767
1789318813.0295732,service-a-deployment-5fd8db696c-vfglb,istio-proxy,72.438,
1789318814.407281,service-a-deployment-5fd8db696c-vfglb,service-a,211.470,3.201023
1789318814.660289,service-a-deployment-5fd8db696c-vfglb,istio-proxy,79.443,
1789318816.066046,service-a-deployment-5fd8db696c-vfglb,service-a,237.703,2.834431
1789318816.320158,service-a-deployment-5fd8db696c-vfglb,istio-proxy,90.942,
1789318817.725033,service-a-deployment-5fd8db696c-vfglb,service-a,264.760,2.961407
1789318817.966065,service-a-deployment-5fd8db696c-vfglb,istio-proxy,91.568,
1789318819.448745,service-a-deployment-5fd8db696c-vfglb,service-a,264.913,2.971647
1789318819.7571032,service-a-deployment-5fd8db696c-vfglb,istio-proxy,109.109,
1789318821.139615,service-a-deployment-5fd8db696c-vfglb,service-a,268.266,3.919871
1789318821.3824372,service-a-deployment-5fd8db696c-vfglb,istio-proxy,90.768,
1789318822.8049228,service-a-deployment-5fd8db696c-vfglb,service-a,255.959,2.875391
1789318823.0937212,service-a-deployment-5fd8db696c-vfglb,istio-proxy,90.758,
1789318824.5004969,service-a-deployment-5fd8db696c-vfglb,service-a,257.019,3.139583
1789318824.766928,service-a-deployment-5fd8db696c-vfglb,istio-proxy,90.453,
1789318826.166791,service-a-deployment-5fd8db696c-vfglb,service-a,278.814,3.434495
1789318826.400356,service-a-deployment-5fd8db696c-vfglb,istio-proxy,89.173,
1789318827.782037,service-a-deployment-5fd8db696c-vfglb,service-a,242.520,2.869247
1789318828.027806,service-a-deployment-5fd8db696c-vfglb,istio-proxy,88.409,
1789318829.441504,service-a-deployment-5fd8db696c-vfglb,service-a,244.485,2.672639
1789318829.6825202,service-a-deployment-5fd8db696c-vfglb,istio-proxy,86.619,
1789318831.075544,service-a-deployment-5fd8db696c-vfglb,service-a,276.499,2.846719
1789318831.341841,service-a-deployment-5fd8db696c-vfglb,istio-proxy,97.277,
1789318832.729484,service-a-deployment-5fd8db696c-vfglb,service-a,240.234,2.908159
1789318832.96458,service-a-deployment-5fd8db696c-vfglb,istio-proxy,79.850,
1789318834.355726,service-a-deployment-5fd8db696c-vfglb,service-a,258.034,2.879487
1789318834.636896,service-a-deployment-5fd8db696c-vfglb,istio-proxy,88.893,
1789318836.021885,service-a-deployment-5fd8db696c-vfglb,service-a,233.727,2.736127
1789318836.260731,service-a-deployment-5fd8db696c-vfglb,istio-proxy,79.753,
1789318837.8073359,service-a-deployment-5fd8db696c-vfglb,service-a,295.578,3.166207
1789318838.056294,service-a-deployment-5fd8db696c-vfglb,istio-proxy,109.458,
1789318839.428808,service-a-deployment-5fd8db696c-vfglb,service-a,245.655,4.345855
1789318839.695518,service-a-deployment-5fd8db696c-vfglb,istio-proxy,81.880,
1789318841.068883,service-a-deployment-5fd8db696c-vfglb,service-a,254.255,2.879487
1789318841.299731,service-a-deployment-5fd8db696c-vfglb,istio-proxy,89.219,
1789318842.674402,service-a-deployment-5fd8db696c-vfglb,service-a,228.507,2.519039
1789318842.908649,service-a-deployment-5fd8db696c-vfglb,istio-proxy,77.508,
1789318844.288497,service-a-deployment-5fd8db696c-vfglb,service-a,252.643,2.627583
1789318844.530303,service-a-deployment-5fd8db696c-vfglb,istio-proxy,83.636,
1789318845.903289,service-a-deployment-5fd8db696c-vfglb,service-a,263.302,3.010559
1789318846.132284,service-a-deployment-5fd8db696c-vfglb,istio-proxy,95.579,
1789318847.590509,service-a-deployment-5fd8db696c-vfglb,service-a,290.898,2.838527
1789318847.832991,service-a-deployment-5fd8db696c-vfglb,istio-proxy,101.938,
1789318849.24491,service-a-deployment-5fd8db696c-vfglb,service-a,290.949,3.393535
1789318849.4970071,service-a-deployment-5fd8db696c-vfglb,istio-proxy,105.442,
1789318850.913407,service-a-deployment-5fd8db696c-vfglb,service-a,369.465,3.633151
1789318851.1560462,service-a-deployment-5fd8db696c-vfglb,istio-proxy,150.283,
1789318852.652374,service-a-deployment-5fd8db696c-vfglb,service-a,309.745,3.620863
1789318852.912413,service-a-deployment-5fd8db696c-vfglb,istio-proxy,112.537,
1789318854.306056,service-a-deployment-5fd8db696c-vfglb,service-a,309.899,3.903487
1789318854.5400698,service-a-deployment-5fd8db696c-vfglb,istio-proxy,101.738,
1789318855.955303,service-a-deployment-5fd8db696c-vfglb,service-a,290.201,3.592191
1789318856.204929,service-a-deployment-5fd8db696c-vfglb,istio-proxy,105.505,
1789318857.666923,service-a-deployment-5fd8db696c-vfglb,service-a,308.678,3.024895
1789318857.920934,service-a-deployment-5fd8db696c-vfglb,istio-proxy,110.828,
1789318859.311489,service-a-deployment-5fd8db696c-vfglb,service-a,295.727,3.145727
1789318859.5499039,service-a-deployment-5fd8db696c-vfglb,istio-proxy,99.496,
1789318860.9394681,service-a-deployment-5fd8db696c-vfglb,service-a,293.595,2.672639
1789318861.1734312,service-a-deployment-5fd8db696c-vfglb,istio-proxy,106.883,
1789318862.568073,service-a-deployment-5fd8db696c-vfglb,service-a,271.642,2.811903
1789318862.855074,service-a-deployment-5fd8db696c-vfglb,istio-proxy,99.311,
1789318864.250157,service-a-deployment-5fd8db696c-vfglb,service-a,303.617,3.971071
1789318864.4839501,service-a-deployment-5fd8db696c-vfglb,istio-proxy,103.636,
1789318865.8705878,service-a-deployment-5fd8db696c-vfglb,service-a,282.503,2.973695
1789318866.111271,service-a-deployment-5fd8db696c-vfglb,istio-proxy,96.859,
1789318867.765934,service-a-deployment-5fd8db696c-vfglb,service-a,273.052,3.057663
1789318868.115972,service-a-deployment-5fd8db696c-vfglb,istio-proxy,125.194,
1789318869.515458,service-a-deployment-5fd8db696c-vfglb,service-a,365.121,4.173823
1789318869.774257,service-a-deployment-5fd8db696c-vfglb,istio-proxy,108.501,
1789318871.154712,service-a-deployment-5fd8db696c-vfglb,service-a,288.307,3.121151
1789318871.3936262,service-a-deployment-5fd8db696c-vfglb,istio-proxy,102.284,
1789318872.781732,service-a-deployment-5fd8db696c-vfglb,service-a,273.392,3.014655
1789318873.016414,service-a-deployment-5fd8db696c-vfglb,istio-proxy,98.644,
1789318874.423712,service-a-deployment-5fd8db696c-vfglb,service-a,352.880,5.013503
1789318874.686107,service-a-deployment-5fd8db696c-vfglb,istio-proxy,144.932,
1789318876.078479,service-a-deployment-5fd8db696c-vfglb,service-a,322.932,3.565567
1789318876.341772,service-a-deployment-5fd8db696c-vfglb,istio-proxy,119.068,
1789318877.759588,service-a-deployment-5fd8db696c-vfglb,service-a,361.972,3.723263
1789318878.091359,service-a-deployment-5fd8db696c-vfglb,istio-proxy,130.477,
1789318879.482702,service-a-deployment-5fd8db696c-vfglb,service-a,342.886,3.966975
1789318879.731745,service-a-deployment-5fd8db696c-vfglb,istio-proxy,122.308,
1789318881.1015308,service-a-deployment-5fd8db696c-vfglb,service-a,357.226,3.577855
1789318881.3456352,service-a-deployment-5fd8db696c-vfglb,istio-proxy,125.222,
1789318882.750164,service-a-deployment-5fd8db696c-vfglb,service-a,313.979,3.575807
1789318882.988937,service-a-deployment-5fd8db696c-vfglb,istio-proxy,115.961,
1789318884.3846788,service-a-deployment-5fd8db696c-vfglb,service-a,323.646,3.766271
1789318884.642435,service-a-deployment-5fd8db696c-vfglb,istio-proxy,112.789,
1789318886.052184,service-a-deployment-5fd8db696c-vfglb,service-a,294.735,3.604479
1789318886.2840698,service-a-deployment-5fd8db696c-vfglb,istio-proxy,99.375,
1789318887.68752,service-a-deployment-5fd8db696c-vfglb,service-a,342.020,3.694591
1789318887.925283,service-a-deployment-5fd8db696c-vfglb,istio-proxy,120.918,
1789318889.3439941,service-a-deployment-5fd8db696c-vfglb,service-a,313.951,3.631103
1789318889.6032262,service-a-deployment-5fd8db696c-vfglb,istio-proxy,114.950,
1789318891.00577,service-a-deployment-5fd8db696c-vfglb,service-a,339.472,3.581951
1789318891.247318,service-a-deployment-5fd8db696c-vfglb,istio-proxy,116.494,
1789318892.633656,service-a-deployment-5fd8db696c-vfglb,service-a,294.014,3.557375
1789318892.879762,service-a-deployment-5fd8db696c-vfglb,istio-proxy,104.908,
1789318894.292599,service-a-deployment-5fd8db696c-vfglb,service-a,324.134,3.639295
1789318894.524253,service-a-deployment-5fd8db696c-vfglb,istio-proxy,113.701,
1789318895.930079,service-a-deployment-5fd8db696c-vfglb,service-a,300.770,3.639295
1789318896.1626072,service-a-deployment-5fd8db696c-vfglb,istio-proxy,111.216,
1789318897.745311,service-a-deployment-5fd8db696c-vfglb,service-a,331.977,3.629055
1789318898.0025332,service-a-deployment-5fd8db696c-vfglb,istio-proxy,133.653,
1789318899.445101,service-a-deployment-5fd8db696c-vfglb,service-a,357.405,5.042175
1789318899.722213,service-a-deployment-5fd8db696c-vfglb,istio-proxy,129.410,
1789318901.130205,service-a-deployment-5fd8db696c-vfglb,service-a,333.160,3.735551
1789318901.3666592,service-a-deployment-5fd8db696c-vfglb,istio-proxy,124.278,
1789318902.766101,service-a-deployment-5fd8db696c-vfglb,service-a,328.946,3.633151
1789318903.028474,service-a-deployment-5fd8db696c-vfglb,istio-proxy,108.256,
1789318904.39941,service-a-deployment-5fd8db696c-vfglb,service-a,307.144,3.680255
1789318904.666952,service-a-deployment-5fd8db696c-vfglb,istio-proxy,108.989,
1789318906.130812,service-a-deployment-5fd8db696c-vfglb,service-a,451.553,3.903487
1789318906.370848,service-a-deployment-5fd8db696c-vfglb,istio-proxy,171.221,
1789318907.784158,service-a-deployment-5fd8db696c-vfglb,service-a,369.290,3.829759
1789318908.110383,service-a-deployment-5fd8db696c-vfglb,istio-proxy,139.876,
1789318909.537347,service-a-deployment-5fd8db696c-vfglb,service-a,399.652,3.682303
1789318909.7820811,service-a-deployment-5fd8db696c-vfglb,istio-proxy,135.647,
1789318911.174429,service-a-deployment-5fd8db696c-vfglb,service-a,350.959,3.229695
1789318911.7274141,service-a-deployment-5fd8db696c-vfglb,istio-proxy,172.246,
1789318913.163275,service-a-deployment-5fd8db696c-vfglb,service-a,543.559,28.377087
1789318913.395746,service-a-deployment-5fd8db696c-vfglb,istio-proxy,268.101,
1789318914.7948081,service-a-deployment-5fd8db696c-vfglb,service-a,359.138,3.307519
1789318915.0251,service-a-deployment-5fd8db696c-vfglb,istio-proxy,122.336,
1789318916.4515011,service-a-deployment-5fd8db696c-vfglb,service-a,357.050,3.399679
1789318916.6843112,service-a-deployment-5fd8db696c-vfglb,istio-proxy,130.109,
1789318918.082043,service-a-deployment-5fd8db696c-vfglb,service-a,363.683,3.250175
1789318918.313519,service-a-deployment-5fd8db696c-vfglb,istio-proxy,124.374,
1789318919.7326,service-a-deployment-5fd8db696c-vfglb,service-a,385.591,3.352575
1789318919.9812968,service-a-deployment-5fd8db696c-vfglb,istio-proxy,147.825,
1789318921.372965,service-a-deployment-5fd8db696c-vfglb,service-a,385.200,3.368959
1789318921.611198,service-a-deployment-5fd8db696c-vfglb,istio-proxy,131.928,
1789318923.0119371,service-a-deployment-5fd8db696c-vfglb,service-a,352.376,3.487743
1789318923.2609868,service-a-deployment-5fd8db696c-vfglb,istio-proxy,123.698,
1789318924.6402612,service-a-deployment-5fd8db696c-vfglb,service-a,354.013,3.352575
1789318924.869666,service-a-deployment-5fd8db696c-vfglb,istio-proxy,118.413,
1789318926.249869,service-a-deployment-5fd8db696c-vfglb,service-a,361.784,3.313663
1789318926.482385,service-a-deployment-5fd8db696c-vfglb,istio-proxy,125.571,
1789318927.934453,service-a-deployment-5fd8db696c-vfglb,service-a,360.123,3.260415
1789318928.19139,service-a-deployment-5fd8db696c-vfglb,istio-proxy,141.872,
1789318929.612681,service-a-deployment-5fd8db696c-vfglb,service-a,377.959,3.608575
1789318929.854094,service-a-deployment-5fd8db696c-vfglb,istio-proxy,123.398,
1789318931.2459059,service-a-deployment-5fd8db696c-vfglb,service-a,354.925,3.213311
1789318931.494296,service-a-deployment-5fd8db696c-vfglb,istio-proxy,122.013,
1789318932.871437,service-a-deployment-5fd8db696c-vfglb,service-a,348.820,3.235839
1789318933.103402,service-a-deployment-5fd8db696c-vfglb,istio-proxy,111.766,
1789318934.510752,service-a-deployment-5fd8db696c-vfglb,service-a,347.011,3.301375
1789318934.801488,service-a-deployment-5fd8db696c-vfglb,istio-proxy,136.788,
1789318936.1844249,service-a-deployment-5fd8db696c-vfglb,service-a,405.123,2.760703
1789318936.4244962,service-a-deployment-5fd8db696c-vfglb,istio-proxy,129.282,
1789318937.7999308,service-a-deployment-5fd8db696c-vfglb,service-a,393.999,2.848767
1789318938.0784729,service-a-deployment-5fd8db696c-vfglb,istio-proxy,135.360,
1789318939.48801,service-a-deployment-5fd8db696c-vfglb,service-a,407.189,3.450879
