# pod CPU samples, backend=cgroup interval=1s selector=app=service-a namespace=default
t_unix,pod,container,cpu_millicores,eventloop_lag_p99_ms
1789304712.172719,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,139.613,
1789304713.557791,service-a-s9-deployment-556cb8c47b-sgc28,service-a,435.327,3.457023
1789304713.791819,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,128.397,
1789304715.142138,service-a-s9-deployment-556cb8c47b-sgc28,service-a,394.225,2.551807
1789304715.36563,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,104.489,
1789304716.6836438,service-a-s9-deployment-556cb8c47b-sgc28,service-a,321.454,2.824191
1789304716.885138,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,91.101,
1789304718.258137,service-a-s9-deployment-556cb8c47b-sgc28,service-a,384.054,2.471935
1789304718.51708,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,117.892,
1789304719.993597,service-a-s9-deployment-556cb8c47b-sgc28,service-a,505.045,3.076095
1789304720.288699,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,160.504,
1789304721.7185931,service-a-s9-deployment-556cb8c47b-sgc28,service-a,416.728,3.096575
1789304722.046499,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,142.617,
1789304723.553497,service-a-s9-deployment-556cb8c47b-sgc28,service-a,556.317,4.292607
1789304723.860607,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,179.677,
1789304725.254514,service-a-s9-deployment-556cb8c47b-sgc28,service-a,482.872,3.000319
1789304725.456786,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,120.943,
1789304726.8019588,service-a-s9-deployment-556cb8c47b-sgc28,service-a,406.404,2.414591
1789304727.121666,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,121.107,
1789304728.504611,service-a-s9-deployment-556cb8c47b-sgc28,service-a,412.680,3.082239
1789304728.712321,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,108.097,
1789304730.089251,service-a-s9-deployment-556cb8c47b-sgc28,service-a,432.301,2.430975
1789304730.327667,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,126.596,
1789304731.707252,service-a-s9-deployment-556cb8c47b-sgc28,service-a,381.557,2.449407
1789304731.963428,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,113.555,
1789304733.358026,service-a-s9-deployment-556cb8c47b-sgc28,service-a,485.135,3.045375
1789304733.605773,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,130.257,
1789304734.9799051,service-a-s9-deployment-556cb8c47b-sgc28,service-a,430.842,2.863103
1789304735.184293,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,115.394,
1789304736.50965,service-a-s9-deployment-556cb8c47b-sgc28,service-a,303.746,2.332671
1789304736.7001972,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,91.441,
1789304738.043963,service-a-s9-deployment-556cb8c47b-sgc28,service-a,362.033,2.717695
1789304738.272762,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,106.895,
1789304739.721094,service-a-s9-deployment-556cb8c47b-sgc28,service-a,482.509,2.844671
1789304740.005787,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,153.793,
1789304741.379522,service-a-s9-deployment-556cb8c47b-sgc28,service-a,456.916,3.020799
1789304741.6291258,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,132.912,
1789304743.1149461,service-a-s9-deployment-556cb8c47b-sgc28,service-a,604.977,3.356671
1789304743.385869,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,172.636,
1789304744.764398,service-a-s9-deployment-556cb8c47b-sgc28,service-a,436.196,3.018751
1789304744.973456,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,120.089,
1789304746.3067021,service-a-s9-deployment-556cb8c47b-sgc28,service-a,380.413,2.914303
1789304746.506536,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,110.551,
1789304747.80583,service-a-s9-deployment-556cb8c47b-sgc28,service-a,326.498,2.428927
1789304748.013601,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,98.192,
1789304749.3916018,service-a-s9-deployment-556cb8c47b-sgc28,service-a,448.288,2.654207
1789304749.687297,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,135.344,
1789304751.1288629,service-a-s9-deployment-556cb8c47b-sgc28,service-a,504.766,2.967551
1789304751.3806431,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,136.359,
1789304753.901045,service-a-s9-deployment-556cb8c47b-sgc28,service-a,942.856,103.284735
1789304754.549966,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,424.072,
1789304755.992469,service-a-s9-deployment-556cb8c47b-sgc28,service-a,781.594,181.010431
1789304756.2160761,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,170.047,
1789304757.571156,service-a-s9-deployment-556cb8c47b-sgc28,service-a,473.584,2.426879
1789304757.859054,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,138.690,
1789304759.3146722,service-a-s9-deployment-556cb8c47b-sgc28,service-a,482.854,2.684927
1789304759.585396,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,152.811,
1789304761.0074549,service-a-s9-deployment-556cb8c47b-sgc28,service-a,472.889,3.252223
1789304761.288287,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,151.116,
1789304762.7732842,service-a-s9-deployment-556cb8c47b-sgc28,service-a,551.470,2.572287
1789304763.2046819,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,204.353,
1789304764.674359,service-a-s9-deployment-556cb8c47b-sgc28,service-a,631.978,3.205119
1789304764.95678,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,187.378,
1789304766.340513,service-a-s9-deployment-556cb8c47b-sgc28,service-a,434.190,2.383871
1789304766.589438,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,127.821,
1789304768.030988,service-a-s9-deployment-556cb8c47b-sgc28,service-a,393.273,2.443263
1789304768.2853818,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,129.419,
1789304769.784169,service-a-s9-deployment-556cb8c47b-sgc28,service-a,590.018,6.139903
1789304770.14813,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,228.417,
1789304771.570722,service-a-s9-deployment-556cb8c47b-sgc28,service-a,546.213,2.770943
1789304771.923521,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,181.965,
1789304773.488836,service-a-s9-deployment-556cb8c47b-sgc28,service-a,721.609,3.452927
1789304773.889528,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,269.219,
1789304775.304704,service-a-s9-deployment-556cb8c47b-sgc28,service-a,601.228,2.648063
1789304775.571987,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,180.917,
1789304776.9177222,service-a-s9-deployment-556cb8c47b-sgc28,service-a,405.615,2.482175
1789304777.1310132,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,121.477,
1789304778.475692,service-a-s9-deployment-556cb8c47b-sgc28,service-a,385.461,3.047423
1789304778.730782,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,131.803,
1789304780.13131,service-a-s9-deployment-556cb8c47b-sgc28,service-a,449.477,2.772991
1789304780.377704,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,145.816,
1789304781.827518,service-a-s9-deployment-556cb8c47b-sgc28,service-a,441.823,2.650111
1789304782.111719,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,163.728,
1789304783.7705998,service-a-s9-deployment-556cb8c47b-sgc28,service-a,801.697,4.681727
1789304784.342726,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,337.946,
1789304785.823906,service-a-s9-deployment-556cb8c47b-sgc28,service-a,815.355,60.227583
1789304786.086874,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,209.724,
1789304787.535408,service-a-s9-deployment-556cb8c47b-sgc28,service-a,511.654,2.334719
1789304787.811832,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,147.666,
1789304789.253333,service-a-s9-deployment-556cb8c47b-sgc28,service-a,516.084,3.616767
1789304789.520808,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,162.647,
1789304790.92466,service-a-s9-deployment-556cb8c47b-sgc28,service-a,471.279,2.717695
1789304791.1799119,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,142.429,
1789304792.6395268,service-a-s9-deployment-556cb8c47b-sgc28,service-a,554.013,2.758655
1789304792.942188,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,180.077,
1789304794.404247,service-a-s9-deployment-556cb8c47b-sgc28,service-a,597.817,3.069951
1789304794.674538,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,188.997,
1789304796.0546508,service-a-s9-deployment-556cb8c47b-sgc28,service-a,478.717,2.906111
1789304796.302824,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,145.832,
1789304797.664555,service-a-s9-deployment-556cb8c47b-sgc28,service-a,454.937,2.914303
1789304797.889537,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,130.685,
1789304799.462837,service-a-s9-deployment-556cb8c47b-sgc28,service-a,619.730,4.038655
1789304799.897839,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,258.384,
1789304801.376832,service-a-s9-deployment-556cb8c47b-sgc28,service-a,735.639,4.882431
1789304801.6526551,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,214.333,
1789304803.211518,service-a-s9-deployment-556cb8c47b-sgc28,service-a,643.989,3.280895
1789304803.537895,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,246.063,
1789304804.933387,service-a-s9-deployment-556cb8c47b-sgc28,service-a,555.354,3.387391
1789304805.1740391,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,160.452,
1789304806.540281,service-a-s9-deployment-556cb8c47b-sgc28,service-a,456.417,2.652159
1789304806.7706618,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,139.301,
1789304808.1268349,service-a-s9-deployment-556cb8c47b-sgc28,service-a,451.533,2.568191
1789304808.391059,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,143.089,
1789304809.884266,service-a-s9-deployment-556cb8c47b-sgc28,service-a,613.163,3.420159
1789304810.3139899,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,251.379,
1789304812.094382,service-a-s9-deployment-556cb8c47b-sgc28,service-a,953.829,27.066367
1789304812.700043,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,321.270,
1789304814.378264,service-a-s9-deployment-556cb8c47b-sgc28,service-a,967.649,117.833727
1789304814.661443,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,279.271,
1789304816.038743,service-a-s9-deployment-556cb8c47b-sgc28,service-a,497.953,2.752511
1789304816.2487628,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,143.614,
1789304817.913362,service-a-s9-deployment-556cb8c47b-sgc28,service-a,560.630,2.387967
1789304818.298787,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,224.585,
1789304820.605514,service-a-s9-deployment-556cb8c47b-sgc28,service-a,993.132,76.218367
1789304821.028338,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,391.342,
1789304822.639824,service-a-s9-deployment-556cb8c47b-sgc28,service-a,968.701,108.593151
1789304823.010862,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,291.372,
1789304824.4978838,service-a-s9-deployment-556cb8c47b-sgc28,service-a,732.776,13.025279
1789304824.780221,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,217.835,
1789304826.207134,service-a-s9-deployment-556cb8c47b-sgc28,service-a,531.478,3.395583
1789304826.4530718,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,174.779,
1789304827.860221,service-a-s9-deployment-556cb8c47b-sgc28,service-a,530.640,2.815999
1789304828.1322172,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,167.786,
1789304829.79636,service-a-s9-deployment-556cb8c47b-sgc28,service-a,682.849,3.725311
1789304830.328126,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,278.322,
1789304832.295979,service-a-s9-deployment-556cb8c47b-sgc28,service-a,1009.312,0.000511
1789304832.722202,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,317.394,
1789304834.277697,service-a-s9-deployment-556cb8c47b-sgc28,service-a,977.380,181.796863
1789304834.611478,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,298.331,
1789304836.079629,service-a-s9-deployment-556cb8c47b-sgc28,service-a,681.787,4.325375
1789304836.338824,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,209.306,
1789304837.693522,service-a-s9-deployment-556cb8c47b-sgc28,service-a,473.699,2.457599
1789304837.940962,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,145.469,
1789304839.419945,service-a-s9-deployment-556cb8c47b-sgc28,service-a,623.702,3.315711
1789304839.701878,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,222.149,
1789304841.226558,service-a-s9-deployment-556cb8c47b-sgc28,service-a,677.824,3.018751
1789304841.642245,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,256.823,
1789304843.590941,service-a-s9-deployment-556cb8c47b-sgc28,service-a,1000.462,80.150527
1789304844.064467,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,349.151,
1789304845.5364501,service-a-s9-deployment-556cb8c47b-sgc28,service-a,910.946,105.119743
1789304845.788209,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,252.074,
1789304847.2203221,service-a-s9-deployment-556cb8c47b-sgc28,service-a,569.456,2.314239
1789304847.492013,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,196.717,
1789304848.9593432,service-a-s9-deployment-556cb8c47b-sgc28,service-a,683.909,3.135487
1789304849.285902,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,226.207,
1789304850.90565,service-a-s9-deployment-556cb8c47b-sgc28,service-a,771.867,5.124095
1789304851.2426188,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,259.396,
1789304853.0221398,service-a-s9-deployment-556cb8c47b-sgc28,service-a,832.669,4.939775
1789304853.4439402,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,338.393,
1789304854.941837,service-a-s9-deployment-556cb8c47b-sgc28,service-a,907.543,98.959359
1789304855.23916,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,259.153,
1789304856.617604,service-a-s9-deployment-556cb8c47b-sgc28,service-a,529.086,2.592767
1789304856.855188,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,162.382,
1789304858.256928,service-a-s9-deployment-556cb8c47b-sgc28,service-a,517.209,3.567615
1789304858.56579,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,181.468,
1789304860.499016,service-a-s9-deployment-556cb8c47b-sgc28,service-a,951.572,60.817407
1789304861.0144699,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,382.795,
1789304863.202286,service-a-s9-deployment-556cb8c47b-sgc28,service-a,999.248,208.797695
1789304863.590518,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,329.924,
1789304865.0207858,service-a-s9-deployment-556cb8c47b-sgc28,service-a,817.884,193.200127
1789304865.255446,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,228.726,
1789304866.665778,service-a-s9-deployment-556cb8c47b-sgc28,service-a,594.113,3.342335
1789304866.9344919,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,207.157,
1789304868.3426812,service-a-s9-deployment-556cb8c47b-sgc28,service-a,616.550,2.957311
1789304868.617739,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,204.171,
1789304870.146016,service-a-s9-deployment-556cb8c47b-sgc28,service-a,800.552,4.669439
1789304870.500882,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,306.583,
1789304872.290185,service-a-s9-deployment-556cb8c47b-sgc28,service-a,935.688,4.956159
1789304873.001888,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,374.179,
1789304874.9729412,service-a-s9-deployment-556cb8c47b-sgc28,service-a,993.479,287.571967
1789304875.2842429,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,493.885,
1789304876.714257,service-a-s9-deployment-556cb8c47b-sgc28,service-a,955.907,106.364927
1789304876.9966369,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,255.437,
1789304878.5687912,service-a-s9-deployment-556cb8c47b-sgc28,service-a,725.972,2.875391
1789304878.8726459,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,225.435,
1789304880.6074219,service-a-s9-deployment-556cb8c47b-sgc28,service-a,996.642,4.546559
1789304880.983902,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,338.289,
1789304882.904989,service-a-s9-deployment-556cb8c47b-sgc28,service-a,978.183,56.590335
1789304883.402176,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,348.257,
1789304884.8892329,service-a-s9-deployment-556cb8c47b-sgc28,service-a,952.521,103.350271
1789304885.180131,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,277.045,
1789304886.609954,service-a-s9-deployment-556cb8c47b-sgc28,service-a,724.511,2.422783
1789304886.880309,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,219.602,
1789304888.365082,service-a-s9-deployment-556cb8c47b-sgc28,service-a,693.487,2.932735
1789304888.71046,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,229.640,
1789304890.384539,service-a-s9-deployment-556cb8c47b-sgc28,service-a,975.780,75.956223
1789304890.801614,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,340.486,
1789304893.19957,service-a-s9-deployment-556cb8c47b-sgc28,service-a,972.863,56.098815
1789304893.8216808,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,363.042,
1789304895.783883,service-a-s9-deployment-556cb8c47b-sgc28,service-a,970.617,432.013311
1789304896.132535,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,399.725,
1789304897.882355,service-a-s9-deployment-556cb8c47b-sgc28,service-a,1006.540,312.475647
1789304898.182016,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,317.023,
1789304899.6814039,service-a-s9-deployment-556cb8c47b-sgc28,service-a,966.196,97.779711
1789304899.9880981,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,293.554,
1789304901.449634,service-a-s9-deployment-556cb8c47b-sgc28,service-a,692.887,2.861055
1789304901.758568,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,240.473,
1789304904.3897622,service-a-s9-deployment-556cb8c47b-sgc28,service-a,1001.649,87.425023
1789304905.032248,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,509.571,
1789304907.1846972,service-a-s9-deployment-556cb8c47b-sgc28,service-a,1001.157,332.136447
1789304907.517857,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,451.201,
1789304909.678153,service-a-s9-deployment-556cb8c47b-sgc28,service-a,996.797,305.922047
1789304910.026835,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,335.629,
1789304911.6803699,service-a-s9-deployment-556cb8c47b-sgc28,service-a,1000.088,299.892735
1789304912.15342,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,338.278,
1789304914.285169,service-a-s9-deployment-556cb8c47b-sgc28,service-a,1000.767,292.290559
1789304914.598271,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,310.637,
1789304916.265122,service-a-s9-deployment-556cb8c47b-sgc28,service-a,1005.443,298.057727
1789304916.522152,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,301.899,
1789304918.1348522,service-a-s9-deployment-556cb8c47b-sgc28,service-a,773.903,35.782655
1789304918.562399,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,251.193,
1789304921.0779321,service-a-s9-deployment-556cb8c47b-sgc28,service-a,994.152,187.432959
1789304921.430104,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,363.564,
1789304924.038943,service-a-s9-deployment-556cb8c47b-sgc28,service-a,995.578,320.602111
1789304924.6822348,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,375.363,
1789304927.3729,service-a-s9-deployment-556cb8c47b-sgc28,service-a,1000.115,704.643071
1789304928.004117,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,481.100,
1789304930.0735822,service-a-s9-deployment-556cb8c47b-sgc28,service-a,1002.473,604.504063
1789304930.491905,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,390.085,
1789304933.225675,service-a-s9-deployment-556cb8c47b-sgc28,service-a,979.014,294.911999
1789304938.548975,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,449.163,
1789304945.538629,service-a-s9-deployment-556cb8c47b-sgc28,service-a,925.184,
1789304950.043133,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,534.849,
1789304964.2855082,service-a-s9-deployment-556cb8c47b-sgc28,service-a,794.299,
1789304967.6418219,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,276.278,
1789304976.695657,service-a-s9-deployment-556cb8c47b-sgc28,service-a,902.483,
1789304987.421067,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,304.863,
1789304996.522978,service-a-s9-deployment-556cb8c47b-sgc28,service-a,877.919,
1789305000.535885,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,356.398,
1789305006.9788,service-a-s9-deployment-556cb8c47b-sgc28,service-a,1090.837,
1789305008.606451,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,634.140,
1789305017.8927739,service-a-s9-deployment-556cb8c47b-sgc28,service-a,909.147,
1789305021.8775198,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,420.108,
1789305028.638954,service-a-s9-deployment-556cb8c47b-sgc28,service-a,992.555,
1789305030.613471,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,415.091,
1789305035.380696,service-a-s9-deployment-556cb8c47b-sgc28,service-a,986.784,
1789305037.1748888,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,730.579,
1789305043.8628411,service-a-s9-deployment-556cb8c47b-sgc28,service-a,1008.625,
1789305046.988031,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,548.538,
1789305053.23787,service-a-s9-deployment-556cb8c47b-sgc28,service-a,980.782,
1789305055.067096,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,732.815,
1789305060.177155,service-a-s9-deployment-556cb8c47b-sgc28,service-a,992.628,
1789305062.616837,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,1011.966,
1789305067.366557,service-a-s9-deployment-556cb8c47b-sgc28,service-a,1007.424,
1789305069.9242618,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,1065.494,
1789305073.3242,service-a-s9-deployment-556cb8c47b-sgc28,service-a,1016.625,
1789305073.771143,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,554.384,
1789305075.975013,service-a-s9-deployment-556cb8c47b-sgc28,service-a,977.285,160.301055
1789305076.9943419,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,204.667,
1789305081.161101,service-a-s9-deployment-556cb8c47b-sgc28,service-a,1009.026,166.592511
1789305082.174366,service-a-s9-deployment-556cb8c47b-sgc28,istio-proxy,392.531,
