# pod CPU samples, backend=cgroup interval=1s selector=app=service-a namespace=default
t_unix,pod,container,cpu_millicores,eventloop_lag_p99_ms
1789318211.779157,service-a-deployment-b9f6859d9-ddctb,istio-proxy,118.078,
1789318213.1898189,service-a-deployment-b9f6859d9-ddctb,service-a,352.806,3.192831
1789318213.487123,service-a-deployment-b9f6859d9-ddctb,istio-proxy,136.605,
1789318214.875679,service-a-deployment-b9f6859d9-ddctb,service-a,400.416,3.393535
1789318215.118803,service-a-deployment-b9f6859d9-ddctb,istio-proxy,128.338,
1789318216.509826,service-a-deployment-b9f6859d9-ddctb,service-a,391.245,3.409919
1789318216.753702,service-a-deployment-b9f6859d9-ddctb,istio-proxy,136.763,
1789318218.144753,service-a-deployment-b9f6859d9-ddctb,service-a,396.730,2.678783
1789318218.434412,service-a-deployment-b9f6859d9-ddctb,istio-proxy,145.189,
1789318219.8198779,service-a-deployment-b9f6859d9-ddctb,service-a,455.676,2.406399
1789318220.092031,service-a-deployment-b9f6859d9-ddctb,istio-proxy,156.599,
1789318221.5058718,service-a-deployment-b9f6859d9-ddctb,service-a,394.980,2.883583
1789318221.734588,service-a-deployment-b9f6859d9-ddctb,istio-proxy,126.321,
1789318223.123225,service-a-deployment-b9f6859d9-ddctb,service-a,400.323,4.126719
1789318223.3563032,service-a-deployment-b9f6859d9-ddctb,istio-proxy,144.589,
1789318224.739829,service-a-deployment-b9f6859d9-ddctb,service-a,367.394,2.699263
1789318224.9711459,service-a-deployment-b9f6859d9-ddctb,istio-proxy,122.195,
1789318226.3501701,service-a-deployment-b9f6859d9-ddctb,service-a,383.192,2.582527
1789318226.5865128,service-a-deployment-b9f6859d9-ddctb,istio-proxy,126.186,
1789318228.042582,service-a-deployment-b9f6859d9-ddctb,service-a,417.238,5.132287
1789318228.3237681,service-a-deployment-b9f6859d9-ddctb,istio-proxy,167.620,
1789318229.72016,service-a-deployment-b9f6859d9-ddctb,service-a,423.059,2.949119
1789318229.9555578,service-a-deployment-b9f6859d9-ddctb,istio-proxy,138.014,
1789318231.356224,service-a-deployment-b9f6859d9-ddctb,service-a,393.723,2.889727
1789318231.580093,service-a-deployment-b9f6859d9-ddctb,istio-proxy,134.134,
1789318233.049509,service-a-deployment-b9f6859d9-ddctb,service-a,390.658,2.705407
1789318233.298903,service-a-deployment-b9f6859d9-ddctb,istio-proxy,132.519,
1789318234.696596,service-a-deployment-b9f6859d9-ddctb,service-a,373.235,3.561471
1789318234.932039,service-a-deployment-b9f6859d9-ddctb,istio-proxy,129.711,
1789318236.4097862,service-a-deployment-b9f6859d9-ddctb,service-a,461.056,4.214783
1789318236.648874,service-a-deployment-b9f6859d9-ddctb,istio-proxy,163.337,
1789318238.0740569,service-a-deployment-b9f6859d9-ddctb,service-a,413.898,3.661823
1789318238.313003,service-a-deployment-b9f6859d9-ddctb,istio-proxy,141.077,
1789318239.6984918,service-a-deployment-b9f6859d9-ddctb,service-a,413.723,4.175871
1789318239.934533,service-a-deployment-b9f6859d9-ddctb,istio-proxy,155.246,
1789318241.324268,service-a-deployment-b9f6859d9-ddctb,service-a,386.421,2.699263
1789318241.5691578,service-a-deployment-b9f6859d9-ddctb,istio-proxy,125.308,
1789318242.962671,service-a-deployment-b9f6859d9-ddctb,service-a,368.202,2.584575
1789318243.232318,service-a-deployment-b9f6859d9-ddctb,istio-proxy,137.423,
1789318244.6642392,service-a-deployment-b9f6859d9-ddctb,service-a,478.062,3.528703
1789318244.900828,service-a-deployment-b9f6859d9-ddctb,istio-proxy,174.522,
1789318246.277549,service-a-deployment-b9f6859d9-ddctb,service-a,420.455,3.454975
1789318246.511613,service-a-deployment-b9f6859d9-ddctb,istio-proxy,145.796,
1789318247.898932,service-a-deployment-b9f6859d9-ddctb,service-a,407.870,3.084287
1789318248.143374,service-a-deployment-b9f6859d9-ddctb,istio-proxy,143.662,
1789318249.56462,service-a-deployment-b9f6859d9-ddctb,service-a,472.194,3.092479
1789318249.8419452,service-a-deployment-b9f6859d9-ddctb,istio-proxy,181.839,
1789318251.226704,service-a-deployment-b9f6859d9-ddctb,service-a,465.817,4.751359
1789318251.4839602,service-a-deployment-b9f6859d9-ddctb,istio-proxy,147.482,
1789318252.9329228,service-a-deployment-b9f6859d9-ddctb,service-a,452.722,3.381247
1789318253.333546,service-a-deployment-b9f6859d9-ddctb,istio-proxy,175.673,
1789318254.741795,service-a-deployment-b9f6859d9-ddctb,service-a,529.376,5.316607
1789318255.0055838,service-a-deployment-b9f6859d9-ddctb,istio-proxy,200.933,
1789318256.383889,service-a-deployment-b9f6859d9-ddctb,service-a,459.145,4.284415
1789318256.6194088,service-a-deployment-b9f6859d9-ddctb,istio-proxy,144.096,
1789318258.012788,service-a-deployment-b9f6859d9-ddctb,service-a,448.354,3.450879
1789318258.254024,service-a-deployment-b9f6859d9-ddctb,istio-proxy,170.357,
1789318259.651177,service-a-deployment-b9f6859d9-ddctb,service-a,458.740,2.672639
1789318259.8793821,service-a-deployment-b9f6859d9-ddctb,istio-proxy,163.835,
1789318261.266762,service-a-deployment-b9f6859d9-ddctb,service-a,455.778,5.926911
1789318261.5090911,service-a-deployment-b9f6859d9-ddctb,istio-proxy,163.940,
1789318262.906068,service-a-deployment-b9f6859d9-ddctb,service-a,415.823,2.711551
1789318263.1434639,service-a-deployment-b9f6859d9-ddctb,istio-proxy,134.794,
1789318264.52663,service-a-deployment-b9f6859d9-ddctb,service-a,418.768,2.861055
1789318264.768781,service-a-deployment-b9f6859d9-ddctb,istio-proxy,150.672,
1789318266.167315,service-a-deployment-b9f6859d9-ddctb,service-a,421.921,2.676735
1789318266.400288,service-a-deployment-b9f6859d9-ddctb,istio-proxy,139.540,
1789318267.788089,service-a-deployment-b9f6859d9-ddctb,service-a,441.930,3.950591
1789318268.04113,service-a-deployment-b9f6859d9-ddctb,istio-proxy,167.407,
1789318269.450921,service-a-deployment-b9f6859d9-ddctb,service-a,439.439,2.820095
1789318269.704289,service-a-deployment-b9f6859d9-ddctb,istio-proxy,158.543,
1789318271.1018372,service-a-deployment-b9f6859d9-ddctb,service-a,450.437,3.735551
1789318271.3446138,service-a-deployment-b9f6859d9-ddctb,istio-proxy,151.396,
1789318272.745804,service-a-deployment-b9f6859d9-ddctb,service-a,427.268,2.985983
1789318272.97872,service-a-deployment-b9f6859d9-ddctb,istio-proxy,146.137,
1789318274.3845499,service-a-deployment-b9f6859d9-ddctb,service-a,456.632,2.768895
1789318274.6305568,service-a-deployment-b9f6859d9-ddctb,istio-proxy,165.091,
1789318276.038372,service-a-deployment-b9f6859d9-ddctb,service-a,465.058,2.594815
1789318276.2766101,service-a-deployment-b9f6859d9-ddctb,istio-proxy,154.819,
1789318277.686111,service-a-deployment-b9f6859d9-ddctb,service-a,478.907,3.868671
1789318277.918595,service-a-deployment-b9f6859d9-ddctb,istio-proxy,170.145,
1789318279.328298,service-a-deployment-b9f6859d9-ddctb,service-a,483.765,3.016703
1789318279.574317,service-a-deployment-b9f6859d9-ddctb,istio-proxy,184.886,
1789318280.9750469,service-a-deployment-b9f6859d9-ddctb,service-a,473.410,3.217407
1789318281.205693,service-a-deployment-b9f6859d9-ddctb,istio-proxy,162.329,
1789318282.7263548,service-a-deployment-b9f6859d9-ddctb,service-a,493.826,2.932735
1789318282.9949062,service-a-deployment-b9f6859d9-ddctb,istio-proxy,178.248,
1789318284.382735,service-a-deployment-b9f6859d9-ddctb,service-a,527.779,9.969663
1789318284.620515,service-a-deployment-b9f6859d9-ddctb,istio-proxy,177.927,
1789318286.042783,service-a-deployment-b9f6859d9-ddctb,service-a,465.512,3.293183
1789318286.332744,service-a-deployment-b9f6859d9-ddctb,istio-proxy,173.286,
1789318287.812644,service-a-deployment-b9f6859d9-ddctb,service-a,590.170,5.140479
1789318288.199681,service-a-deployment-b9f6859d9-ddctb,istio-proxy,222.048,
1789318289.617614,service-a-deployment-b9f6859d9-ddctb,service-a,540.673,5.545983
1789318289.904288,service-a-deployment-b9f6859d9-ddctb,istio-proxy,203.552,
1789318291.3399522,service-a-deployment-b9f6859d9-ddctb,service-a,544.668,3.848191
1789318291.5917141,service-a-deployment-b9f6859d9-ddctb,istio-proxy,183.318,
1789318292.992736,service-a-deployment-b9f6859d9-ddctb,service-a,453.237,3.211263
1789318293.2294662,service-a-deployment-b9f6859d9-ddctb,istio-proxy,150.221,
1789318294.634151,service-a-deployment-b9f6859d9-ddctb,service-a,460.987,3.067903
1789318294.873363,service-a-deployment-b9f6859d9-ddctb,istio-proxy,170.701,
1789318296.2959528,service-a-deployment-b9f6859d9-ddctb,service-a,468.669,3.254271
1789318296.5333161,service-a-deployment-b9f6859d9-ddctb,istio-proxy,160.311,
1789318297.9197462,service-a-deployment-b9f6859d9-ddctb,service-a,476.208,3.391487
1789318298.156009,service-a-deployment-b9f6859d9-ddctb,istio-proxy,173.252,
1789318299.582558,service-a-deployment-b9f6859d9-ddctb,service-a,496.683,4.997119
1789318299.838445,service-a-deployment-b9f6859d9-ddctb,istio-proxy,193.934,
1789318301.222805,service-a-deployment-b9f6859d9-ddctb,service-a,550.523,3.526655
1789318301.450698,service-a-deployment-b9f6859d9-ddctb,istio-proxy,189.259,
1789318302.84321,service-a-deployment-b9f6859d9-ddctb,service-a,450.637,2.537471
1789318303.0776808,service-a-deployment-b9f6859d9-ddctb,istio-proxy,155.648,
1789318304.504473,service-a-deployment-b9f6859d9-ddctb,service-a,499.980,2.789375
1789318304.784744,service-a-deployment-b9f6859d9-ddctb,istio-proxy,183.004,
1789318306.220722,service-a-deployment-b9f6859d9-ddctb,service-a,527.101,3.530751
1789318306.46113,service-a-deployment-b9f6859d9-ddctb,istio-proxy,189.530,
1789318307.864558,service-a-deployment-b9f6859d9-ddctb,service-a,527.078,4.739071
1789318308.146771,service-a-deployment-b9f6859d9-ddctb,istio-proxy,190.072,
1789318309.566037,service-a-deployment-b9f6859d9-ddctb,service-a,568.160,3.100671
1789318309.817732,service-a-deployment-b9f6859d9-ddctb,istio-proxy,212.271,
1789318311.197778,service-a-deployment-b9f6859d9-ddctb,service-a,542.968,3.430399
1789318311.442981,service-a-deployment-b9f6859d9-ddctb,istio-proxy,188.943,
1789318312.8172338,service-a-deployment-b9f6859d9-ddctb,service-a,512.199,3.327999
1789318313.054425,service-a-deployment-b9f6859d9-ddctb,istio-proxy,173.555,
1789318314.443407,service-a-deployment-b9f6859d9-ddctb,service-a,493.423,2.207743
1789318314.783731,service-a-deployment-b9f6859d9-ddctb,istio-proxy,184.801,
1789318316.216832,service-a-deployment-b9f6859d9-ddctb,service-a,557.490,4.235263
1789318316.453214,service-a-deployment-b9f6859d9-ddctb,istio-proxy,186.250,
1789318317.843609,service-a-deployment-b9f6859d9-ddctb,service-a,500.190,3.325951
1789318318.156697,service-a-deployment-b9f6859d9-ddctb,istio-proxy,188.914,
1789318319.575037,service-a-deployment-b9f6859d9-ddctb,service-a,547.883,3.028991
1789318319.82231,service-a-deployment-b9f6859d9-ddctb,istio-proxy,191.447,
1789318321.249134,service-a-deployment-b9f6859d9-ddctb,service-a,519.932,5.402623
1789318321.5026839,service-a-deployment-b9f6859d9-ddctb,istio-proxy,180.292,
1789318322.896089,service-a-deployment-b9f6859d9-ddctb,service-a,486.288,2.357247
1789318323.13461,service-a-deployment-b9f6859d9-ddctb,istio-proxy,162.288,
1789318324.562094,service-a-deployment-b9f6859d9-ddctb,service-a,515.501,2.832383
1789318324.832351,service-a-deployment-b9f6859d9-ddctb,istio-proxy,191.334,
1789318326.2723079,service-a-deployment-b9f6859d9-ddctb,service-a,543.636,3.454975
1789318326.518389,service-a-deployment-b9f6859d9-ddctb,istio-proxy,188.108,
1789318327.948236,service-a-deployment-b9f6859d9-ddctb,service-a,536.587,5.570559
1789318328.190145,service-a-deployment-b9f6859d9-ddctb,istio-proxy,198.794,
1789318329.59102,service-a-deployment-b9f6859d9-ddctb,service-a,518.059,2.584575
1789318329.841934,service-a-deployment-b9f6859d9-ddctb,istio-proxy,196.936,
1789318331.2479239,service-a-deployment-b9f6859d9-ddctb,service-a,532.338,3.102719
1789318331.489913,service-a-deployment-b9f6859d9-ddctb,istio-proxy,180.115,
1789318332.872409,service-a-deployment-b9f6859d9-ddctb,service-a,496.698,3.846143
1789318333.1091049,service-a-deployment-b9f6859d9-ddctb,istio-proxy,171.558,
1789318334.4969778,service-a-deployment-b9f6859d9-ddctb,service-a,512.210,2.433023
1789318334.734532,service-a-deployment-b9f6859d9-ddctb,istio-proxy,178.592,
1789318336.1574929,service-a-deployment-b9f6859d9-ddctb,service-a,534.441,2.994175
1789318336.390717,service-a-deployment-b9f6859d9-ddctb,istio-proxy,189.684,
1789318337.784213,service-a-deployment-b9f6859d9-ddctb,service-a,532.920,3.319807
1789318338.062233,service-a-deployment-b9f6859d9-ddctb,istio-proxy,195.210,
1789318339.5766962,service-a-deployment-b9f6859d9-ddctb,service-a,588.635,3.745791
1789318339.9605749,service-a-deployment-b9f6859d9-ddctb,istio-proxy,243.620,
1789318341.397102,service-a-deployment-b9f6859d9-ddctb,service-a,719.597,19.349503
1789318341.62984,service-a-deployment-b9f6859d9-ddctb,istio-proxy,238.080,
1789318343.0177689,service-a-deployment-b9f6859d9-ddctb,service-a,510.760,2.998271
1789318343.2943318,service-a-deployment-b9f6859d9-ddctb,istio-proxy,194.036,
1789318344.697591,service-a-deployment-b9f6859d9-ddctb,service-a,553.782,3.510271
1789318344.952757,service-a-deployment-b9f6859d9-ddctb,istio-proxy,188.676,
1789318346.3336692,service-a-deployment-b9f6859d9-ddctb,service-a,600.436,3.475455
1789318346.581763,service-a-deployment-b9f6859d9-ddctb,istio-proxy,215.503,
1789318347.984423,service-a-deployment-b9f6859d9-ddctb,service-a,553.027,3.184639
1789318348.505186,service-a-deployment-b9f6859d9-ddctb,istio-proxy,236.276,
1789318349.960094,service-a-deployment-b9f6859d9-ddctb,service-a,679.747,14.147583
1789318350.357163,service-a-deployment-b9f6859d9-ddctb,istio-proxy,275.875,
1789318351.778972,service-a-deployment-b9f6859d9-ddctb,service-a,610.058,4.460543
1789318352.045443,service-a-deployment-b9f6859d9-ddctb,istio-proxy,201.468,
1789318353.458457,service-a-deployment-b9f6859d9-ddctb,service-a,507.406,3.049471
1789318353.723816,service-a-deployment-b9f6859d9-ddctb,istio-proxy,185.328,
1789318355.135249,service-a-deployment-b9f6859d9-ddctb,service-a,541.161,2.740223
1789318355.3760698,service-a-deployment-b9f6859d9-ddctb,istio-proxy,199.424,
1789318356.7654989,service-a-deployment-b9f6859d9-ddctb,service-a,543.265,3.420159
1789318357.002739,service-a-deployment-b9f6859d9-ddctb,istio-proxy,191.336,
1789318358.390867,service-a-deployment-b9f6859d9-ddctb,service-a,535.190,3.334143
1789318358.650369,service-a-deployment-b9f6859d9-ddctb,istio-proxy,206.057,
1789318360.0585501,service-a-deployment-b9f6859d9-ddctb,service-a,535.966,4.370431
1789318360.3060942,service-a-deployment-b9f6859d9-ddctb,istio-proxy,208.338,
1789318361.67961,service-a-deployment-b9f6859d9-ddctb,service-a,509.116,3.110911
1789318361.925798,service-a-deployment-b9f6859d9-ddctb,istio-proxy,177.447,
1789318363.3285708,service-a-deployment-b9f6859d9-ddctb,service-a,511.501,3.045375
1789318363.5572102,service-a-deployment-b9f6859d9-ddctb,istio-proxy,180.571,
1789318364.9518862,service-a-deployment-b9f6859d9-ddctb,service-a,544.393,4.038655
1789318365.2088761,service-a-deployment-b9f6859d9-ddctb,istio-proxy,205.176,
1789318366.5911958,service-a-deployment-b9f6859d9-ddctb,service-a,693.963,11.993087
1789318366.8519208,service-a-deployment-b9f6859d9-ddctb,istio-proxy,263.041,
1789318368.305036,service-a-deployment-b9f6859d9-ddctb,service-a,637.727,5.861375
1789318368.562099,service-a-deployment-b9f6859d9-ddctb,istio-proxy,241.708,
1789318370.199672,service-a-deployment-b9f6859d9-ddctb,service-a,699.864,2.902015
1789318370.5492759,service-a-deployment-b9f6859d9-ddctb,istio-proxy,316.480,
1789318371.9789069,service-a-deployment-b9f6859d9-ddctb,service-a,667.650,15.958015
1789318372.2649212,service-a-deployment-b9f6859d9-ddctb,istio-proxy,211.292,
1789318373.661493,service-a-deployment-b9f6859d9-ddctb,service-a,578.725,5.177343
1789318373.898693,service-a-deployment-b9f6859d9-ddctb,istio-proxy,212.715,
1789318375.287124,service-a-deployment-b9f6859d9-ddctb,service-a,569.955,2.390015
1789318375.517782,service-a-deployment-b9f6859d9-ddctb,istio-proxy,206.375,
1789318376.954941,service-a-deployment-b9f6859d9-ddctb,service-a,600.438,3.942399
1789318377.211371,service-a-deployment-b9f6859d9-ddctb,istio-proxy,225.458,
1789318378.7590442,service-a-deployment-b9f6859d9-ddctb,service-a,706.825,12.918783
1789318379.0013828,service-a-deployment-b9f6859d9-ddctb,istio-proxy,323.978,
1789318380.6420171,service-a-deployment-b9f6859d9-ddctb,service-a,725.347,9.281535
1789318381.0670211,service-a-deployment-b9f6859d9-ddctb,istio-proxy,376.759,
1789318382.46811,service-a-deployment-b9f6859d9-ddctb,service-a,723.026,27.164671
1789318382.713045,service-a-deployment-b9f6859d9-ddctb,istio-proxy,215.109,
1789318384.101574,service-a-deployment-b9f6859d9-ddctb,service-a,558.336,2.465791
1789318384.350095,service-a-deployment-b9f6859d9-ddctb,istio-proxy,200.767,
1789318385.7556171,service-a-deployment-b9f6859d9-ddctb,service-a,593.258,3.764223
1789318386.01166,service-a-deployment-b9f6859d9-ddctb,istio-proxy,215.316,
1789318387.479402,service-a-deployment-b9f6859d9-ddctb,service-a,594.335,3.233791
1789318387.738369,service-a-deployment-b9f6859d9-ddctb,istio-proxy,232.130,
1789318389.127427,service-a-deployment-b9f6859d9-ddctb,service-a,582.151,3.766271
1789318389.3732102,service-a-deployment-b9f6859d9-ddctb,istio-proxy,202.229,
1789318390.770796,service-a-deployment-b9f6859d9-ddctb,service-a,801.073,17.416191
1789318391.1746,service-a-deployment-b9f6859d9-ddctb,istio-proxy,326.184,
1789318392.58609,service-a-deployment-b9f6859d9-ddctb,service-a,647.747,10.190847
1789318392.836261,service-a-deployment-b9f6859d9-ddctb,istio-proxy,204.390,
1789318394.276622,service-a-deployment-b9f6859d9-ddctb,service-a,615.080,3.454975
1789318394.524842,service-a-deployment-b9f6859d9-ddctb,istio-proxy,211.815,
1789318395.9112551,service-a-deployment-b9f6859d9-ddctb,service-a,615.728,3.899391
1789318396.162435,service-a-deployment-b9f6859d9-ddctb,istio-proxy,218.540,
1789318397.588755,service-a-deployment-b9f6859d9-ddctb,service-a,644.661,2.570239
1789318397.853106,service-a-deployment-b9f6859d9-ddctb,istio-proxy,233.175,
1789318399.249042,service-a-deployment-b9f6859d9-ddctb,service-a,599.333,3.813375
1789318399.536835,service-a-deployment-b9f6859d9-ddctb,istio-proxy,222.893,
1789318400.94241,service-a-deployment-b9f6859d9-ddctb,service-a,785.627,8.912895
1789318401.1894789,service-a-deployment-b9f6859d9-ddctb,istio-proxy,302.555,
1789318402.639715,service-a-deployment-b9f6859d9-ddctb,service-a,620.091,2.140159
1789318402.878586,service-a-deployment-b9f6859d9-ddctb,istio-proxy,216.065,
1789318404.292198,service-a-deployment-b9f6859d9-ddctb,service-a,627.099,3.966975
1789318404.530729,service-a-deployment-b9f6859d9-ddctb,istio-proxy,222.742,
1789318405.9018948,service-a-deployment-b9f6859d9-ddctb,service-a,583.878,2.555903
1789318406.139307,service-a-deployment-b9f6859d9-ddctb,istio-proxy,208.136,
1789318407.650843,service-a-deployment-b9f6859d9-ddctb,service-a,649.539,3.532799
1789318407.915356,service-a-deployment-b9f6859d9-ddctb,istio-proxy,267.491,
1789318409.47137,service-a-deployment-b9f6859d9-ddctb,service-a,735.324,11.771903
1789318409.889507,service-a-deployment-b9f6859d9-ddctb,istio-proxy,348.233,
1789318411.313657,service-a-deployment-b9f6859d9-ddctb,service-a,864.507,61.145087
1789318411.5509608,service-a-deployment-b9f6859d9-ddctb,istio-proxy,310.881,
1789318412.943221,service-a-deployment-b9f6859d9-ddctb,service-a,581.309,2.387967
1789318413.1753888,service-a-deployment-b9f6859d9-ddctb,istio-proxy,201.250,
1789318414.572675,service-a-deployment-b9f6859d9-ddctb,service-a,592.894,2.396159
1789318414.80586,service-a-deployment-b9f6859d9-ddctb,istio-proxy,206.232,
1789318416.213414,service-a-deployment-b9f6859d9-ddctb,service-a,620.705,3.393535
1789318416.451919,service-a-deployment-b9f6859d9-ddctb,istio-proxy,224.782,
1789318418.0472121,service-a-deployment-b9f6859d9-ddctb,service-a,698.799,4.624383
1789318418.536196,service-a-deployment-b9f6859d9-ddctb,istio-proxy,352.955,
1789318420.291772,service-a-deployment-b9f6859d9-ddctb,service-a,904.631,18.350079
1789318420.656567,service-a-deployment-b9f6859d9-ddctb,istio-proxy,426.721,
1789318422.20366,service-a-deployment-b9f6859d9-ddctb,service-a,800.955,28.147711
1789318422.5683599,service-a-deployment-b9f6859d9-ddctb,istio-proxy,290.979,
1789318423.9764469,service-a-deployment-b9f6859d9-ddctb,service-a,689.076,19.349503
1789318424.250355,service-a-deployment-b9f6859d9-ddctb,istio-proxy,226.982,
1789318425.756426,service-a-deployment-b9f6859d9-ddctb,service-a,683.470,4.288511
1789318426.005594,service-a-deployment-b9f6859d9-ddctb,istio-proxy,246.090,
1789318427.6369972,service-a-deployment-b9f6859d9-ddctb,service-a,681.099,3.647487
1789318427.958396,service-a-deployment-b9f6859d9-ddctb,istio-proxy,289.755,
1789318429.52578,service-a-deployment-b9f6859d9-ddctb,service-a,823.659,20.905983
1789318430.0138052,service-a-deployment-b9f6859d9-ddctb,istio-proxy,363.483,
1789318431.599485,service-a-deployment-b9f6859d9-ddctb,service-a,1010.790,151.126015
1789318431.944994,service-a-deployment-b9f6859d9-ddctb,istio-proxy,431.543,
1789318433.3822348,service-a-deployment-b9f6859d9-ddctb,service-a,808.406,21.823487
1789318433.625794,service-a-deployment-b9f6859d9-ddctb,istio-proxy,291.597,
1789318435.0193741,service-a-deployment-b9f6859d9-ddctb,service-a,624.911,2.494463
1789318435.271015,service-a-deployment-b9f6859d9-ddctb,istio-proxy,221.051,
1789318436.9162612,service-a-deployment-b9f6859d9-ddctb,service-a,874.040,33.505279
1789318437.2746089,service-a-deployment-b9f6859d9-ddctb,istio-proxy,389.703,
1789318438.722303,service-a-deployment-b9f6859d9-ddctb,service-a,900.832,81.788927
1789318439.038409,service-a-deployment-b9f6859d9-ddctb,istio-proxy,346.118,
1789318440.811403,service-a-deployment-b9f6859d9-ddctb,service-a,910.854,20.381695
1789318441.102156,service-a-deployment-b9f6859d9-ddctb,istio-proxy,393.057,
1789318442.518571,service-a-deployment-b9f6859d9-ddctb,service-a,708.769,6.389759
1789318442.761317,service-a-deployment-b9f6859d9-ddctb,istio-proxy,248.657,
1789318444.1816902,service-a-deployment-b9f6859d9-ddctb,service-a,691.859,3.536895
1789318444.553556,service-a-deployment-b9f6859d9-ddctb,istio-proxy,287.867,
1789318445.982979,service-a-deployment-b9f6859d9-ddctb,service-a,729.586,2.686975
1789318446.2189388,service-a-deployment-b9f6859d9-ddctb,istio-proxy,252.601,
1789318447.756531,service-a-deployment-b9f6859d9-ddctb,service-a,703.893,4.558847
1789318448.1979609,service-a-deployment-b9f6859d9-ddctb,istio-proxy,298.135,
1789318449.68474,service-a-deployment-b9f6859d9-ddctb,service-a,785.946,26.132479
1789318450.234585,service-a-deployment-b9f6859d9-ddctb,istio-proxy,312.291,
1789318451.6722088,service-a-deployment-b9f6859d9-ddctb,service-a,782.030,21.774335
1789318451.91586,service-a-deployment-b9f6859d9-ddctb,istio-proxy,295.895,
1789318453.309259,service-a-deployment-b9f6859d9-ddctb,service-a,620.205,2.877439
1789318453.552448,service-a-deployment-b9f6859d9-ddctb,istio-proxy,221.213,
1789318454.9370859,service-a-deployment-b9f6859d9-ddctb,service-a,669.727,2.918399
1789318455.213422,service-a-deployment-b9f6859d9-ddctb,istio-proxy,239.899,
1789318456.607879,service-a-deployment-b9f6859d9-ddctb,service-a,706.416,3.672063
1789318456.912267,service-a-deployment-b9f6859d9-ddctb,istio-proxy,255.068,
1789318458.313771,service-a-deployment-b9f6859d9-ddctb,service-a,819.656,10.362879
1789318458.789137,service-a-deployment-b9f6859d9-ddctb,istio-proxy,320.617,
1789318460.69066,service-a-deployment-b9f6859d9-ddctb,service-a,961.678,112.132095
1789318460.998158,service-a-deployment-b9f6859d9-ddctb,istio-proxy,502.360,
1789318462.3973958,service-a-deployment-b9f6859d9-ddctb,service-a,769.632,29.556735
1789318462.796583,service-a-deployment-b9f6859d9-ddctb,istio-proxy,258.656,
1789318464.205662,service-a-deployment-b9f6859d9-ddctb,service-a,722.409,6.537215
1789318464.500735,service-a-deployment-b9f6859d9-ddctb,istio-proxy,263.816,
1789318466.322232,service-a-deployment-b9f6859d9-ddctb,service-a,902.940,26.656767
1789318466.627275,service-a-deployment-b9f6859d9-ddctb,istio-proxy,404.209,
1789318468.278383,service-a-deployment-b9f6859d9-ddctb,service-a,790.590,29.753343
1789318468.670319,service-a-deployment-b9f6859d9-ddctb,istio-proxy,319.533,
1789318470.6165318,service-a-deployment-b9f6859d9-ddctb,service-a,1034.552,149.028863
1789318471.0324008,service-a-deployment-b9f6859d9-ddctb,istio-proxy,494.808,
1789318472.5109172,service-a-deployment-b9f6859d9-ddctb,service-a,966.946,233.963519
1789318472.813411,service-a-deployment-b9f6859d9-ddctb,istio-proxy,350.571,
1789318474.2844439,service-a-deployment-b9f6859d9-ddctb,service-a,804.449,5.509119
1789318474.642376,service-a-deployment-b9f6859d9-ddctb,istio-proxy,302.010,
1789318476.0660858,service-a-deployment-b9f6859d9-ddctb,service-a,736.930,5.115903
1789318476.42625,service-a-deployment-b9f6859d9-ddctb,istio-proxy,273.078,
1789318478.1332831,service-a-deployment-b9f6859d9-ddctb,service-a,817.041,16.859135
1789318478.55467,service-a-deployment-b9f6859d9-ddctb,istio-proxy,341.272,
1789318481.233637,service-a-deployment-b9f6859d9-ddctb,service-a,986.823,204.210175
1789318481.6304362,service-a-deployment-b9f6859d9-ddctb,istio-proxy,564.227,
1789318484.103054,service-a-deployment-b9f6859d9-ddctb,service-a,1010.421,653.262847
1789318484.445894,service-a-deployment-b9f6859d9-ddctb,istio-proxy,474.655,
1789318485.9976351,service-a-deployment-b9f6859d9-ddctb,service-a,928.045,91.029503
1789318486.362786,service-a-deployment-b9f6859d9-ddctb,istio-proxy,356.228,
1789318487.96057,service-a-deployment-b9f6859d9-ddctb,service-a,924.134,49.086463
1789318488.417304,service-a-deployment-b9f6859d9-ddctb,istio-proxy,394.294,
1789318490.405819,service-a-deployment-b9f6859d9-ddctb,service-a,977.563,0.000511
1789318490.843648,service-a-deployment-b9f6859d9-ddctb,istio-proxy,443.261,
1789318492.3957372,service-a-deployment-b9f6859d9-ddctb,service-a,1012.251,374.865919
1789318492.989609,service-a-deployment-b9f6859d9-ddctb,istio-proxy,407.577,
1789318494.403946,service-a-deployment-b9f6859d9-ddctb,service-a,901.033,94.240767
1789318494.7475042,service-a-deployment-b9f6859d9-ddctb,istio-proxy,343.366,
1789318496.2224262,service-a-deployment-b9f6859d9-ddctb,service-a,822.699,5.627903
1789318496.536771,service-a-deployment-b9f6859d9-ddctb,istio-proxy,320.741,
1789318498.03021,service-a-deployment-b9f6859d9-ddctb,service-a,830.341,11.272191
1789318498.442424,service-a-deployment-b9f6859d9-ddctb,istio-proxy,338.192,
1789318500.38977,service-a-deployment-b9f6859d9-ddctb,service-a,893.656,29.507583
1789318501.135849,service-a-deployment-b9f6859d9-ddctb,istio-proxy,410.628,
1789318502.789995,service-a-deployment-b9f6859d9-ddctb,service-a,973.846,718.274559
1789318503.10626,service-a-deployment-b9f6859d9-ddctb,istio-proxy,389.946,
