# pod CPU samples, backend=cgroup interval=1s selector=app=service-a namespace=default
t_unix,pod,container,cpu_millicores,eventloop_lag_p99_ms
1789303333.477403,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,140.793,
1789303334.961368,service-a-s8-deployment-8ddc896cd-skv7w,service-a,156.710,
1789303335.295862,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,152.167,
1789303336.993262,service-a-s8-deployment-8ddc896cd-skv7w,service-a,256.427,
1789303337.567869,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,288.342,
1789303339.627164,service-a-s8-deployment-8ddc896cd-skv7w,service-a,557.657,
1789303340.2331781,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,469.803,
1789303341.9136598,service-a-s8-deployment-8ddc896cd-skv7w,service-a,379.282,
1789303342.40638,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,371.520,
1789303344.23405,service-a-s8-deployment-8ddc896cd-skv7w,service-a,383.507,
1789303344.7154438,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,378.316,
1789303346.570286,service-a-s8-deployment-8ddc896cd-skv7w,service-a,409.909,
1789303347.479106,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,454.329,
1789303349.53311,service-a-s8-deployment-8ddc896cd-skv7w,service-a,522.212,
1789303350.300448,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,481.663,
1789303351.8869529,service-a-s8-deployment-8ddc896cd-skv7w,service-a,347.613,
1789303352.280958,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,292.621,
1789303353.825616,service-a-s8-deployment-8ddc896cd-skv7w,service-a,274.394,
1789303354.2095091,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,224.466,
1789303355.827761,service-a-s8-deployment-8ddc896cd-skv7w,service-a,255.461,
1789303356.318795,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,262.993,
1789303358.318547,service-a-s8-deployment-8ddc896cd-skv7w,service-a,369.611,
1789303359.0341592,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,415.680,
1789303360.7187169,service-a-s8-deployment-8ddc896cd-skv7w,service-a,405.199,
1789303361.267738,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,362.113,
1789303362.874638,service-a-s8-deployment-8ddc896cd-skv7w,service-a,334.173,
1789303363.2478669,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,270.652,
1789303364.742035,service-a-s8-deployment-8ddc896cd-skv7w,service-a,196.461,
1789303365.069521,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,181.390,
1789303367.004301,service-a-s8-deployment-8ddc896cd-skv7w,service-a,349.131,
1789303367.743236,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,398.132,
1789303369.600437,service-a-s8-deployment-8ddc896cd-skv7w,service-a,583.561,
1789303370.186079,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,510.392,
1789303372.014633,service-a-s8-deployment-8ddc896cd-skv7w,service-a,450.819,
1789303373.024759,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,467.368,
1789303374.7800388,service-a-s8-deployment-8ddc896cd-skv7w,service-a,452.519,
1789303375.3019378,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,436.262,
1789303377.3195899,service-a-s8-deployment-8ddc896cd-skv7w,service-a,459.802,
1789303378.061978,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,511.928,
1789303379.923296,service-a-s8-deployment-8ddc896cd-skv7w,service-a,475.887,
1789303380.671405,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,530.836,
1789303382.5332952,service-a-s8-deployment-8ddc896cd-skv7w,service-a,540.907,
1789303383.341915,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,528.636,
1789303385.15237,service-a-s8-deployment-8ddc896cd-skv7w,service-a,482.536,
1789303385.76064,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,451.601,
1789303387.738077,service-a-s8-deployment-8ddc896cd-skv7w,service-a,462.236,
1789303388.5991628,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,476.382,
1789303390.5770109,service-a-s8-deployment-8ddc896cd-skv7w,service-a,455.990,
1789303391.174182,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,499.862,
1789303392.964391,service-a-s8-deployment-8ddc896cd-skv7w,service-a,488.868,
1789303393.542122,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,509.384,
1789303395.23424,service-a-s8-deployment-8ddc896cd-skv7w,service-a,379.252,
1789303395.879585,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,423.138,
1789303397.880552,service-a-s8-deployment-8ddc896cd-skv7w,service-a,501.910,
1789303398.583147,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,514.363,
1789303401.203868,service-a-s8-deployment-8ddc896cd-skv7w,service-a,472.120,
1789303401.864929,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,570.348,
1789303403.728941,service-a-s8-deployment-8ddc896cd-skv7w,service-a,531.828,
1789303404.257934,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,527.511,
1789303406.117787,service-a-s8-deployment-8ddc896cd-skv7w,service-a,396.399,
1789303406.679651,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,426.629,
1789303408.567884,service-a-s8-deployment-8ddc896cd-skv7w,service-a,457.620,
1789303409.3334432,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,552.322,
1789303411.063309,service-a-s8-deployment-8ddc896cd-skv7w,service-a,494.064,
1789303411.6036139,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,489.807,
1789303413.195276,service-a-s8-deployment-8ddc896cd-skv7w,service-a,359.337,
1789303413.6506839,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,326.708,
1789303415.648458,service-a-s8-deployment-8ddc896cd-skv7w,service-a,385.749,
1789303416.5802088,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,451.557,
1789303418.609728,service-a-s8-deployment-8ddc896cd-skv7w,service-a,567.065,
1789303419.5367439,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,647.835,
1789303421.4282591,service-a-s8-deployment-8ddc896cd-skv7w,service-a,613.839,
1789303421.9948559,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,558.262,
1789303423.81423,service-a-s8-deployment-8ddc896cd-skv7w,service-a,509.013,
1789303424.310011,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,498.380,
1789303430.142456,service-a-s8-deployment-8ddc896cd-skv7w,service-a,323.743,
1789303431.136271,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,355.595,
1789303433.00777,service-a-s8-deployment-8ddc896cd-skv7w,service-a,432.855,
1789303433.467097,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,510.316,
1789303435.0509188,service-a-s8-deployment-8ddc896cd-skv7w,service-a,323.671,
1789303435.4128718,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,300.437,
1789303436.9180841,service-a-s8-deployment-8ddc896cd-skv7w,service-a,290.475,
1789303437.229141,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,267.443,
1789303438.636,service-a-s8-deployment-8ddc896cd-skv7w,service-a,231.518,
1789303438.980992,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,202.290,
1789303440.5315819,service-a-s8-deployment-8ddc896cd-skv7w,service-a,271.466,
1789303440.869233,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,292.374,
1789303442.2772238,service-a-s8-deployment-8ddc896cd-skv7w,service-a,230.247,
1789303442.539781,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,216.415,
1789303444.0726678,service-a-s8-deployment-8ddc896cd-skv7w,service-a,264.563,
1789303444.359678,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,244.363,
1789303445.761972,service-a-s8-deployment-8ddc896cd-skv7w,service-a,196.447,
1789303446.037452,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,189.896,
1789303447.541655,service-a-s8-deployment-8ddc896cd-skv7w,service-a,205.273,
1789303447.780673,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,194.667,
1789303449.2176268,service-a-s8-deployment-8ddc896cd-skv7w,service-a,180.724,
1789303449.48031,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,173.738,
1789303450.9222069,service-a-s8-deployment-8ddc896cd-skv7w,service-a,238.056,
1789303451.263607,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,229.334,
1789303452.835368,service-a-s8-deployment-8ddc896cd-skv7w,service-a,339.285,
1789303453.172768,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,304.311,
1789303454.647611,service-a-s8-deployment-8ddc896cd-skv7w,service-a,253.410,
1789303454.936234,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,249.264,
1789303456.325581,service-a-s8-deployment-8ddc896cd-skv7w,service-a,199.799,
1789303456.561964,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,184.606,
1789303457.895915,service-a-s8-deployment-8ddc896cd-skv7w,service-a,150.605,
1789303458.125319,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,140.007,
1789303459.5672588,service-a-s8-deployment-8ddc896cd-skv7w,service-a,197.804,
1789303459.8605351,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,222.097,
1789303461.6319208,service-a-s8-deployment-8ddc896cd-skv7w,service-a,362.695,
1789303462.079099,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,373.471,
1789303463.626135,service-a-s8-deployment-8ddc896cd-skv7w,service-a,348.700,
1789303463.951555,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,300.486,
1789303465.3422341,service-a-s8-deployment-8ddc896cd-skv7w,service-a,222.819,
1789303465.567519,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,185.783,
1789303466.910798,service-a-s8-deployment-8ddc896cd-skv7w,service-a,145.916,
1789303467.240146,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,180.761,
1789303468.59585,service-a-s8-deployment-8ddc896cd-skv7w,service-a,189.322,
1789303468.8248608,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,160.053,
1789303470.248341,service-a-s8-deployment-8ddc896cd-skv7w,service-a,197.515,
1789303470.5535228,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,221.088,
1789303472.0358558,service-a-s8-deployment-8ddc896cd-skv7w,service-a,234.187,
1789303472.331069,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,230.489,
1789303474.371905,service-a-s8-deployment-8ddc896cd-skv7w,service-a,362.914,
1789303474.871677,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,422.626,
1789303476.358733,service-a-s8-deployment-8ddc896cd-skv7w,service-a,335.260,
1789303476.677262,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,256.354,
1789303478.0729039,service-a-s8-deployment-8ddc896cd-skv7w,service-a,235.843,
1789303478.338485,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,205.284,
1789303479.7327218,service-a-s8-deployment-8ddc896cd-skv7w,service-a,181.480,
1789303480.024499,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,198.892,
1789303481.492357,service-a-s8-deployment-8ddc896cd-skv7w,service-a,241.784,
1789303481.791475,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,229.038,
1789303483.311239,service-a-s8-deployment-8ddc896cd-skv7w,service-a,247.847,
1789303483.61659,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,258.265,
1789303485.110979,service-a-s8-deployment-8ddc896cd-skv7w,service-a,289.309,
1789303485.472935,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,267.338,
1789303486.8646789,service-a-s8-deployment-8ddc896cd-skv7w,service-a,219.236,
1789303487.10758,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,192.693,
1789303488.517733,service-a-s8-deployment-8ddc896cd-skv7w,service-a,250.131,
1789303488.9008598,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,253.384,
1789303491.178451,service-a-s8-deployment-8ddc896cd-skv7w,service-a,440.245,
1789303491.919359,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,467.451,
1789303493.49294,service-a-s8-deployment-8ddc896cd-skv7w,service-a,438.143,
1789303493.8915079,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,397.934,
1789303495.363394,service-a-s8-deployment-8ddc896cd-skv7w,service-a,321.638,
1789303495.647999,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,296.041,
1789303497.0216472,service-a-s8-deployment-8ddc896cd-skv7w,service-a,187.538,
1789303497.3065841,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,190.874,
1789303498.665598,service-a-s8-deployment-8ddc896cd-skv7w,service-a,196.614,
1789303498.917664,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,183.925,
1789303500.794386,service-a-s8-deployment-8ddc896cd-skv7w,service-a,456.530,
1789303501.750744,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,522.999,
1789303503.3041081,service-a-s8-deployment-8ddc896cd-skv7w,service-a,422.140,
1789303503.592009,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,362.660,
1789303504.97504,service-a-s8-deployment-8ddc896cd-skv7w,service-a,225.053,
1789303505.262774,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,214.869,
1789303506.765704,service-a-s8-deployment-8ddc896cd-skv7w,service-a,220.541,
1789303507.062974,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,231.435,
1789303508.527222,service-a-s8-deployment-8ddc896cd-skv7w,service-a,255.382,
1789303508.814311,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,255.981,
1789303510.307991,service-a-s8-deployment-8ddc896cd-skv7w,service-a,252.449,
1789303510.6153522,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,265.320,
1789303512.121501,service-a-s8-deployment-8ddc896cd-skv7w,service-a,306.264,
1789303512.481526,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,305.318,
1789303513.980295,service-a-s8-deployment-8ddc896cd-skv7w,service-a,293.867,
1789303514.278187,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,286.262,
1789303515.898987,service-a-s8-deployment-8ddc896cd-skv7w,service-a,289.986,
1789303516.22274,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,279.829,
1789303517.7641752,service-a-s8-deployment-8ddc896cd-skv7w,service-a,323.381,
1789303518.180706,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,350.652,
1789303519.749898,service-a-s8-deployment-8ddc896cd-skv7w,service-a,398.185,
1789303520.2264042,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,376.839,
1789303522.424902,service-a-s8-deployment-8ddc896cd-skv7w,service-a,519.309,
1789303523.119016,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,567.893,
1789303524.969936,service-a-s8-deployment-8ddc896cd-skv7w,service-a,595.820,
1789303525.359736,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,477.652,
1789303527.204963,service-a-s8-deployment-8ddc896cd-skv7w,service-a,402.304,
1789303527.655885,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,434.845,
1789303529.4512808,service-a-s8-deployment-8ddc896cd-skv7w,service-a,438.681,
1789303530.2486248,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,509.413,
1789303532.129119,service-a-s8-deployment-8ddc896cd-skv7w,service-a,553.800,
1789303532.774125,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,559.882,
1789303534.5638368,service-a-s8-deployment-8ddc896cd-skv7w,service-a,538.534,
1789303535.196064,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,563.426,
1789303537.690924,service-a-s8-deployment-8ddc896cd-skv7w,service-a,508.785,
1789303538.74679,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,543.651,
1789303540.400588,service-a-s8-deployment-8ddc896cd-skv7w,service-a,473.875,
1789303540.823987,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,482.617,
1789303542.48207,service-a-s8-deployment-8ddc896cd-skv7w,service-a,434.428,
1789303542.871659,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,432.011,
1789303544.371756,service-a-s8-deployment-8ddc896cd-skv7w,service-a,311.541,
1789303544.787461,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,321.231,
1789303546.189975,service-a-s8-deployment-8ddc896cd-skv7w,service-a,283.322,
1789303546.474358,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,220.592,
1789303547.940377,service-a-s8-deployment-8ddc896cd-skv7w,service-a,303.201,
1789303548.2232478,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,312.213,
1789303551.894243,service-a-s8-deployment-8ddc896cd-skv7w,service-a,497.124,
1789303554.353194,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,491.233,
1789303564.401838,service-a-s8-deployment-8ddc896cd-skv7w,service-a,406.535,
1789303566.5598998,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,533.223,
1789303569.374623,service-a-s8-deployment-8ddc896cd-skv7w,service-a,586.599,
1789303570.670374,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,832.008,
1789303572.867213,service-a-s8-deployment-8ddc896cd-skv7w,service-a,587.033,
1789303573.914519,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,1052.535,
1789303575.965662,service-a-s8-deployment-8ddc896cd-skv7w,service-a,754.959,
1789303577.06495,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,914.901,
1789303579.221972,service-a-s8-deployment-8ddc896cd-skv7w,service-a,742.784,
1789303579.971123,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,1228.017,
1789303588.8104901,service-a-s8-deployment-8ddc896cd-skv7w,service-a,454.007,
1789303592.2726882,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,433.376,
1789303595.515039,service-a-s8-deployment-8ddc896cd-skv7w,service-a,538.863,
1789303596.9922628,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,885.189,
1789303599.576824,service-a-s8-deployment-8ddc896cd-skv7w,service-a,674.350,
1789303601.008551,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,1000.655,
1789303603.652381,service-a-s8-deployment-8ddc896cd-skv7w,service-a,722.300,
1789303604.673793,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,919.384,
1789303607.331456,service-a-s8-deployment-8ddc896cd-skv7w,service-a,765.903,
1789303608.9266639,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,668.681,
1789303615.5375118,service-a-s8-deployment-8ddc896cd-skv7w,service-a,611.253,
1789303618.409605,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,732.078,
1789303622.397172,service-a-s8-deployment-8ddc896cd-skv7w,service-a,638.761,
1789303623.9139042,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,1040.370,
1789303626.869695,service-a-s8-deployment-8ddc896cd-skv7w,service-a,871.613,
1789303629.485445,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,920.279,
1789303633.2223182,service-a-s8-deployment-8ddc896cd-skv7w,service-a,638.257,
1789303635.498084,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,694.396,
1789303642.330295,service-a-s8-deployment-8ddc896cd-skv7w,service-a,635.091,
1789303644.511518,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,653.075,
1789303647.289904,service-a-s8-deployment-8ddc896cd-skv7w,service-a,620.787,
1789303649.7048361,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,652.606,
1789303651.7910762,service-a-s8-deployment-8ddc896cd-skv7w,service-a,851.297,
1789303652.355412,service-a-s8-deployment-8ddc896cd-skv7w,istio-proxy,531.418,
