# pod CPU samples, backend=cgroup interval=1s selector=app=service-a namespace=default
t_unix,pod,container,cpu_millicores,eventloop_lag_p99_ms
1789296083.400455,service-a-deployment-6f799bd666-976nt,istio-proxy,67.315,
1789296084.8220952,service-a-deployment-6f799bd666-976nt,service-a,179.258,3.190783
1789296085.061582,service-a-deployment-6f799bd666-976nt,istio-proxy,53.901,
1789296086.4428852,service-a-deployment-6f799bd666-976nt,service-a,185.210,3.446783
1789296086.681992,service-a-deployment-6f799bd666-976nt,istio-proxy,64.244,
1789296088.077951,service-a-deployment-6f799bd666-976nt,service-a,170.500,2.938879
1789296088.300902,service-a-deployment-6f799bd666-976nt,istio-proxy,54.816,
1789296089.730174,service-a-deployment-6f799bd666-976nt,service-a,178.163,3.207167
1789296089.9925241,service-a-deployment-6f799bd666-976nt,istio-proxy,58.774,
1789296091.406643,service-a-deployment-6f799bd666-976nt,service-a,187.830,3.409919
1789296091.6385138,service-a-deployment-6f799bd666-976nt,istio-proxy,53.788,
1789296093.01778,service-a-deployment-6f799bd666-976nt,service-a,177.217,3.203071
1789296093.246175,service-a-deployment-6f799bd666-976nt,istio-proxy,61.172,
1789296094.63472,service-a-deployment-6f799bd666-976nt,service-a,167.306,3.229695
1789296094.8654149,service-a-deployment-6f799bd666-976nt,istio-proxy,54.183,
1789296096.246208,service-a-deployment-6f799bd666-976nt,service-a,164.993,2.942975
1789296096.480028,service-a-deployment-6f799bd666-976nt,istio-proxy,52.439,
1789296097.8948412,service-a-deployment-6f799bd666-976nt,service-a,190.811,2.922495
1789296098.13458,service-a-deployment-6f799bd666-976nt,istio-proxy,60.599,
1789296099.55202,service-a-deployment-6f799bd666-976nt,service-a,176.151,3.217407
1789296099.783817,service-a-deployment-6f799bd666-976nt,istio-proxy,57.753,
1789296101.171325,service-a-deployment-6f799bd666-976nt,service-a,193.928,3.125247
1789296101.400864,service-a-deployment-6f799bd666-976nt,istio-proxy,61.113,
1789296102.804488,service-a-deployment-6f799bd666-976nt,service-a,204.122,3.129343
1789296103.030784,service-a-deployment-6f799bd666-976nt,istio-proxy,66.593,
1789296104.4315588,service-a-deployment-6f799bd666-976nt,service-a,185.023,3.180543
1789296104.659137,service-a-deployment-6f799bd666-976nt,istio-proxy,57.386,
1789296106.052511,service-a-deployment-6f799bd666-976nt,service-a,201.016,3.186687
1789296106.301497,service-a-deployment-6f799bd666-976nt,istio-proxy,64.439,
1789296107.689348,service-a-deployment-6f799bd666-976nt,service-a,187.915,3.186687
1789296107.932853,service-a-deployment-6f799bd666-976nt,istio-proxy,58.264,
1789296109.315731,service-a-deployment-6f799bd666-976nt,service-a,200.610,3.196927
1789296109.57151,service-a-deployment-6f799bd666-976nt,istio-proxy,57.439,
1789296110.9578738,service-a-deployment-6f799bd666-976nt,service-a,188.577,3.198975
1789296111.183129,service-a-deployment-6f799bd666-976nt,istio-proxy,61.335,
1789296112.6707141,service-a-deployment-6f799bd666-976nt,service-a,217.646,3.213311
1789296112.9061959,service-a-deployment-6f799bd666-976nt,istio-proxy,72.397,
1789296114.3358452,service-a-deployment-6f799bd666-976nt,service-a,207.309,3.444735
1789296114.566166,service-a-deployment-6f799bd666-976nt,istio-proxy,61.827,
1789296115.978335,service-a-deployment-6f799bd666-976nt,service-a,202.126,3.428351
1789296116.205974,service-a-deployment-6f799bd666-976nt,istio-proxy,60.192,
1789296117.621873,service-a-deployment-6f799bd666-976nt,service-a,180.522,3.192831
1789296117.8450181,service-a-deployment-6f799bd666-976nt,istio-proxy,58.828,
1789296119.239522,service-a-deployment-6f799bd666-976nt,service-a,178.762,3.106815
1789296119.4930298,service-a-deployment-6f799bd666-976nt,istio-proxy,60.014,
1789296120.8778791,service-a-deployment-6f799bd666-976nt,service-a,202.116,3.196927
1789296121.115089,service-a-deployment-6f799bd666-976nt,istio-proxy,55.134,
1789296122.5474749,service-a-deployment-6f799bd666-976nt,service-a,187.585,3.119103
1789296122.7805471,service-a-deployment-6f799bd666-976nt,istio-proxy,61.899,
1789296124.218088,service-a-deployment-6f799bd666-976nt,service-a,193.206,3.270655
1789296124.4467049,service-a-deployment-6f799bd666-976nt,istio-proxy,64.248,
1789296125.83089,service-a-deployment-6f799bd666-976nt,service-a,184.567,3.317759
1789296126.080856,service-a-deployment-6f799bd666-976nt,istio-proxy,71.387,
1789296127.494072,service-a-deployment-6f799bd666-976nt,service-a,194.207,3.356671
1789296127.739455,service-a-deployment-6f799bd666-976nt,istio-proxy,61.929,
1789296129.128504,service-a-deployment-6f799bd666-976nt,service-a,186.094,3.198975
1789296129.367477,service-a-deployment-6f799bd666-976nt,istio-proxy,55.214,
1789296130.7636821,service-a-deployment-6f799bd666-976nt,service-a,191.187,3.303423
1789296131.001805,service-a-deployment-6f799bd666-976nt,istio-proxy,62.913,
1789296132.423008,service-a-deployment-6f799bd666-976nt,service-a,215.504,3.201023
1789296132.777747,service-a-deployment-6f799bd666-976nt,istio-proxy,87.269,
1789296134.16172,service-a-deployment-6f799bd666-976nt,service-a,239.417,3.983359
1789296134.3977861,service-a-deployment-6f799bd666-976nt,istio-proxy,62.690,
1789296135.783123,service-a-deployment-6f799bd666-976nt,service-a,209.019,3.213311
1789296136.025868,service-a-deployment-6f799bd666-976nt,istio-proxy,65.055,
1789296137.401679,service-a-deployment-6f799bd666-976nt,service-a,219.460,3.489791
1789296137.641666,service-a-deployment-6f799bd666-976nt,istio-proxy,59.821,
1789296139.0153239,service-a-deployment-6f799bd666-976nt,service-a,190.380,3.801087
1789296139.2480278,service-a-deployment-6f799bd666-976nt,istio-proxy,58.816,
1789296140.633673,service-a-deployment-6f799bd666-976nt,service-a,198.198,3.186687
1789296140.864987,service-a-deployment-6f799bd666-976nt,istio-proxy,59.910,
1789296142.2798731,service-a-deployment-6f799bd666-976nt,service-a,208.359,3.264511
1789296142.7986372,service-a-deployment-6f799bd666-976nt,istio-proxy,92.234,
1789296144.215211,service-a-deployment-6f799bd666-976nt,service-a,284.291,5.267455
1789296144.447621,service-a-deployment-6f799bd666-976nt,istio-proxy,77.822,
1789296145.8884978,service-a-deployment-6f799bd666-976nt,service-a,206.237,3.176447
1789296146.1241221,service-a-deployment-6f799bd666-976nt,istio-proxy,68.910,
1789296147.49134,service-a-deployment-6f799bd666-976nt,service-a,188.442,2.811903
1789296147.727137,service-a-deployment-6f799bd666-976nt,istio-proxy,59.784,
1789296149.096158,service-a-deployment-6f799bd666-976nt,service-a,198.451,3.018751
1789296149.339509,service-a-deployment-6f799bd666-976nt,istio-proxy,58.699,
1789296150.7089658,service-a-deployment-6f799bd666-976nt,service-a,194.354,3.078143
1789296150.939235,service-a-deployment-6f799bd666-976nt,istio-proxy,63.438,
1789296152.330552,service-a-deployment-6f799bd666-976nt,service-a,193.006,3.053567
1789296152.5983691,service-a-deployment-6f799bd666-976nt,istio-proxy,66.432,
1789296153.970061,service-a-deployment-6f799bd666-976nt,service-a,213.545,3.194879
1789296154.194387,service-a-deployment-6f799bd666-976nt,istio-proxy,66.587,
1789296155.577537,service-a-deployment-6f799bd666-976nt,service-a,186.545,3.188735
1789296155.807306,service-a-deployment-6f799bd666-976nt,istio-proxy,60.654,
1789296157.181638,service-a-deployment-6f799bd666-976nt,service-a,192.877,3.221503
1789296157.408895,service-a-deployment-6f799bd666-976nt,istio-proxy,61.032,
1789296158.776376,service-a-deployment-6f799bd666-976nt,service-a,216.034,2.998271
1789296159.007475,service-a-deployment-6f799bd666-976nt,istio-proxy,69.563,
1789296160.3829749,service-a-deployment-6f799bd666-976nt,service-a,202.680,2.949119
1789296160.6101298,service-a-deployment-6f799bd666-976nt,istio-proxy,66.780,
1789296162.005589,service-a-deployment-6f799bd666-976nt,service-a,204.542,2.668543
1789296162.259205,service-a-deployment-6f799bd666-976nt,istio-proxy,68.617,
1789296163.6777549,service-a-deployment-6f799bd666-976nt,service-a,257.772,3.190783
1789296163.9055161,service-a-deployment-6f799bd666-976nt,istio-proxy,85.065,
1789296165.3205051,service-a-deployment-6f799bd666-976nt,service-a,212.110,3.039231
1789296165.575493,service-a-deployment-6f799bd666-976nt,istio-proxy,70.399,
1789296166.957709,service-a-deployment-6f799bd666-976nt,service-a,205.928,3.057663
1789296167.1836338,service-a-deployment-6f799bd666-976nt,istio-proxy,62.821,
1789296168.568347,service-a-deployment-6f799bd666-976nt,service-a,201.182,2.859007
1789296168.823101,service-a-deployment-6f799bd666-976nt,istio-proxy,66.802,
1789296170.2944481,service-a-deployment-6f799bd666-976nt,service-a,237.553,3.084287
1789296170.551817,service-a-deployment-6f799bd666-976nt,istio-proxy,77.020,
1789296171.960304,service-a-deployment-6f799bd666-976nt,service-a,214.055,3.184639
1789296172.200091,service-a-deployment-6f799bd666-976nt,istio-proxy,68.540,
1789296173.606048,service-a-deployment-6f799bd666-976nt,service-a,247.016,3.323903
1789296173.8554041,service-a-deployment-6f799bd666-976nt,istio-proxy,86.984,
1789296175.2845519,service-a-deployment-6f799bd666-976nt,service-a,218.703,3.237887
1789296175.5461278,service-a-deployment-6f799bd666-976nt,istio-proxy,70.063,
1789296176.9548428,service-a-deployment-6f799bd666-976nt,service-a,217.180,2.799615
1789296177.188422,service-a-deployment-6f799bd666-976nt,istio-proxy,69.033,
1789296178.5710962,service-a-deployment-6f799bd666-976nt,service-a,217.264,3.119103
1789296178.812503,service-a-deployment-6f799bd666-976nt,istio-proxy,66.297,
1789296180.211394,service-a-deployment-6f799bd666-976nt,service-a,199.894,2.902015
1789296180.5756328,service-a-deployment-6f799bd666-976nt,istio-proxy,75.139,
1789296181.987596,service-a-deployment-6f799bd666-976nt,service-a,226.938,3.332095
1789296182.2278469,service-a-deployment-6f799bd666-976nt,istio-proxy,64.378,
1789296183.595111,service-a-deployment-6f799bd666-976nt,service-a,223.507,2.783231
1789296183.832739,service-a-deployment-6f799bd666-976nt,istio-proxy,70.056,
1789296185.231025,service-a-deployment-6f799bd666-976nt,service-a,200.364,2.809855
1789296185.4656482,service-a-deployment-6f799bd666-976nt,istio-proxy,63.713,
1789296186.846477,service-a-deployment-6f799bd666-976nt,service-a,208.355,3.039231
1789296187.078219,service-a-deployment-6f799bd666-976nt,istio-proxy,67.141,
1789296188.452516,service-a-deployment-6f799bd666-976nt,service-a,219.861,2.977791
1789296188.683834,service-a-deployment-6f799bd666-976nt,istio-proxy,67.707,
1789296190.064505,service-a-deployment-6f799bd666-976nt,service-a,202.288,2.666495
1789296190.302646,service-a-deployment-6f799bd666-976nt,istio-proxy,66.586,
1789296191.7370722,service-a-deployment-6f799bd666-976nt,service-a,228.232,4.689919
1789296192.0075252,service-a-deployment-6f799bd666-976nt,istio-proxy,77.656,
1789296193.4084108,service-a-deployment-6f799bd666-976nt,service-a,310.774,3.379199
1789296193.659669,service-a-deployment-6f799bd666-976nt,istio-proxy,101.860,
1789296195.0492108,service-a-deployment-6f799bd666-976nt,service-a,219.361,2.891775
1789296195.3081448,service-a-deployment-6f799bd666-976nt,istio-proxy,71.920,
1789296196.679017,service-a-deployment-6f799bd666-976nt,service-a,222.077,2.721791
1789296196.91203,service-a-deployment-6f799bd666-976nt,istio-proxy,68.732,
1789296198.3190641,service-a-deployment-6f799bd666-976nt,service-a,232.141,2.912255
1789296198.553958,service-a-deployment-6f799bd666-976nt,istio-proxy,72.473,
1789296199.947017,service-a-deployment-6f799bd666-976nt,service-a,215.196,2.803711
1789296200.214941,service-a-deployment-6f799bd666-976nt,istio-proxy,69.568,
1789296201.585862,service-a-deployment-6f799bd666-976nt,service-a,222.776,2.813951
1789296201.820564,service-a-deployment-6f799bd666-976nt,istio-proxy,72.371,
1789296203.203514,service-a-deployment-6f799bd666-976nt,service-a,248.783,3.522559
1789296203.4334662,service-a-deployment-6f799bd666-976nt,istio-proxy,83.126,
1789296204.808898,service-a-deployment-6f799bd666-976nt,service-a,224.969,3.989503
1789296205.0557818,service-a-deployment-6f799bd666-976nt,istio-proxy,70.117,
1789296206.4499369,service-a-deployment-6f799bd666-976nt,service-a,221.440,3.944447
1789296206.693142,service-a-deployment-6f799bd666-976nt,istio-proxy,74.920,
1789296208.075598,service-a-deployment-6f799bd666-976nt,service-a,221.376,3.987455
1789296208.29951,service-a-deployment-6f799bd666-976nt,istio-proxy,67.004,
1789296209.687624,service-a-deployment-6f799bd666-976nt,service-a,219.427,3.866623
1789296209.915057,service-a-deployment-6f799bd666-976nt,istio-proxy,67.423,
1789296211.2765172,service-a-deployment-6f799bd666-976nt,service-a,211.057,3.919871
1789296211.50595,service-a-deployment-6f799bd666-976nt,istio-proxy,68.680,
1789296212.874926,service-a-deployment-6f799bd666-976nt,service-a,241.499,3.977215
1789296213.1208892,service-a-deployment-6f799bd666-976nt,istio-proxy,79.273,
1789296214.515286,service-a-deployment-6f799bd666-976nt,service-a,215.680,3.971071
1789296214.751779,service-a-deployment-6f799bd666-976nt,istio-proxy,69.491,
1789296216.164824,service-a-deployment-6f799bd666-976nt,service-a,244.805,3.973119
1789296216.389262,service-a-deployment-6f799bd666-976nt,istio-proxy,73.187,
1789296217.796032,service-a-deployment-6f799bd666-976nt,service-a,228.237,3.928063
1789296218.032452,service-a-deployment-6f799bd666-976nt,istio-proxy,78.556,
1789296219.421987,service-a-deployment-6f799bd666-976nt,service-a,224.479,3.958783
1789296219.652147,service-a-deployment-6f799bd666-976nt,istio-proxy,74.949,
1789296221.0365398,service-a-deployment-6f799bd666-976nt,service-a,234.251,3.926015
1789296221.2668009,service-a-deployment-6f799bd666-976nt,istio-proxy,72.356,
1789296222.796405,service-a-deployment-6f799bd666-976nt,service-a,275.916,3.819519
1789296223.034935,service-a-deployment-6f799bd666-976nt,istio-proxy,100.440,
1789296224.4803278,service-a-deployment-6f799bd666-976nt,service-a,243.710,5.631999
1789296224.731244,service-a-deployment-6f799bd666-976nt,istio-proxy,76.589,
1789296226.12956,service-a-deployment-6f799bd666-976nt,service-a,256.493,3.903487
1789296226.362676,service-a-deployment-6f799bd666-976nt,istio-proxy,77.817,
1789296227.7345312,service-a-deployment-6f799bd666-976nt,service-a,237.694,3.784703
1789296227.985077,service-a-deployment-6f799bd666-976nt,istio-proxy,68.724,
1789296229.363002,service-a-deployment-6f799bd666-976nt,service-a,252.367,3.921919
1789296229.6310022,service-a-deployment-6f799bd666-976nt,istio-proxy,74.938,
1789296231.010389,service-a-deployment-6f799bd666-976nt,service-a,238.291,3.954687
1789296231.254455,service-a-deployment-6f799bd666-976nt,istio-proxy,69.858,
1789296232.786874,service-a-deployment-6f799bd666-976nt,service-a,280.109,3.864575
1789296233.083552,service-a-deployment-6f799bd666-976nt,istio-proxy,105.922,
1789296234.482784,service-a-deployment-6f799bd666-976nt,service-a,274.858,3.928063
1789296234.73706,service-a-deployment-6f799bd666-976nt,istio-proxy,74.237,
1789296236.1635048,service-a-deployment-6f799bd666-976nt,service-a,242.143,2.895871
1789296236.393311,service-a-deployment-6f799bd666-976nt,istio-proxy,84.679,
1789296237.769309,service-a-deployment-6f799bd666-976nt,service-a,240.179,2.465791
1789296238.009721,service-a-deployment-6f799bd666-976nt,istio-proxy,69.858,
1789296239.39427,service-a-deployment-6f799bd666-976nt,service-a,223.601,2.551807
1789296239.632595,service-a-deployment-6f799bd666-976nt,istio-proxy,67.106,
1789296241.026509,service-a-deployment-6f799bd666-976nt,service-a,223.225,2.648063
1789296241.268061,service-a-deployment-6f799bd666-976nt,istio-proxy,67.838,
1789296242.686414,service-a-deployment-6f799bd666-976nt,service-a,297.086,3.432447
1789296242.918746,service-a-deployment-6f799bd666-976nt,istio-proxy,97.209,
1789296244.3157,service-a-deployment-6f799bd666-976nt,service-a,237.205,2.899967
1789296244.552263,service-a-deployment-6f799bd666-976nt,istio-proxy,69.617,
1789296246.012485,service-a-deployment-6f799bd666-976nt,service-a,244.511,2.887679
1789296246.247891,service-a-deployment-6f799bd666-976nt,istio-proxy,79.285,
1789296247.711278,service-a-deployment-6f799bd666-976nt,service-a,245.241,2.869247
1789296247.9635699,service-a-deployment-6f799bd666-976nt,istio-proxy,75.053,
1789296249.341535,service-a-deployment-6f799bd666-976nt,service-a,242.921,3.190783
1789296249.56813,service-a-deployment-6f799bd666-976nt,istio-proxy,74.341,
1789296250.950072,service-a-deployment-6f799bd666-976nt,service-a,249.182,2.617343
1789296251.1778932,service-a-deployment-6f799bd666-976nt,istio-proxy,71.443,
1789296252.7245922,service-a-deployment-6f799bd666-976nt,service-a,288.873,2.717695
1789296253.033049,service-a-deployment-6f799bd666-976nt,istio-proxy,114.532,
1789296254.4235148,service-a-deployment-6f799bd666-976nt,service-a,268.080,3.934207
1789296254.660627,service-a-deployment-6f799bd666-976nt,istio-proxy,76.592,
1789296256.0560699,service-a-deployment-6f799bd666-976nt,service-a,263.391,2.883583
1789296256.290889,service-a-deployment-6f799bd666-976nt,istio-proxy,79.228,
1789296257.704302,service-a-deployment-6f799bd666-976nt,service-a,245.877,2.646015
1789296257.959994,service-a-deployment-6f799bd666-976nt,istio-proxy,79.090,
1789296259.351878,service-a-deployment-6f799bd666-976nt,service-a,263.083,2.928639
1789296259.591208,service-a-deployment-6f799bd666-976nt,istio-proxy,77.605,
1789296260.976473,service-a-deployment-6f799bd666-976nt,service-a,237.769,2.592767
1789296261.2141702,service-a-deployment-6f799bd666-976nt,istio-proxy,70.455,
1789296262.722951,service-a-deployment-6f799bd666-976nt,service-a,290.915,3.043327
1789296263.049036,service-a-deployment-6f799bd666-976nt,istio-proxy,114.462,
1789296264.465465,service-a-deployment-6f799bd666-976nt,service-a,291.424,4.927487
1789296264.716728,service-a-deployment-6f799bd666-976nt,istio-proxy,80.863,
1789296266.093653,service-a-deployment-6f799bd666-976nt,service-a,258.969,3.110911
1789296266.345767,service-a-deployment-6f799bd666-976nt,istio-proxy,88.989,
1789296267.7613509,service-a-deployment-6f799bd666-976nt,service-a,256.090,3.778559
1789296268.015702,service-a-deployment-6f799bd666-976nt,istio-proxy,80.489,
1789296269.3916821,service-a-deployment-6f799bd666-976nt,service-a,242.442,3.215359
1789296269.6372328,service-a-deployment-6f799bd666-976nt,istio-proxy,70.311,
1789296271.027553,service-a-deployment-6f799bd666-976nt,service-a,264.109,3.733503
1789296271.282333,service-a-deployment-6f799bd666-976nt,istio-proxy,78.300,
1789296272.678922,service-a-deployment-6f799bd666-976nt,service-a,261.443,3.084287
1789296272.912721,service-a-deployment-6f799bd666-976nt,istio-proxy,91.384,
1789296274.311677,service-a-deployment-6f799bd666-976nt,service-a,241.209,3.303423
1789296274.5648398,service-a-deployment-6f799bd666-976nt,istio-proxy,73.742,
1789296275.9718359,service-a-deployment-6f799bd666-976nt,service-a,272.450,3.665919
1789296276.207507,service-a-deployment-6f799bd666-976nt,istio-proxy,87.939,
1789296277.757647,service-a-deployment-6f799bd666-976nt,service-a,245.318,3.115007
1789296278.043241,service-a-deployment-6f799bd666-976nt,istio-proxy,95.031,
1789296279.442042,service-a-deployment-6f799bd666-976nt,service-a,295.720,3.917823
1789296279.668829,service-a-deployment-6f799bd666-976nt,istio-proxy,79.019,
1789296281.055847,service-a-deployment-6f799bd666-976nt,service-a,246.491,3.092479
1789296281.2921531,service-a-deployment-6f799bd666-976nt,istio-proxy,75.785,
1789296282.6856692,service-a-deployment-6f799bd666-976nt,service-a,290.602,3.178495
1789296282.919849,service-a-deployment-6f799bd666-976nt,istio-proxy,96.162,
1789296284.311798,service-a-deployment-6f799bd666-976nt,service-a,261.762,3.094527
1789296284.547529,service-a-deployment-6f799bd666-976nt,istio-proxy,84.569,
1789296285.9541929,service-a-deployment-6f799bd666-976nt,service-a,267.589,3.100671
1789296286.1866639,service-a-deployment-6f799bd666-976nt,istio-proxy,82.214,
1789296287.5781,service-a-deployment-6f799bd666-976nt,service-a,259.622,3.127295
1789296287.8094652,service-a-deployment-6f799bd666-976nt,istio-proxy,79.468,
1789296289.214546,service-a-deployment-6f799bd666-976nt,service-a,261.669,3.117055
1789296289.452616,service-a-deployment-6f799bd666-976nt,istio-proxy,83.874,
1789296290.906268,service-a-deployment-6f799bd666-976nt,service-a,275.318,3.100671
1789296291.143113,service-a-deployment-6f799bd666-976nt,istio-proxy,87.014,
1789296292.669067,service-a-deployment-6f799bd666-976nt,service-a,296.564,3.067903
1789296292.9264598,service-a-deployment-6f799bd666-976nt,istio-proxy,105.894,
1789296294.3144488,service-a-deployment-6f799bd666-976nt,service-a,295.257,4.247551
1789296294.548209,service-a-deployment-6f799bd666-976nt,istio-proxy,83.603,
1789296295.9317188,service-a-deployment-6f799bd666-976nt,service-a,266.629,2.977791
1789296296.1625211,service-a-deployment-6f799bd666-976nt,istio-proxy,84.171,
1789296297.55811,service-a-deployment-6f799bd666-976nt,service-a,267.112,3.252223
1789296297.803651,service-a-deployment-6f799bd666-976nt,istio-proxy,85.745,
1789296299.186003,service-a-deployment-6f799bd666-976nt,service-a,263.107,3.041279
1789296299.415976,service-a-deployment-6f799bd666-976nt,istio-proxy,76.338,
1789296300.833441,service-a-deployment-6f799bd666-976nt,service-a,263.980,2.959359
1789296301.0680141,service-a-deployment-6f799bd666-976nt,istio-proxy,79.676,
1789296302.553077,service-a-deployment-6f799bd666-976nt,service-a,274.088,3.020799
1789296302.796823,service-a-deployment-6f799bd666-976nt,istio-proxy,92.594,
1789296304.183476,service-a-deployment-6f799bd666-976nt,service-a,276.825,3.031039
1789296304.40989,service-a-deployment-6f799bd666-976nt,istio-proxy,88.415,
1789296305.814775,service-a-deployment-6f799bd666-976nt,service-a,288.490,3.053567
1789296306.047115,service-a-deployment-6f799bd666-976nt,istio-proxy,87.598,
1789296307.446531,service-a-deployment-6f799bd666-976nt,service-a,251.764,3.176447
1789296307.72365,service-a-deployment-6f799bd666-976nt,istio-proxy,84.496,
1789296309.113742,service-a-deployment-6f799bd666-976nt,service-a,277.639,2.961407
1789296309.342087,service-a-deployment-6f799bd666-976nt,istio-proxy,78.425,
1789296310.76303,service-a-deployment-6f799bd666-976nt,service-a,262.113,2.934783
1789296311.003353,service-a-deployment-6f799bd666-976nt,istio-proxy,83.860,
1789296312.4041212,service-a-deployment-6f799bd666-976nt,service-a,266.268,2.691071
1789296312.65252,service-a-deployment-6f799bd666-976nt,istio-proxy,92.435,
1789296314.0467799,service-a-deployment-6f799bd666-976nt,service-a,302.161,3.012607
1789296314.282685,service-a-deployment-6f799bd666-976nt,istio-proxy,89.509,
1789296315.6839628,service-a-deployment-6f799bd666-976nt,service-a,270.568,2.981887
1789296315.937431,service-a-deployment-6f799bd666-976nt,istio-proxy,90.550,
1789296317.328317,service-a-deployment-6f799bd666-976nt,service-a,286.850,3.598335
1789296317.563873,service-a-deployment-6f799bd666-976nt,istio-proxy,84.456,
1789296318.9529111,service-a-deployment-6f799bd666-976nt,service-a,297.837,3.055615
1789296319.1848419,service-a-deployment-6f799bd666-976nt,istio-proxy,88.649,
1789296320.573018,service-a-deployment-6f799bd666-976nt,service-a,284.136,3.090431
1789296320.8091562,service-a-deployment-6f799bd666-976nt,istio-proxy,83.576,
1789296322.203808,service-a-deployment-6f799bd666-976nt,service-a,272.793,3.055615
1789296322.5177011,service-a-deployment-6f799bd666-976nt,istio-proxy,94.874,
1789296323.910536,service-a-deployment-6f799bd666-976nt,service-a,324.244,3.401727
1789296324.143258,service-a-deployment-6f799bd666-976nt,istio-proxy,106.558,
1789296325.5584269,service-a-deployment-6f799bd666-976nt,service-a,290.949,2.822143
1789296325.845672,service-a-deployment-6f799bd666-976nt,istio-proxy,92.858,
1789296327.358187,service-a-deployment-6f799bd666-976nt,service-a,376.726,3.770367
1789296327.637908,service-a-deployment-6f799bd666-976nt,istio-proxy,144.803,
1789296329.053296,service-a-deployment-6f799bd666-976nt,service-a,303.315,3.553279
1789296329.358948,service-a-deployment-6f799bd666-976nt,istio-proxy,95.269,
1789296330.745674,service-a-deployment-6f799bd666-976nt,service-a,300.323,3.694591
1789296330.9942248,service-a-deployment-6f799bd666-976nt,istio-proxy,88.384,
1789296332.406295,service-a-deployment-6f799bd666-976nt,service-a,298.568,3.342335
1789296332.855924,service-a-deployment-6f799bd666-976nt,istio-proxy,127.394,
1789296334.23706,service-a-deployment-6f799bd666-976nt,service-a,369.843,5.210111
1789296334.519661,service-a-deployment-6f799bd666-976nt,istio-proxy,104.723,
1789296335.914706,service-a-deployment-6f799bd666-976nt,service-a,300.996,3.319807
1789296336.1643898,service-a-deployment-6f799bd666-976nt,istio-proxy,92.361,
1789296337.6400058,service-a-deployment-6f799bd666-976nt,service-a,278.013,3.561471
1789296337.880374,service-a-deployment-6f799bd666-976nt,istio-proxy,94.779,
1789296339.2899158,service-a-deployment-6f799bd666-976nt,service-a,301.661,3.207167
1789296339.519629,service-a-deployment-6f799bd666-976nt,istio-proxy,87.550,
1789296340.899308,service-a-deployment-6f799bd666-976nt,service-a,284.325,3.512319
1789296341.129761,service-a-deployment-6f799bd666-976nt,istio-proxy,86.651,
1789296342.5935092,service-a-deployment-6f799bd666-976nt,service-a,319.434,3.657727
1789296342.831094,service-a-deployment-6f799bd666-976nt,istio-proxy,110.526,
1789296344.270659,service-a-deployment-6f799bd666-976nt,service-a,309.421,3.549183
1789296344.579455,service-a-deployment-6f799bd666-976nt,istio-proxy,118.227,
1789296346.0115688,service-a-deployment-6f799bd666-976nt,service-a,347.911,3.661823
1789296346.246217,service-a-deployment-6f799bd666-976nt,istio-proxy,98.374,
1789296347.625642,service-a-deployment-6f799bd666-976nt,service-a,280.325,3.321855
1789296347.8570051,service-a-deployment-6f799bd666-976nt,istio-proxy,88.542,
1789296349.300006,service-a-deployment-6f799bd666-976nt,service-a,304.151,3.450879
1789296349.542649,service-a-deployment-6f799bd666-976nt,istio-proxy,93.669,
1789296350.929926,service-a-deployment-6f799bd666-976nt,service-a,280.116,3.438591
1789296351.159005,service-a-deployment-6f799bd666-976nt,istio-proxy,82.446,
1789296352.68744,service-a-deployment-6f799bd666-976nt,service-a,323.178,3.481599
1789296352.938936,service-a-deployment-6f799bd666-976nt,istio-proxy,110.995,
1789296354.321789,service-a-deployment-6f799bd666-976nt,service-a,314.618,3.909631
1789296354.547978,service-a-deployment-6f799bd666-976nt,istio-proxy,94.785,
1789296355.9788039,service-a-deployment-6f799bd666-976nt,service-a,298.443,3.282943
1789296356.22404,service-a-deployment-6f799bd666-976nt,istio-proxy,92.581,
1789296357.608227,service-a-deployment-6f799bd666-976nt,service-a,282.210,2.795519
1789296357.85139,service-a-deployment-6f799bd666-976nt,istio-proxy,88.170,
1789296359.2931788,service-a-deployment-6f799bd666-976nt,service-a,296.969,3.407871
1789296359.530079,service-a-deployment-6f799bd666-976nt,istio-proxy,88.723,
1789296360.932039,service-a-deployment-6f799bd666-976nt,service-a,282.916,3.506175
1789296361.163404,service-a-deployment-6f799bd666-976nt,istio-proxy,89.830,
1789296362.7048352,service-a-deployment-6f799bd666-976nt,service-a,327.049,3.393535
1789296362.989572,service-a-deployment-6f799bd666-976nt,istio-proxy,117.078,
1789296364.3931231,service-a-deployment-6f799bd666-976nt,service-a,345.020,3.801087
1789296364.628159,service-a-deployment-6f799bd666-976nt,istio-proxy,108.892,
1789296366.049715,service-a-deployment-6f799bd666-976nt,service-a,316.613,3.516415
1789296366.295965,service-a-deployment-6f799bd666-976nt,istio-proxy,101.084,
1789296367.761439,service-a-deployment-6f799bd666-976nt,service-a,301.651,3.434495
1789296368.007947,service-a-deployment-6f799bd666-976nt,istio-proxy,99.795,
1789296369.399356,service-a-deployment-6f799bd666-976nt,service-a,295.136,3.649535
1789296369.638696,service-a-deployment-6f799bd666-976nt,istio-proxy,86.407,
1789296371.027554,service-a-deployment-6f799bd666-976nt,service-a,281.383,3.348479
1789296371.2554739,service-a-deployment-6f799bd666-976nt,istio-proxy,87.387,
1789296372.691763,service-a-deployment-6f799bd666-976nt,service-a,338.370,3.377151
