# pod CPU samples, backend=cgroup interval=1s selector=app=service-a namespace=default
t_unix,pod,container,cpu_millicores,eventloop_lag_p99_ms
1789317534.4566169,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,117.891,
1789317535.88514,service-a-deployment-7f8b79cf8-dsztp,service-a,349.831,3.059711
1789317536.125912,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,124.808,
1789317537.5340202,service-a-deployment-7f8b79cf8-dsztp,service-a,349.824,3.239935
1789317537.7603898,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,123.829,
1789317539.155686,service-a-deployment-7f8b79cf8-dsztp,service-a,346.447,3.246079
1789317539.3990731,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,126.584,
1789317540.781642,service-a-deployment-7f8b79cf8-dsztp,service-a,355.376,3.217407
1789317541.015455,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,124.588,
1789317542.428752,service-a-deployment-7f8b79cf8-dsztp,service-a,340.536,3.121151
1789317542.660397,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,111.351,
1789317544.046278,service-a-deployment-7f8b79cf8-dsztp,service-a,354.903,3.495935
1789317544.277469,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,133.653,
1789317545.683729,service-a-deployment-7f8b79cf8-dsztp,service-a,375.868,2.824191
1789317545.915875,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,130.111,
1789317547.3668869,service-a-deployment-7f8b79cf8-dsztp,service-a,402.319,2.902015
1789317547.7219079,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,161.707,
1789317549.13057,service-a-deployment-7f8b79cf8-dsztp,service-a,430.314,4.616191
1789317549.3934479,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,156.307,
1789317550.7893991,service-a-deployment-7f8b79cf8-dsztp,service-a,395.504,3.616767
1789317551.029977,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,133.175,
1789317552.42659,service-a-deployment-7f8b79cf8-dsztp,service-a,376.052,2.824191
1789317552.66286,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,129.960,
1789317554.080551,service-a-deployment-7f8b79cf8-dsztp,service-a,367.608,3.006463
1789317554.316525,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,127.014,
1789317555.698855,service-a-deployment-7f8b79cf8-dsztp,service-a,372.496,2.838527
1789317555.932572,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,130.201,
1789317557.335689,service-a-deployment-7f8b79cf8-dsztp,service-a,369.489,2.840575
1789317557.572572,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,134.849,
1789317558.962873,service-a-deployment-7f8b79cf8-dsztp,service-a,387.530,3.067903
1789317559.230735,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,149.294,
1789317560.760951,service-a-deployment-7f8b79cf8-dsztp,service-a,447.146,3.876863
1789317561.000067,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,166.559,
1789317562.394677,service-a-deployment-7f8b79cf8-dsztp,service-a,380.565,4.114431
1789317562.668851,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,138.409,
1789317564.1220531,service-a-deployment-7f8b79cf8-dsztp,service-a,383.578,2.883583
1789317564.4279401,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,148.770,
1789317565.812293,service-a-deployment-7f8b79cf8-dsztp,service-a,449.182,4.354047
1789317566.0709069,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,144.465,
1789317567.476324,service-a-deployment-7f8b79cf8-dsztp,service-a,377.893,2.740223
1789317567.7128801,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,134.061,
1789317569.098442,service-a-deployment-7f8b79cf8-dsztp,service-a,383.643,2.813951
1789317569.334396,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,136.800,
1789317570.7131321,service-a-deployment-7f8b79cf8-dsztp,service-a,374.474,2.953215
1789317570.990813,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,132.130,
1789317572.378561,service-a-deployment-7f8b79cf8-dsztp,service-a,371.116,3.223551
1789317572.609618,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,120.885,
1789317573.993164,service-a-deployment-7f8b79cf8-dsztp,service-a,399.026,4.147199
1789317574.226569,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,148.922,
1789317575.638751,service-a-deployment-7f8b79cf8-dsztp,service-a,471.167,3.674111
1789317575.8879712,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,176.905,
1789317577.325258,service-a-deployment-7f8b79cf8-dsztp,service-a,460.176,3.567615
1789317577.666566,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,174.587,
1789317579.082609,service-a-deployment-7f8b79cf8-dsztp,service-a,432.256,3.428351
1789317579.338987,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,159.262,
1789317580.728736,service-a-deployment-7f8b79cf8-dsztp,service-a,421.511,3.123199
1789317580.966657,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,151.429,
1789317582.3736,service-a-deployment-7f8b79cf8-dsztp,service-a,413.747,2.680831
1789317582.672755,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,145.115,
1789317584.063013,service-a-deployment-7f8b79cf8-dsztp,service-a,409.173,3.813375
1789317584.3048902,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,138.067,
1789317585.712529,service-a-deployment-7f8b79cf8-dsztp,service-a,419.172,2.689023
1789317585.976676,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,149.542,
1789317587.4259021,service-a-deployment-7f8b79cf8-dsztp,service-a,434.048,3.043327
1789317587.671455,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,162.062,
1789317589.065482,service-a-deployment-7f8b79cf8-dsztp,service-a,449.701,2.635775
1789317589.302667,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,170.134,
1789317590.6810648,service-a-deployment-7f8b79cf8-dsztp,service-a,428.903,3.112959
1789317590.9226198,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,145.681,
1789317592.297642,service-a-deployment-7f8b79cf8-dsztp,service-a,408.006,2.813951
1789317592.5951931,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,154.489,
1789317593.988109,service-a-deployment-7f8b79cf8-dsztp,service-a,415.608,3.377151
1789317594.2295501,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,144.402,
1789317595.616469,service-a-deployment-7f8b79cf8-dsztp,service-a,411.356,2.791423
1789317595.903927,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,151.109,
1789317597.32814,service-a-deployment-7f8b79cf8-dsztp,service-a,432.251,3.121151
1789317597.566553,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,149.151,
1789317599.0113459,service-a-deployment-7f8b79cf8-dsztp,service-a,418.403,3.538943
1789317599.283583,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,157.791,
1789317600.678122,service-a-deployment-7f8b79cf8-dsztp,service-a,439.655,3.293183
1789317600.920303,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,152.437,
1789317602.2974331,service-a-deployment-7f8b79cf8-dsztp,service-a,388.278,2.603007
1789317602.534571,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,135.432,
1789317603.934996,service-a-deployment-7f8b79cf8-dsztp,service-a,436.337,4.108287
1789317604.190561,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,165.576,
1789317605.596689,service-a-deployment-7f8b79cf8-dsztp,service-a,481.590,4.210687
1789317605.8490071,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,182.143,
1789317607.305747,service-a-deployment-7f8b79cf8-dsztp,service-a,468.856,3.106815
1789317607.6300669,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,166.145,
1789317609.043484,service-a-deployment-7f8b79cf8-dsztp,service-a,470.501,3.260415
1789317609.279996,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,178.425,
1789317610.667077,service-a-deployment-7f8b79cf8-dsztp,service-a,479.099,3.139583
1789317610.908576,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,165.895,
1789317612.307043,service-a-deployment-7f8b79cf8-dsztp,service-a,447.808,2.795519
1789317612.545204,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,157.549,
1789317613.935863,service-a-deployment-7f8b79cf8-dsztp,service-a,434.698,2.637823
1789317614.184852,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,153.165,
1789317615.568937,service-a-deployment-7f8b79cf8-dsztp,service-a,446.416,2.682879
1789317615.7946,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,156.267,
1789317617.3226728,service-a-deployment-7f8b79cf8-dsztp,service-a,498.453,3.051519
1789317617.571002,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,193.607,
1789317618.997825,service-a-deployment-7f8b79cf8-dsztp,service-a,482.339,2.795519
1789317619.2536151,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,183.311,
1789317620.629025,service-a-deployment-7f8b79cf8-dsztp,service-a,484.714,3.330047
1789317620.872803,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,174.015,
1789317622.244134,service-a-deployment-7f8b79cf8-dsztp,service-a,447.435,5.947391
1789317622.480007,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,182.248,
1789317623.890039,service-a-deployment-7f8b79cf8-dsztp,service-a,454.402,2.779135
1789317624.147296,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,161.147,
1789317625.5460181,service-a-deployment-7f8b79cf8-dsztp,service-a,454.581,2.856959
1789317625.780226,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,154.057,
1789317627.253696,service-a-deployment-7f8b79cf8-dsztp,service-a,472.090,2.639871
1789317627.5743308,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,195.163,
1789317628.9545002,service-a-deployment-7f8b79cf8-dsztp,service-a,489.751,3.346431
1789317629.214179,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,162.144,
1789317630.5991402,service-a-deployment-7f8b79cf8-dsztp,service-a,466.601,3.276799
1789317630.824627,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,157.511,
1789317632.207493,service-a-deployment-7f8b79cf8-dsztp,service-a,436.746,2.420735
1789317632.465585,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,148.694,
1789317633.896111,service-a-deployment-7f8b79cf8-dsztp,service-a,470.966,3.930111
1789317634.1507158,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,179.736,
1789317635.540528,service-a-deployment-7f8b79cf8-dsztp,service-a,493.099,3.129343
1789317635.775705,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,165.081,
1789317637.251037,service-a-deployment-7f8b79cf8-dsztp,service-a,479.236,2.469887
1789317637.672391,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,202.058,
1789317639.1055648,service-a-deployment-7f8b79cf8-dsztp,service-a,568.800,5.459967
1789317639.385342,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,202.745,
1789317640.783036,service-a-deployment-7f8b79cf8-dsztp,service-a,572.959,7.192575
1789317641.0179589,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,201.952,
1789317642.395751,service-a-deployment-7f8b79cf8-dsztp,service-a,476.474,2.140159
1789317642.629847,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,160.700,
1789317644.00383,service-a-deployment-7f8b79cf8-dsztp,service-a,471.850,2.361343
1789317644.241128,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,161.454,
1789317645.667928,service-a-deployment-7f8b79cf8-dsztp,service-a,511.668,2.691071
1789317645.930848,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,177.684,
1789317647.353312,service-a-deployment-7f8b79cf8-dsztp,service-a,516.044,3.233791
1789317647.584619,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,189.099,
1789317649.153167,service-a-deployment-7f8b79cf8-dsztp,service-a,573.431,11.427839
1789317649.515433,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,246.610,
1789317650.922726,service-a-deployment-7f8b79cf8-dsztp,service-a,610.456,12.673023
1789317651.1490932,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,200.063,
1789317652.627316,service-a-deployment-7f8b79cf8-dsztp,service-a,519.742,2.504703
1789317652.8641548,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,179.039,
1789317654.272956,service-a-deployment-7f8b79cf8-dsztp,service-a,531.554,3.276799
1789317654.5113878,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,179.463,
1789317655.917324,service-a-deployment-7f8b79cf8-dsztp,service-a,531.649,2.830335
1789317656.150431,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,174.544,
1789317657.538527,service-a-deployment-7f8b79cf8-dsztp,service-a,540.951,3.006463
1789317657.7782888,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,186.898,
1789317659.172616,service-a-deployment-7f8b79cf8-dsztp,service-a,547.530,2.910207
1789317659.4229171,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,193.468,
1789317660.855228,service-a-deployment-7f8b79cf8-dsztp,service-a,557.144,2.951167
1789317661.1016588,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,186.130,
1789317662.506538,service-a-deployment-7f8b79cf8-dsztp,service-a,543.798,3.377151
1789317662.742402,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,172.222,
1789317664.134825,service-a-deployment-7f8b79cf8-dsztp,service-a,541.935,3.133439
1789317664.381081,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,184.774,
1789317665.7784588,service-a-deployment-7f8b79cf8-dsztp,service-a,583.370,2.465791
1789317666.0191748,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,194.830,
1789317667.779774,service-a-deployment-7f8b79cf8-dsztp,service-a,625.742,3.080191
1789317668.1419299,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,376.439,
1789317669.5642319,service-a-deployment-7f8b79cf8-dsztp,service-a,657.418,45.055999
1789317669.8131242,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,208.735,
1789317671.2072,service-a-deployment-7f8b79cf8-dsztp,service-a,693.635,26.214399
1789317671.444895,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,274.524,
1789317672.835238,service-a-deployment-7f8b79cf8-dsztp,service-a,517.008,3.176447
1789317673.069911,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,189.242,
1789317674.445316,service-a-deployment-7f8b79cf8-dsztp,service-a,509.893,2.224127
1789317674.690043,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,184.321,
1789317676.086037,service-a-deployment-7f8b79cf8-dsztp,service-a,540.762,3.293183
1789317676.32565,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,189.501,
1789317677.739733,service-a-deployment-7f8b79cf8-dsztp,service-a,524.808,2.613247
1789317677.986064,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,199.378,
1789317679.380214,service-a-deployment-7f8b79cf8-dsztp,service-a,552.206,3.067903
1789317679.616699,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,195.970,
1789317680.988192,service-a-deployment-7f8b79cf8-dsztp,service-a,528.482,3.520511
1789317681.2466931,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,204.152,
1789317682.703441,service-a-deployment-7f8b79cf8-dsztp,service-a,538.591,2.543615
1789317682.949523,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,199.493,
1789317684.333062,service-a-deployment-7f8b79cf8-dsztp,service-a,488.007,3.061759
1789317684.569543,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,177.479,
1789317685.958389,service-a-deployment-7f8b79cf8-dsztp,service-a,528.049,2.840575
1789317686.210295,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,189.928,
1789317687.597352,service-a-deployment-7f8b79cf8-dsztp,service-a,517.987,2.584575
1789317687.910409,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,198.866,
1789317689.294679,service-a-deployment-7f8b79cf8-dsztp,service-a,545.372,3.280895
1789317689.52966,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,195.938,
1789317690.933861,service-a-deployment-7f8b79cf8-dsztp,service-a,549.423,4.235263
1789317691.1700218,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,194.671,
1789317692.5484369,service-a-deployment-7f8b79cf8-dsztp,service-a,495.647,2.332671
1789317692.789608,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,172.441,
1789317694.195476,service-a-deployment-7f8b79cf8-dsztp,service-a,518.782,2.496511
1789317694.447907,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,184.978,
1789317695.8402822,service-a-deployment-7f8b79cf8-dsztp,service-a,561.300,3.063807
1789317696.095293,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,203.606,
1789317697.553178,service-a-deployment-7f8b79cf8-dsztp,service-a,583.171,3.409919
1789317697.807863,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,222.836,
1789317699.1955929,service-a-deployment-7f8b79cf8-dsztp,service-a,593.048,5.287935
1789317699.445034,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,222.722,
1789317700.838721,service-a-deployment-7f8b79cf8-dsztp,service-a,581.268,3.667967
1789317701.127087,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,248.047,
1789317702.5393212,service-a-deployment-7f8b79cf8-dsztp,service-a,588.789,2.906111
1789317702.774862,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,200.724,
1789317704.1848462,service-a-deployment-7f8b79cf8-dsztp,service-a,541.024,2.519039
1789317704.451632,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,195.005,
1789317705.84521,service-a-deployment-7f8b79cf8-dsztp,service-a,560.205,2.871295
1789317706.093461,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,210.717,
1789317707.5200388,service-a-deployment-7f8b79cf8-dsztp,service-a,580.184,2.676735
1789317707.751083,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,211.089,
1789317709.1416268,service-a-deployment-7f8b79cf8-dsztp,service-a,572.584,2.955263
1789317709.441449,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,222.333,
1789317710.8397381,service-a-deployment-7f8b79cf8-dsztp,service-a,606.393,4.685823
1789317711.0706391,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,211.916,
1789317712.548368,service-a-deployment-7f8b79cf8-dsztp,service-a,547.362,2.451455
1789317712.806825,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,205.458,
1789317714.201153,service-a-deployment-7f8b79cf8-dsztp,service-a,556.856,3.934207
1789317714.458349,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,195.111,
1789317715.8325272,service-a-deployment-7f8b79cf8-dsztp,service-a,542.520,3.194879
1789317716.103175,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,200.326,
1789317717.49987,service-a-deployment-7f8b79cf8-dsztp,service-a,572.223,2.875391
1789317717.7419672,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,205.102,
1789317719.131837,service-a-deployment-7f8b79cf8-dsztp,service-a,604.559,4.243455
1789317719.455254,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,247.342,
1789317720.8608158,service-a-deployment-7f8b79cf8-dsztp,service-a,632.439,7.405567
1789317721.094932,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,213.582,
1789317722.506887,service-a-deployment-7f8b79cf8-dsztp,service-a,540.479,2.338815
1789317722.75055,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,199.248,
1789317724.174691,service-a-deployment-7f8b79cf8-dsztp,service-a,574.319,2.578431
1789317724.413866,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,208.730,
1789317725.813911,service-a-deployment-7f8b79cf8-dsztp,service-a,612.170,3.149823
1789317726.071048,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,219.083,
1789317727.4710982,service-a-deployment-7f8b79cf8-dsztp,service-a,610.796,3.872767
1789317727.7291908,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,246.960,
1789317729.315488,service-a-deployment-7f8b79cf8-dsztp,service-a,706.701,5.890047
1789317729.760481,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,350.954,
1789317731.229155,service-a-deployment-7f8b79cf8-dsztp,service-a,940.040,191.234047
1789317731.582891,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,434.423,
1789317732.971228,service-a-deployment-7f8b79cf8-dsztp,service-a,683.566,7.946239
1789317733.208273,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,206.375,
1789317734.6103659,service-a-deployment-7f8b79cf8-dsztp,service-a,595.668,2.482175
1789317734.88401,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,211.430,
1789317736.305611,service-a-deployment-7f8b79cf8-dsztp,service-a,636.748,2.840575
1789317736.556651,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,231.761,
1789317737.982037,service-a-deployment-7f8b79cf8-dsztp,service-a,620.142,3.014655
1789317738.237876,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,218.643,
1789317739.807094,service-a-deployment-7f8b79cf8-dsztp,service-a,801.842,23.117823
1789317740.253164,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,350.497,
1789317741.680065,service-a-deployment-7f8b79cf8-dsztp,service-a,702.745,33.587199
1789317741.915175,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,225.904,
1789317743.282867,service-a-deployment-7f8b79cf8-dsztp,service-a,615.357,3.446783
1789317743.669615,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,250.742,
1789317745.065578,service-a-deployment-7f8b79cf8-dsztp,service-a,645.089,7.192575
1789317745.311918,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,202.164,
1789317746.702927,service-a-deployment-7f8b79cf8-dsztp,service-a,587.260,2.267135
1789317746.97566,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,206.623,
1789317748.3642838,service-a-deployment-7f8b79cf8-dsztp,service-a,636.401,3.569663
1789317748.599116,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,226.751,
1789317750.206335,service-a-deployment-7f8b79cf8-dsztp,service-a,873.874,26.591231
1789317750.568758,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,388.726,
1789317751.983399,service-a-deployment-7f8b79cf8-dsztp,service-a,711.307,19.431423
1789317752.254434,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,225.785,
1789317753.857753,service-a-deployment-7f8b79cf8-dsztp,service-a,708.138,3.731455
1789317754.2268128,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,324.853,
1789317755.693629,service-a-deployment-7f8b79cf8-dsztp,service-a,794.940,58.458111
1789317756.053853,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,301.091,
1789317757.640119,service-a-deployment-7f8b79cf8-dsztp,service-a,791.385,9.142271
1789317758.000915,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,334.522,
1789317759.851131,service-a-deployment-7f8b79cf8-dsztp,service-a,721.995,20.840447
1789317760.276937,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,401.940,
1789317761.711394,service-a-deployment-7f8b79cf8-dsztp,service-a,852.534,72.548351
1789317761.989865,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,292.173,
1789317763.389696,service-a-deployment-7f8b79cf8-dsztp,service-a,674.424,5.742591
1789317763.620178,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,227.796,
1789317765.0452878,service-a-deployment-7f8b79cf8-dsztp,service-a,643.861,2.881535
1789317765.290099,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,233.755,
1789317766.6711402,service-a-deployment-7f8b79cf8-dsztp,service-a,658.313,2.787327
1789317766.910769,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,221.270,
1789317768.309341,service-a-deployment-7f8b79cf8-dsztp,service-a,686.761,5.038079
1789317768.58523,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,260.364,
1789317770.262028,service-a-deployment-7f8b79cf8-dsztp,service-a,880.020,19.087359
1789317770.6209762,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,382.643,
1789317772.066227,service-a-deployment-7f8b79cf8-dsztp,service-a,762.735,28.180479
1789317772.303126,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,235.552,
1789317773.693283,service-a-deployment-7f8b79cf8-dsztp,service-a,736.689,11.083775
1789317773.939117,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,283.694,
1789317775.3395782,service-a-deployment-7f8b79cf8-dsztp,service-a,677.314,3.055615
1789317775.604809,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,245.236,
1789317777.030401,service-a-deployment-7f8b79cf8-dsztp,service-a,671.392,3.471359
1789317777.4912388,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,261.925,
1789317778.917185,service-a-deployment-7f8b79cf8-dsztp,service-a,708.420,9.191423
1789317779.196694,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,256.953,
1789317781.000383,service-a-deployment-7f8b79cf8-dsztp,service-a,849.904,12.083199
1789317781.2985668,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,345.837,
1789317782.7388911,service-a-deployment-7f8b79cf8-dsztp,service-a,743.921,48.398335
1789317782.981859,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,239.733,
1789317784.384886,service-a-deployment-7f8b79cf8-dsztp,service-a,660.634,2.957311
1789317784.615983,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,232.471,
1789317786.086129,service-a-deployment-7f8b79cf8-dsztp,service-a,733.663,8.519679
1789317786.421839,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,305.556,
1789317788.204642,service-a-deployment-7f8b79cf8-dsztp,service-a,872.381,23.019519
1789317788.7563179,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,392.382,
1789317791.070101,service-a-deployment-7f8b79cf8-dsztp,service-a,1010.877,267.255807
1789317791.451232,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,519.637,
1789317793.147611,service-a-deployment-7f8b79cf8-dsztp,service-a,973.722,200.802303
1789317793.565772,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,385.177,
1789317794.971852,service-a-deployment-7f8b79cf8-dsztp,service-a,810.607,37.289983
1789317795.314571,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,278.694,
1789317796.7363122,service-a-deployment-7f8b79cf8-dsztp,service-a,741.350,9.371647
1789317796.9786959,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,265.861,
1789317798.4168582,service-a-deployment-7f8b79cf8-dsztp,service-a,761.583,11.689983
1789317798.927126,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,326.815,
1789317800.612221,service-a-deployment-7f8b79cf8-dsztp,service-a,968.150,53.313535
1789317800.9787982,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,432.017,
1789317802.442753,service-a-deployment-7f8b79cf8-dsztp,service-a,808.516,36.339711
1789317802.8558578,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,318.467,
1789317804.37812,service-a-deployment-7f8b79cf8-dsztp,service-a,848.685,72.155135
1789317804.697811,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,384.120,
1789317806.1198668,service-a-deployment-7f8b79cf8-dsztp,service-a,768.611,21.020671
1789317806.389952,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,246.580,
1789317807.9361432,service-a-deployment-7f8b79cf8-dsztp,service-a,848.876,11.214847
1789317808.249789,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,355.238,
1789317809.870985,service-a-deployment-7f8b79cf8-dsztp,service-a,815.094,14.467071
1789317810.32766,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,345.271,
1789317811.924458,service-a-deployment-7f8b79cf8-dsztp,service-a,831.493,26.804223
1789317812.272724,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,342.147,
